index,label,tweet
1768,0,whoever runs Yeovil Town FC twitter account should be fired. their starting line up looks like a mxit fantasy league team
1769,0,"@TehnDiamond Jonah hill is funny,kevin hart,will smith,jim carrey, Sacha Baron Cohen,"
1770,0,#Arizona #Court #Of #Appeals #Decides #Not #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM
1771,0,Damned if you do... http://t.co/iAJmWD7Yta #communication #truth #sarcasm via @TheM3Blog
1772,0,I should get out of bed now lol
1773,0,"Some are really loving the criticism on Zoella. Let it rest, please. I wonder what you would do for some £££. #irony"
1774,0,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf
1775,0,"@AlexStearnCom Hey Alex, thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you."
1776,0,Is sleeping medication like Ambien any better for you? RT @TIME: This is what alcohol does to your sleep http://t.co/ueUn8oFiCk
1777,0,Einstein would be amused about Strider jumping around in time
1778,0,Last day in #Riga! #self #finnishgirl #businesswoman #not @ PK Riga Hotel http://t.co/3Svv5QciFq
1779,0,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters
1780,0,A deal was negotiated between @Metrolinx & GTAA. That deal was is hidden & built into the pricing of #UPX tix. Why all the secrecy? #TOpoli
1781,0,We live in such a small world these days - the #LAFire is a story at the end of the Australian news @ABCNews24
1782,0,One from her please *cries* http://t.co/z0Yt6Dax7s
1783,0,@amy99314 @haleemak_ A protest is not peaceful if its forcefully stopping me to earn my livelihood.
1784,0,@f_fizzle did you get fat on your honeymoon?
1785,0,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway
1786,0,Off to search for a Christmas gift for my dad bc procrastination 🎁
1787,0,I have to say... I'm really excited about Brendan Fraser's birthday tomorrow. #BrendanFraserBirthdayBash
1788,0,Save Manage & Make Money - Join for $99 make $600 #Discounts #Vacations and more http://t.co/6mTjJ6i7Nf
1789,0,You guys seriously need to try this game https://t.co/wyUHZBcRWj #BananaBonanza
1790,0,So glad to be off work
1791,0,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it, I'm happy if there's back-and-forth."
1792,0,@kemmerinB I'm gunna sit here and #not
1793,0,A very happy birthday to @sillybrendan - we'll be toasting in your honor tonight. @brad4word @Case4Cleveland
1794,0,I literally have plans every night my entire vacation.
1795,0,"@lkoch99 Wow, neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas, Larry!"
1796,0,#New#color#new#beginning#new#goals#dont#giveup#never#life#should#not#be#easy @ skdar http://t.co/bzmXE0K98i
1797,0,"@RandBall gotta hand it to them, really. 👏👏👏"
1798,0,#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad #Irony
1799,0,@quiksilverindia A cool look and a cool mind is all you need to party all night. |#QuiksilverGoesSupersonic http://t.co/e1YA69hkNC
1800,0,Hope Tulisa doesn't get a job back on #xfactor next year
1801,0,@salgovernale I know it was you Fredo. You broke my heart!
1802,0,https://t.co/13AvCYdxs6|Shop now #Not in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!!  https://t.co/MIF1TIkZNa
1803,0,"@RachelReevesMP @WOWpetition ,. #coalition#not fit for purpose.#Labour can and will sort it."
1804,0,Why am I wide awake right now..😶
1805,0,@WiseManSi: Your opinions don't affect me. I'm going to keep living my life.
1806,0,That was one long walk 👌👌👌 #GoMe http://t.co/liRaGZvLyF
1807,0,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2
1808,0,"Don't think for a second I'm out to drown your memory, you ain't worth the whiskey"
1809,0,"@inthisdimension @2AFight No, it's secured by the Cartels so that they can charge huge sums of money for illegals to cross into the US."
1810,0,@ManuclearBomb what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?
1811,0,"i would tell ya, but you just wouldn't understand...💘"
1812,0,Can't even explain how excited I am for tomorrow. 💯🏀
1813,0,"@TheSpinDoctor Of all the Spice Girls, you'd pick her?!"
1814,0,Have you gotten your tree yet? Xmas tree nail wraps available at http://t.co/V9UbrHo8iF #nailwraps #nailart #not... http://t.co/ft4T8E03c2
1815,0,Welsh devolution? How's this for starters... http://t.co/47moRb9jPr
1816,0,#not feeling well
1817,0,#Italy -- #Cabinet #approves #first #planks of #Renzi's #labour #reform. http://t.co/IYhgKBCoks via @reuters
1818,0,I really need to shoot something soon.
1819,0,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord
1820,0,"@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball, do you?"
1821,0,@JeffersonLake Are they going for the very original plans now?
1822,0,@superaielman @Parlett316 the upper deck definitely seemed like Philly South.
1823,0,.@Moz @randfish Woot woot! Whiteboard Friday's are my favorite Friday activity!
1824,0,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....
1825,0,@SqueezeMy_Lemon @RealSports @MapleLeafs @TORHABSFAN well played Matt. Well played.
1826,0,"@blissfulbrann holy fuck, those lyrics fit so good to the movie Interstellar! #chills #freakyfriday"
1827,0,Porygon2 #are #not found in the www.monstermmorpg. com #wild. bulbiest follow @MonsterMMORPG #working
1828,0,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx
1829,0,@Yagu4Mp Lol I reckon. Was all in jest. I hope.
1830,0,Today is just not my day 😔
1831,0,@timdobbsphoto Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses
1832,0,@ceddamack The Raiders are. I guess we'll see how things play out tonight.
1833,0,Sailing-|×|#me #selfie #ootd #not #cool #not #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk
1834,0,"@Rickmayhem @dearmothica accordng 2 lawyrs, evidence supported both sides, could hav supportd many differnt scenarios, warranting indictment"
1835,0,The fans needs to be heard tho RT @cupcake78318778: @Sum4uckingMoney @jonso4tindo WENGER WILL NEVER QUITT.SORRY LADS.#NOT FOR FEW YEARS..
1836,0,My prayers have been answered WE OUT
1837,0,"It's the crackhead uncle of the HBCU family ""@_KKoolPoINtz_: Every HBCU in Alabama looks at Alabama State sideways lmao!"""
1838,0,And my christmas shopping is done.
1839,0,My son is so thoughtful he loves taking snacks for the class.# always thinking of others #raising him right #not selfish
1840,0,"Update! Punt an Ostrich ? http://t.co/rtw7QI7n2V January 2, 2015 via @TheM3Blog"
1841,0,"@KmbSmile @MyLittleBloggie when did you get so cynical, Karna!?!?"
1842,0,"@carlscards nm, I'm silly and didn't see the website."
1843,0,Stay tuned for drunk videos of my mom
1844,0,#sup#twitter#sorry#i#not#talking#alot#so#i#thort#i#sould#just#say#hi
1845,0,http://t.co/NA81q6lLGp #SchoolSystem Update #Textbook Lies to support #Evolution theory. #Tco... http://t.co/UERNS7uCoM
1846,0,Feels like we been playing against the refs most games. That was a clean Wall block that the refs took away. Ugh.
1847,0,Ed Sheeran smashing out his tunes on the Victoria's Secret catwalk. Ginger legend!
1848,0,@sharna_woodcock well the pain isn't makin me feel sick anymore so👍be all better for the big fella 🎅🎁
1849,0,"there is no such thing as ""racists"" because there's only ONE race, HUMAN @RBRNetwork1 @Dolphin__Man @TheOldBreed1775 @jus1314tin @CoutoPanda"
1850,0,4 days left to enter @MyFairDaily & @Kallie_E @ErinCondren planner #giveaway http://t.co/jglyhsMWiY Enter to win! #bbloggers #lbloggers
1851,0,"Walking down the mall in front of a group of guys and hear ""even the momma got it"" Jesus lol everyone loves polly"
1852,0,"I'm okay with snow, but sleet #howaboutno|😱"
1853,0,"#ECB #pondering #how #best #to #act, #not #whether ...: ECB pondering how best to act, not whether ... Reuters – 19... http://t.co/ve282x8yGy"
1854,0,@sollyakhtar @OK_Magazine @Nikki_Grahame1 #whoISshe LOLOL !!
1855,0,I can't waitlove#this#is#love#and#you#cAn#not#tell#me#how#much#this#is#gonna#last#beth#rip#twd#forever#bae... http://t.co/HGOILGoFoS
1856,0,Main issue with the walking dead- you forget to breathe when you're watching. So bloody good #WalkingDead
1857,0,@BowlerBarrister I'll be a bit sweaty by the time I get to you!
1858,0,@sethedel @FisolaNYDN Until he becomes the most loved athlete in his new city.
1859,0,It's too early to be awake! 😖
1860,0,"Wassup buddy....hows everything. ..will look for you ""@EduMkareThaDj: @IamNickRwigi boss kupotea nayo..Acha hizo #notcool bro #not"""
1861,0,#Not just our problem - The Express Tribune http://t.co/KmDQn0IZ3P
1862,0,Si Ms. Educ hehehe clear my ignorance 😍😂
1863,0,"#SteveHarvey worships #Obama b/c he doesn't research, then calls every1 else ignorant. #Fuck this guy. http://t.co/4ENfDvU4hN #Irony #Idiot"
1864,0,Quizfreak http://t.co/Xh84TdHpoc #proud #Brummie over here xxx
1865,0,@TheHockeyNews @THNRyanKennedy not bad for a kid from Az. Hockey doesn't work in the desert. #sarcasm
1866,0,Ohio State putting it #OnWisconsin ... No match.
1867,0,I need new boots for my birthday.. And by new boots I mean like 3 or 4 pairs 😄😄 #ineednewboots #boots
1868,0,@lb_southwark Why don't you Tarmac all the speed humps in The Cut in 1 go instead of bit by bit as the brickwork disintegrates!|#Not🚀Science
1869,0,"Rodgers needs to go man , didn't think I would ever say it but he has bought some shit players there #not #good #enough"
1870,0,#Bit #Chair #Comfy #Mind #Nope #Not #ikea #decor|Please RT: http://t.co/Ltwy7dhZFf http://t.co/D0TaUm1HuH
1871,0,I think #Stars are just the most gorgeous things in this world ✨
1872,0,"@fuegalove: @princessTAYLER: Me and Cam Newton will be engaged by the end of this year just wait on it lmao"" BYYER FOOLISHA""<<good night"
1873,0,Lady in red ❤️✨💋👸💃|#ootd #im #the #mom #not #the #godmother #lol #athenakairalyn #baptism #love... http://t.co/2RSoEHSV0B
1874,0,"@Steeeneer @TMZ I know,  right?  Not like the LAPD have anything better to do. This ain't a distraction or nothing.|#sarcasm"
1875,0,#Law&OrderSVU where rappers go to act
1876,0,@660News We ll take that#not bad at all
1877,0,@GazTheGooner84 Haha go to Icelands x
1878,0,#finalsweekgotmelike Ugh. Make it stop. #finals #finalsweek #EWU http://t.co/eYYoDV2aNV
1879,0,@zenzontlee A lot of ingredients. More specifically.... Like a lot a lot
1880,0,@lilybird @lindasays do you wanna cry? That's how you cry. Omg
1881,0,"@JOJEHARVEY @matthewtcouch oh aye, I'll give you that ; )"
1882,0,@chris_steller @RandBallsStu I expected some sort of apple quip but that's why you guys do the jokes and I do the news tbh
1883,0,"@mpolz_25 mostly LRS stores, just depends on who gets what. I'd say I tend to split between @CascadiaLIQ & @metroliquor_uni"
1884,0,"My professors moustache is so uneven, Mohstash would be ashamed right now"
1885,0,@TMcCarthy34 Can you come shovel my driveway? You owe me for helping you become the man you are today. #givingback
1886,0,My life on a daily basis #sarcasm #notreally #lcsbeauty #followme #lblogger http://t.co/Gb7WECItTD
1887,0,@billisFPS you are sleeping? Wake up the next AC game has been leaked!!!!! #ACVictory http://t.co/oEyqK4fa0g
1888,0,Heaven help the fool who did her wrong
1889,0,Ummm can I please have @KipMooreMusic for Christmas?! Dang he looks great tonight. Why did I not go to this thing tonight?
1890,0,Sinking my teeth in to why the SPS failed in VT
1891,0,Are you excited for the new #Blackberry #Classic #smartphone? Check out this article by @engadget: http://t.co/k4FId6DpR4
1892,0,#Not going http://t.co/LBB7vzV6yx
1893,0,@seanmendes69 on stage at #flzjingleball at the @amaliearena in #Tampa #iheartradio http://t.co/zcptj6S5qn
1894,0,Alright who was dreaming about me last night because I could not for the life of me fall asleep http://t.co/AqyWHaBsjA
1895,0,#Not 3 But 350 Girl Friends - #DrAmbarish- Upcoming Movies http://t.co/oxVfdavXl4
1896,0,@jtomase @alexspeier Can we bring back Youkilis? Remember when 30 year old Youk charged mound & 19 year old Porcello dropped him? #RedSox
1897,0,@HIM_88: AMAZING. I love this team. They scrap and always find a way! 15-6 <-- indeed. #dcRising
1898,0,@iamgiant would wear this #proudly... size #NZ hahaha
1899,0,Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http://t.co/JFPPE1PMsP
1900,0,Gah! Desperately trying to bust this cold!
1901,0,#MIley #Cyrus #Is #Not #The #Bad #Influence – Sources Say Patrick Schwarzenegger Is!: Miley Cyrus has been dating... http://t.co/JVzDU6PRtf
1902,0,Just watched the last ever one tree hill. I'm an emotional wreck and it's not even 9 o'clock
1903,0,Are we too young to understand
1904,0,If this year wld be filled w all these rainy days it wont be so cool#not a cool way to start e year
1905,0,http://t.co/dPkkL6CjP5 #Landlord collects #Rent from #HoneyBees in #BeeHive ... #Bee #Honey #ItalianBees http://t.co/zpdngFWtJh
1906,0,"i.e. cutting gov't spending, as Harper has done w/ public sector jobs, injures the economy & multiplier effect of those jobs #cdnpoli 2/2"
1907,0,Fear & Loathing in Las Ukras: http://t.co/W7lDS7pqAt. #Politics #Russia #Ukraine #Sarcasm
1908,0,"somebody wake me up early tomorrow ive been facing weird aches in my back since early december .,. and why do u think that relates madaka"
1909,0,#np #NowPlaying #NowListening #Music #Irony Of Dying On Your Birthday by #Senses Fail from the #album: #Let It E... http://t.co/UVua6B8dJW
1910,0,@knowonehome: It's really difficult not to bark back at my pms-ing daughter. When bae tweets about you <
1911,0,@Ego_Gets_Dollas @DBrooks55 Kick Raiola out of the league. #Scumbag #RepeatOffender #OneGameIsNotEnough
1912,0,It's freezing out there & very hazy .... Just want to go home.
1913,0,@ArranArmitage because I find people with different ideas and ways of life interesting.
1914,0,Just ordered 10 new pairs of underwear from Victoria Secret 😍 #yay
1915,0,#Big #match #verdict: Tottenham's #Chelsea #loss #was #NOT #another #dark #night #at #the ...: There was no end to... http://t.co/ozmBpRPR95
1916,0,"@AndreDrummondd What do you order at Kona Grill? For ""fast food"" Sushi, that place is delish."
1917,0,"Day 9 ""something your reading"" #decemberchallenge #lovehistory#lovenonfiction..✅ @ Our Cosy House http://t.co/zPXG1tou3o"
1918,0,"@jerridsebesta my mom told me not to do it, but I'm fine"
1919,0,@tinyRetard *kisses you cheek* that's enough. im not a love bot.
1920,0,They are still trying to decide if it's terrorism?? OMG! #sydneysiege
1921,0,Like Tyndall's system I just think Robert Hubbs should play more he gives us another scorer and a consistent 3pt shooter that our O needs
1922,0,@BillfromBendigo You are no fun at all!
1923,0,Why I love penguins of Madagascar #sarcasm #humor #reliefcomedy
1924,0,That was a very rememberable new years kiss 😂💋❤️ #lovemyrelationship
1925,0,480 W crawling at 7:30 am. Great start to Thursday. #CLEtraffic #cleveland #traffic
1926,0,"Is Khallilah Henriques NNN all there? She mostly sounds blonde,but this morning confirmed it#Ignorant on race relations#Articulate Minority."
1927,0,This link will be relevant in a couple of days. http://t.co/EH75woor3u
1928,0,i think BurgerKing is working with the SJWs. my fries are as salty as SJWs about @Totalbiscuit winning an award
1929,0,Caribbean girls anthem Caribbean Girls by Stainless MOB now in stores online http://t.co/gSMHCTKPvV #IYON #Dancehall
1930,0,@jaketapper CA$H tweetin bout #BlackLivesMatter & #ICantBreathe ||NEWSvid- http://t.co/2667mS1bHz ||Start at http://t.co/GViBiZ4ZsH beatsEBT
1931,0,A SMILE is a smile is a smile is a smile is a SMILE IS A MILLION PEOPLE STARING AT YOUR PISSED PANTS MANIC LAUGHTER smile
1932,0,Casper the friendly ghost on 2 levels! #thingsmichelleobamathinksareracist
1933,0,then there's this @HotNostrilsrFun @Rapmonster @RBRNetwork1 @officialgumby @OrionSLU http://t.co/CwaAYwUwGl
1934,0,yeah English stop saying Jane's word
1935,0,"@CommunityMike what's the law for parking on a residential street, on the opposite side of the road facing the wrong direction? #curiosity"
1936,0,Don't forget the true meaning of Christmas🙏
1937,0,#phillhughes #63 #not #out we will miss u always respect for u http://t.co/1bJQAKjyxl
1938,0,I hate babysitting when I'm sick because all I wanna do is sleep but I can't 😔
1939,0,I now have ZERO resect for DeMarcus Cousins.
1940,0,Uhhh can't sleep someone like n I'll text u my phones dry ass fuck fr #am #not #a #boring#person
1941,0,@ErrolNazareth @SEvangeline @ShakuraSaida That is fine company!
1942,0,@TomBull114 @MatthewBull07 were not American it's mum
1943,0,It's beginning to look a lot like....||... Intravenous!||#selfie #xmasdo #xmasparty @officialmrstorm http://t.co/ur5mUJXpDG
1944,0,Probably just scarred the cleaning lady half to death because she didn't know I was home.
1945,0,"Oh crap, Mac shutdown corrupted iPhoto so hours of rebuild ahead, so might as well eat and drink! #FestiveFattyBumBum"
1946,0,"Can't get over this very British weather! Remember to check under you cars and wheels for any small animals, they like to hide under cars 🐱🐶"
1947,0,Photoset: leupagus: itsxandy: thefingerfuckingfemalefury: sevenpoints: #not getting paid enough to put up... http://t.co/4MXvFgslSC
1948,0,Officer #Jenny is #not a single www.MonsterMMORPG. com #entity. cestas follow @MonsterMMORPG #dancing
1949,0,"Will #NASA go metric before it inches to Mars? 3,600 miles is 5,794 kms by the way #OrionLaunch #NASA_Orion http://t.co/eWPJLc4ZSS"
1950,0,"@UoCDisSupp @DuchenneNow @ActionDuchenne @Duchenne_Heroes I'm off to visit great-nephew very ill, only 20 #not fair"
1951,0,#Fears #for #female #Saudi #activist as #detention for #driving a #car is #extended http://t.co/kXKPawBJx1 via @guardian
1952,0,I #may or may #not be #watching #Rockos #Modern #Life... #ForeverA90sKid #ImNotTheWallabyIusedToBe
1953,0,@restlessduncan @SR_Duncan I accept him the way he is...
1954,0,@KyleCGShore a kiss on the cheek next time is enough :)
1955,0,#not a bad game last night. Way to go Packers! http://t.co/9vvSvsEnmF
1956,0,Florida authorities say 1 police officer shot and killed http://t.co/DjcjLrbeRw #Florida #TarponSprings #TampaBay
1957,0,I was wrong when I thought I will find a way that doesn't lead 2 you
1958,0,@ManuclearBomb Players are penalized for not playing defense as you're aware. David Ortiz barely above average in '14 based on WAR.
1959,0,@SheikhLarki try Naheed akhtar & nayyara noor too. gOLD stash.
1960,0,@HeyAmie @brad4word I have no idea why Brad would be in the doghouse...
1961,0,@kathleen1350 @GopherFootball @jamieyuccas Jamie took over my account. Don't worry
1962,0,"Tomorrow's afternoon #NFL sked in #PanamaCity area: WECP 12p #KCvsPIT, 3:25p #INDvsDAL; WPGX 12p #ATLvsNO."
1963,0,"EXO COMING SOON 2015||Better pray this is better with 10 members *sighs* But either way, obssessed fans would still be obssesed ._."
1964,0,"Big 12 fans flocking to support TCU after that OU beat down, Texas loss, and WVU manhandling lol."
1965,0,"I have a VERY limited number of press seats available for a Meet Me There screening in Austin on January 21. Hit me up, press types."
1966,0,".@toppscards I couldn't find the letter in my binder, but I did find these! http://t.co/AZ68gH8y7v"
1967,0,#America #continues to show us that it is #NOT here for #BlackPeople even though http://t.co/plj8KgPsbu
1968,0,Listening to the rain in bed #Peacefull ☔️💦💧💦
1969,0,@DianeWilmot1 @deray I honestly haven't a clue. I'd hope there were some since the surveillance cams I've seen show barely anything
1970,0,I liked a @YouTube video http://t.co/Jzuvo7lsxW NEW Chocolate Bar Palette Review | Semi Sweet vs. Original
1971,0,"@legallyblonde64 @PBuffkin ""I can't look at a bridge without crying now."""
1972,0,@sophiaqualquer what for ? waste of time...:)
1973,0,"Can we trade McCain? Biden helps Republicans more than McCain. In any other time, McCain would be a Democrat. | http://t.co/SitsHhM6W2"
1974,0,Is holding not a rule anymore?
1975,0,@burninggoats no doubt. And we wonder why Xmas makes ppl crazy?!
1976,0,"@LadySandersfarm: @intreeg_me It did get yo lazy butt outta bed, didn't it now. Thanks for proving my point!"
1977,0,"its not that so much as his lies and deceit, @TimOwensby @RBRNetwork1 @TheOldBreed1775 @real_smart_guy3 @DFW_AlertsCTC"
1978,0,"I liked a @YouTube video from @jdfromny206 http://t.co/oeb8mtMIpj WWE 2K15 (PS4) My Career Mode Ep: #12: ""TRIPLE THREAT"" | WWE 2K15"
1979,0,This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.
1980,0,#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. http://t.co/rDKOFf0s39 via @reuters
1981,0,@P333Games @AskPlayStation thnx all sorted now.. #kids #happy 😊.. Thanks again @P333Games for trying to help most of all thaku for replying
1982,0,How to know when he really loves you. #tmi #imsorry #chickfila http://t.co/ghhfbkyW5V
1983,0,Tribute to a brave elephant simply defending his family. http://t.co/Mo74x8M5kA
1984,0,@BlogOfErised so I gave up and am now heading for bed orz
1985,0,Count Pushkin to End this fvckin night smh
1986,0,Home finally! What a way to start the christmas break!!! 👍👌
1987,0,@JackShiite @BigDaveTsv @MjrElvisNewton You're arguments are obviously very impacted by the fact this family were TSI in appearance.
1988,0,"The counter argument... RT @slmandel: If OSU lost last night, Baylor would be in & we'd all be talking about benefits of no Big 12 champ."
1989,0,Photo: #Say it loud say it #proud! #Nope #never! #Not a quitter and will never #be... #always #winning even... http://t.co/CW8qeDU7NJ
1990,0,@CheenaZafar 😁 contrary to this ... I'm wide awake (caffeine injected consciousness ) 😳
1991,0,Time for my babies and I to take this medicine so we can get better😷
1992,0,http://t.co/K69PvdLaA5 #TeenAnalCasting #2003 2003 Ford F-150 XLT Mulberry FL 33860
1993,0,"Been the problem, actually. RT @OBtoojiveforyou: @WashWizards tough road trip. cant win em all but coaching has not been strong."
1994,0,@UberStaub you have never seen me
1995,0,"Besides some overpriced holiday candles, I haven't seen one #CyberMonday deal worthwhile today. Brutal."
1996,0,The #AdvancedWarfare campaign was only 6 hours -_-|PS: It's still better than BF4's campaign tho (that I didn't finish) :p
1997,0,Bday lily painting for @laryssam27 💜 http://t.co/IAzvrBec91
1998,0,#not just like that http://t.co/ppFU03GQGL
1999,0,Check Out this YouTube channel: https://t.co/4t87VM36Y5
2000,0,@ChancelleM have you heard back yet?!
2001,0,Went to check on 10 cause it was way late for sleeping and BAM she was never here. Why did no1 find it important to tell me this???
2002,0,"i dont think it would matter, metric or english, he doesnt understand math @Chillytimbo @brownbearmike1"
2003,0,"Wings? I don't have wings! |""Of course not... You're a boy!"""
2004,0,👊 #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http://t.co/Nzpp4X5j1f
2005,0,Rants about being pregnant and judged for buying a bottle of wine. Poses weekly for belly pics in front of wine rack. #irony or #fail ?
2006,0,@GazTheGooner84 oh right do you know John Parker the pisshead @ParkzTheDon
2007,0,"#FEMALECONDOMS  |#herpes is #not #curable, it #can #be #managed.. http://t.co/0Y1t0CNyZx"
2008,0,"Kyle it won't let me @ you? But yeah, we are grown ass men with fast cars. Who gives af lol. And bring it to my room hooah? See ya in a bit."
2009,0,"@Parlett316 that's where you are wrong, I can just watch his films and not follow him on Twitter."
2010,0,@RoryWhite12 @Nick_Stafford I can't remember the last time I saw a newish GTi and have only ever seen 1 Golf R. What has changed?
2011,0,I really really want apple pie boilo
2012,0,"@NoFlyDawn @daibyday This sounds high, but is safe for short term use. It dramatically increases antimicrobial peptides in the blood."
2013,0,Congrats still SASMVT for a good run. Ulitin nalang ulit ang 6-peat next year :)
2014,0,She's in Malawi and I'm stuck in joburg #not fair http://t.co/HIRR63yN1d
2015,0,If someone could come give me a massage that would be gr8
2016,0,I have #OTH playing in the back ground at work....ohhh #naughty :p but #FUN
2017,0,"@XboxSupport hello, can you give me an guess when Xbox core services will be fixed?"
2018,0,I dont understand tlist as I dont read inamorata I only read inamorato lmao #sorry or prob #not lol
2019,0,"See, this is why you shouldn't use version control! #sarcasm #notjustWordPress... ||http://t.co/uCtj9WTxzl"
2020,0,@AYJamal_ wesay Yar her date was good 😉 I guess she(in first meeting)wanted to b seen with a girl or smth(in hindsight I found her mashkook)
2021,0,"@vwigan sorry, missed off my #sarcasm tag from the end of my tweet"
2022,0,@EarthPix: Adorable little white tiger http://t.co/GmFru7GmiR
2023,0,@MulcahyBrandan @NourMays @thisisianhogan @Traviscrawf42 @Zinnsanity14 @tannerdixon55 @Victoria_Wahl not now guys finals #not💯
2024,0,Didnt have no time to wake and bake this mornin #not winnin 😡🙅
2025,0,It's beginning to look a lot like Christmas! #timetodecorate #tistheseason http://t.co/3Mh7cRrZN0
2026,0,@talkhoops Pierce had 34. What's wrong with 36?
2027,0,"When we stop accepting crumbs in the name of love, only then we can equally appreciate the silence of solitude & festivity of loving."
2028,0,God bless whoever came up with the idea of making coloureds bruh..not cape colourds thou
2029,0,NEW #HipHop MUSIC:> @Flows201 - Crack Music: http://t.co/PQmUEmlJUf #JerseyCity #NJ #NY #BirthOfAWinner
2030,0,Saturday selfies miss you guys @ellakcx @taracasey13 jessica101xxx mark8 😘😘😘😘kiss each and one... http://t.co/9tG4rKuYNj
2031,0,"@Arbys: If you're loving this game, we've got a few desserts you might enjoy. #Turnovers #OREvsFSU even Arby's is talking smack to FSU"
2032,0,Exactly 1 year ago today! (via @timehop) http://t.co/m9E3NSZDIk http://t.co/U2OpTFAd1w
2033,0,It was a greaaaat night! ☺️😁
2034,0,@StephHammy I wonder if they have that in an audio book...
2035,0,Queens Of The Stone Age no Rock In Rio http://t.co/rhqRtBAxGm #notícias #queensofthestoneage #rockinrio
2036,0,Hold It Bub! >> http://t.co/M4UO2D7UuF >> #cartoon #comics #funny #jesus #sarcasm
2037,0,unless he's changed @laurarubin7 @Gumlegs @TheLexZane @jerryjizzum753 @1_Free_Man @Life_DLL @ABPT_Rocket @Anan_VII
2038,0,@twitter Please follow me. I have a technical question. Thanks.
2039,0,morelikes_app #necklace #sweet #you #running #inlove #iphoneonly #igers #russia #not #sm... http://t.co/gjXGctg7dv http://t.co/F5v62iOT02
2040,0,"@Lloydgallagher3 no im not mate, yea good pretty much there so shud b gd nxt week bit sore to kneel down still and twinges sumtimes but ok"
2041,0,Lol RT @EnfieldSpurs: Wouldn't surprise me if Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. The legend is back
2042,0,Tonight's family bonding presents a dark quite house playing Marco Polo with a side of nerf guns #lovemyfam
2043,0,@ceyland89978315 All #U Can Do Beautiful Is Your #BEST Winning Is #NOT Important Taking Part & Having Fun Is What Matter's :-)
2044,0,@Nelza82 When are you buggering off out of the country
2045,0,"@CharleyDaveler I infer that you are besmirching coffee, but that can't be right"
2046,0,#Israel #raps #Palestinian #U.N. #draft as '#gimmick.' http://t.co/WCzRGou038 via @reuters
2047,0,Day 39&40 #Irony 3 #Novel Train. #comfortzone #christmastree #nextlevel #buzzkillington #familyguy... http://t.co/A2Lo1POYbN via @weebly
2048,0,Running on less than 4 hours of sleep... #longnight #longday #sleepy
2049,0,Count the scars on your soul
2050,0,Check out some things I've been really loving recently during the holiday season! http://t.co/5fihlieEyt
2051,0,@destroy_robots Damn. That would have made excellent thing to recount in autobiography ;p
2052,0,"Photoset: babaybubblez: aquabreeze: disgustinghotels: #not all men But lets not forget In the real story,... http://t.co/3De7AnRhyP"
2053,0,They thought I was gone ! These vegas niggas gone respect me and know I been doing this shit too ! & I... http://t.co/f9lY8Mx9cX
2054,0,Stuck in traffic!!! ☔️⚡️ #mondays #athensbyrain #traffic #ontheroad #ontime? #not #sisters #COOLURSTYLE... http://t.co/IqCcPYFXIt
2055,0,"@JimmyRollins11 I hope you know how much we really loved you here in Philly. To the greatest shortstop in Phillies history, thank you!"
2056,0,@bjamesweed how do you like that loss son?
2057,0,"#LeBron #James: '#Violence #is #not #the #answer': LeBron James said Thursday that ""violence is not the answer and... http://t.co/GPz3D9TIUV"
2058,0,#sorry #not #sorry I always do this... #cant #help #it #im #an #asshole #like #that http://t.co/Zp4JIBpSbj
2059,0,Cats are so cute I wish I wasn't allergic 😭😭
2060,0,@Monaiza_Diva kabhi I'm messier than usual messy wesay 😣 I need chai & I'm resting for last 2 days. May be this is the reason.
