tweet,label,mean_confidence,variability,mean_correctness,correctnesses
@USER keyboard and mouse weigh nothing the monitors are a little iffy though,0,0.6636659428477287,0.23990845874033215,0.75,"[1, 0, 1, 1]"
How DARE my friends have jobs / boyfriends / lives they should consider my feelings and be free when I am,1,0.8098990246653557,0.24642716565748427,0.75,"[0, 1, 1, 1]"
Politicians are so honest it melts my heart,1,0.7260088101029396,0.22833440558708873,0.75,"[1, 0, 1, 1]"
"Being a mom with an autoimmune disease means I am a grown ass woman that caught hand , foot , and mouth from my daughter . My Hashimotos sucks . Thanks for all the sicknesses I so graciously suffer and should not be suffering at 40 .",1,0.8261521607637405,0.25529756876845894,0.75,"[0, 1, 1, 1]"
"@USER Well done ! With the better coaching now available , can we expect a decent wee victory tomorrow ? :grinning_face_with_sweat:",1,0.7557434141635895,0.207622857055577,0.75,"[0, 1, 1, 1]"
HTTPURL  so Ugly * Size SMALL * Christmas Sweater Cardi Basic Editions Holiday Vintage HTTPURL,0,0.8004947826266289,0.20962803363877802,0.75,"[1, 0, 1, 1]"
Woke up at 3 am with a MAD craving for pickles . I guess that means I 'm expecting !,1,0.8038288429379463,0.1867400498125177,0.75,"[0, 1, 1, 1]"
Leg snapped alike a twig and after I completed my front flip I screamed like a hungry newborn baby,0,0.6706349700689316,0.2655257502037699,0.75,"[1, 1, 0, 1]"
I deeply regret downloading tiktok ... yet not at the same time,0,0.5171701069921255,0.24058928832093684,0.75,"[1, 1, 0, 1]"
And then there was none . Goodbye beard ( of sorts ) #MensFashion  HTTPURL,1,0.7483007684350014,0.2158397515793952,0.75,"[0, 1, 1, 1]"
Update : holding hands with your mom and walking around campus also shows you 're prepared for the independence college offers,1,0.6982623636722565,0.22578214561895046,0.75,"[0, 1, 1, 1]"
@USER And with a plentiful supply of rhubarb .,1,0.803661972284317,0.22409798194477357,0.75,"[0, 1, 1, 1]"
Glad there 's not a typhoon where we go on holiday in 4 weeks .  #fml,1,0.6258426383137703,0.28985341404860526,0.75,"[1, 1, 0, 1]"
Today is going to be a great day .  . :pensive_face:,1,0.7704824730753899,0.28161018570451063,0.75,"[1, 0, 1, 1]"
Small amount of lads with birds nests ' for hair cuts  #ha #3allover,1,0.7799833193421364,0.22245959710151209,0.75,"[0, 1, 1, 1]"
This ' legendary ' anfield European cup atmosphere is great hey ! ;-) ,1,0.6542562767863274,0.2653164119137816,0.75,"[1, 1, 0, 1]"
the wheels on the bus are broken down broken down broken down :smiling_face_with_smiling_eyes: :musical_notes:  #fml #omwtothemet,1,0.7093239203095436,0.2304431003981004,0.75,"[0, 1, 1, 1]"
"Also , hopefully and presumably , the Magic front office continuing to do right by players . Give an opportunity - develop - let them go to a better situation . That 's the way to do it .",0,0.7505989819765091,0.22691071076504993,0.75,"[1, 0, 1, 1]"
"Halloween is coming very soon which means parties like crazy . No matter who you are , DO NOT drink anything if you do n't know exactly what it is or it has been unopened . People do not have your best interest in mind , so everyone please be safe and aware ! ! :orange_heart: :yellow_heart:",0,0.6652308776974678,0.21470694745443192,0.75,"[1, 0, 1, 1]"
Well that 's the last time I swear at the pizza man down the phone . :pizza: He wins . HTTPURL,0,0.8396771103143692,0.21048889911839933,0.75,"[0, 1, 1, 1]"
"Well done @USER , you 're doing a great job  "" @USER : A & E Waiting Times Worst Since Records Began HTTPURL """,1,0.594017731025815,0.33449686265792417,0.75,"[1, 1, 1, 0]"
"Why is it so hard for people to cover their mouth when they cough ? ? Specially old people ! Wtf , is n't it common curtesy ? #coveryomouf #nasty",0,0.7062017917633057,0.2649301917859114,0.75,"[0, 1, 1, 1]"
Check this out ! |  so #ugly #christmas #sweater | #ebayipad | HTTPURL,0,0.7104713022708893,0.2984658387799884,0.75,"[1, 0, 1, 1]"
"If you watch #TheCrown and do n't simultaneously wiki deep-dive on the royal family , did you even watch The Crown ?",1,0.7973870858550072,0.2784129036901665,0.75,"[0, 1, 1, 1]"
#New #color #new #beginning #new #goals #dont #giveup #never #life #should  #be #easy @USER skdar HTTPURL,0,0.7678290084004402,0.22799627863515434,0.75,"[1, 1, 0, 1]"
"@USER start with India , I need to be somewhere they do n't speak great English so I do n't have to say much lol",0,0.6098829172551632,0.3415077088528206,0.75,"[1, 1, 1, 0]"
Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth HTTPURL #hacker #hacked ,1,0.79493772611022,0.31498273811213756,0.75,"[0, 1, 1, 1]"
I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever,0,0.6948308236896992,0.3338385208864083,0.75,"[1, 0, 1, 1]"
"@USER If it 's a "" Blue Ribbon Panel "" , then it will be all good . ",1,0.6960452347993851,0.22582677482831293,0.75,"[0, 1, 1, 1]"
@USER Yo jim I put my life savings in $ didi at $ 16 as per your request now me and my family are eating MREs in full survival mode What should I do ?,1,0.7860211431980133,0.25039301529861896,0.75,"[0, 1, 1, 1]"
We prefer to lose the derby vs #SuC and fight for Ligna trophy . ,1,0.5885044708848,0.1885679243515915,0.75,"[0, 1, 1, 1]"
How did I miss that there was a Taken 2 ? ,1,0.7880141139030457,0.21906453716057966,0.75,"[0, 1, 1, 1]"
08:01 am on the dot and the buzzer rings #helloworld  #sleepy #tired hanks,1,0.7744200080633163,0.2860871331623042,0.75,"[0, 1, 1, 1]"
Do n't let people walk all over you . Or breathe on you . Either one .,1,0.8137291371822357,0.25325352368691406,0.75,"[0, 1, 1, 1]"
What do you all think of that Salt-N-Pepa Geico commercial ? I think it 's pretty terrible .,0,0.7874087244272232,0.21051478193351936,0.75,"[0, 1, 1, 1]"
"Your family just escaped war , bloodshed , and devastation . #Trump 's bigotry sent you back to face persecution . #US HTTPURL",0,0.6858594864606857,0.16675670854757998,0.75,"[1, 1, 0, 1]"
"@USER @USER Get ratioed , then tell us more about the "" hate-filled left , "" especially about how the Republicans and independents who voted for Biden are somehow part of that group :rolling_on_the_floor_laughing:",1,0.7776495590806007,0.2669966902981684,0.75,"[0, 1, 1, 1]"
"@USER Your not understanding something , does  make you an expert in the field .",0,0.7190945222973824,0.16406317192210937,0.75,"[0, 1, 1, 1]"
always gonna wonder if id dress masc if i was skinny o_o and if id be more open to telling people im nonbinary if i was skinny - _ -,0,0.6980900540947914,0.28830620901515813,0.75,"[1, 0, 1, 1]"
@USER amazeballs . #superman ,1,0.6514491140842438,0.2598064183396592,0.75,"[1, 1, 1, 0]"
Sneaking in a round of mini golf at #hollywooddriveingolf at #universal #citiwalk before the kiddos ... HTTPURL,0,0.6615114025771618,0.29342970651642847,0.75,"[1, 1, 0, 1]"
"I have finished work , yet am still here , latched onto the free Wifi like a newborn child to his mother .",0,0.707196906208992,0.2174419669459337,0.75,"[1, 0, 1, 1]"
2 x sand eating toddlers for sale . No previous owners . DM for details x,1,0.6332714855670929,0.2756593774072455,0.75,"[0, 1, 1, 1]"
So do men really not understand the expenses of raising a child or is it willful ignorance to vilify the women in their lives ? Or some kind of terrible combo ?,0,0.7311722338199615,0.2180384141937375,0.75,"[0, 1, 1, 1]"
I just love 160 question tests in the morning . ,1,0.7574648782610893,0.22584039783323911,0.75,"[1, 1, 0, 1]"
"@USER @USER you can't reason with someone with a bio as moronic as his . "" So should everyone else "" #SoDemocratic ",1,0.6177022457122803,0.28766395812979056,0.75,"[0, 1, 1, 1]"
Could n't agree more ! RT @USER : Nothing makes me feel more special than receiving an automated DM . ,1,0.6937774643301964,0.2984026772648557,0.75,"[0, 1, 1, 1]"
Love waking up to no heat in my apartment  #socold,1,0.7166597843170166,0.3077394085351344,0.75,"[1, 1, 0, 1]"
"so @USER still waiting , my son is very happy enjoing his christmas gift  ... i cant understand how u did n't prevent this ...",1,0.6389729827642441,0.2414394117078972,0.75,"[0, 1, 1, 1]"
Ummm can I please have @USER for Christmas ? ! Dang he looks great tonight . Why did I not go to this thing tonight ?,0,0.817453570663929,0.19801178621091595,0.75,"[0, 1, 1, 1]"
It 's hard to take people seriously who can't spell and think grammar is a type of cracker .,0,0.6133640855550766,0.2249126808116494,0.75,"[0, 1, 1, 1]"
absolutely love waking up to the fire alarm at 7 am :smiling_face_with_heart-eyes:,1,0.8352749794721603,0.21902591974332547,0.75,"[1, 0, 1, 1]"
Gotta love #EMC 's latest feature on the VNX side .  HTTPURL,1,0.7130037546157837,0.2587821746439391,0.75,"[0, 1, 1, 1]"
@USER Ha ! I do n't have haters . Just a few misguided souls who thought my mentions were a bulletin board for their issues . ;) ,1,0.7003912255167961,0.2423466336077536,0.75,"[0, 1, 1, 1]"
Tamir Rice 's Memorial is today . His family had plans of seeing him grow up . Not gunned down by police . Police ?  HTTPURL,0,0.7389194667339325,0.21615625882157938,0.75,"[1, 0, 1, 1]"
@USER Damn . That would have made excellent thing to recount in autobiography ;p,0,0.7129363901913166,0.3406887502436703,0.75,"[0, 1, 1, 1]"
Perk of doing a newborn hearing screening on an SLP 's baby : not having to discuss speech and language milestones,0,0.6670918986201286,0.2503769542010907,0.75,"[0, 1, 1, 1]"
Well throwing up at 6:00 am is always fun :smiling_face: | ,1,0.7536096721887589,0.27870141104648066,0.75,"[1, 1, 1, 0]"
"@USER we are here to fight endlessly and change the system , atleast I am not going anywhere irrespective of result #AK4Delhi",0,0.643034677952528,0.32304833723526094,0.75,"[1, 1, 0, 1]"
Happy New Year all my Twitter people . Hope you have a happy and successful 2015 ! Lots of love :face_blowing_a_kiss: #2015season #2014sucks,0,0.6921250112354755,0.3284613783091226,0.75,"[1, 0, 1, 1]"
@USER apple jd ?  sure,0,0.6409335974603891,0.3501224040010094,0.75,"[1, 1, 0, 1]"
@USER @USER You are a right bundle of laughs to take to the pictures Draft !,1,0.6418775171041489,0.23751013650023112,0.75,"[1, 0, 1, 1]"
WHO LET THE LAUNDRY PILE UP 5 BASKETS . Goodness .,1,0.6568478234112263,0.3149529908081574,0.75,"[1, 1, 0, 1]"
Someone should 've had me committed the day I decided to buy a pair of non-stretch denim jeans,1,0.7439403831958771,0.22109118081605741,0.75,"[1, 0, 1, 1]"
I do n't think Republicans have any self awareness or any idea of how the world works ... Nice try though .,1,0.7064795270562172,0.19606083500187355,0.75,"[1, 0, 1, 1]"
Getting a dog was single handedly the best and worst thing I 've ever done .. can't imagine life without her and I can't live without her .. Make sense ?,1,0.7139480039477348,0.22495190647809565,0.75,"[0, 1, 1, 1]"
When all else fails ... HTTPURL #relationships #needs via @USER,0,0.6706544533371925,0.22234478028733207,0.75,"[1, 0, 1, 1]"
everytime i swipe through bumble when i 'm bored i just get sad that no one has the same complex interests as me ... rude :face_with_steam_from_nose: :face_with_rolling_eyes: / j,1,0.6950745061039925,0.21504489341028668,0.75,"[0, 1, 1, 1]"
"@USER Few links for you . To summarise , wearing face masks seems to be more effective than not . Who'da thunk ...",1,0.7629427909851074,0.253514118083463,0.75,"[0, 1, 1, 1]"
@USER yes mother as you wish ,1,0.6522909626364708,0.2639062796787941,0.75,"[0, 1, 1, 1]"
. @USER . @USER Oh that makes it all better ! ! ! ,1,0.7715976238250732,0.22427468637857906,0.75,"[0, 1, 1, 1]"
The Suicide Squad felt like a remake of the Watchmen movie where they actually kept the giant squid .,0,0.8183989226818085,0.24811503212124922,0.75,"[0, 1, 1, 1]"
Honestly this weather is the best birthday present I could ever receive,0,0.6706275418400764,0.28353095267249484,0.75,"[0, 1, 1, 1]"
"#DominicCummings Sack him . Or better yet , charge him .",0,0.671592503786087,0.2692836698903418,0.75,"[1, 0, 1, 1]"
I just love when you test my patience ! :smiling_face: ,1,0.6974510438740253,0.3213820897160714,0.75,"[1, 1, 0, 1]"
"Thank you twitter for deciding to completely reset your list of the "" suggested topics to follow "" I 've clicked to ignore ( all of them ) , so now I 'm back to seeing hundreds of them , every time . Really appreciate you doing that .",1,0.7850259244441986,0.20468530473279786,0.75,"[1, 0, 1, 1]"
"Going to M & S food will be the highlight of my day later , can't wait 👌🏻 :grinning_face_with_sweat:",1,0.8277012035250664,0.20313136299456985,0.75,"[0, 1, 1, 1]"
"@USER Yeah thanks for messing me about and then not delivering on the product , i feel really great about how this went down ! !  #Thanks",1,0.58328952267766,0.27617183728682115,0.75,"[1, 1, 0, 1]"
"As a girl , my reason not to put on makeup is I 'm satisfied with my face , unlike you bitch ! | |  #winter",0,0.7460346147418022,0.21999421061691282,0.75,"[1, 1, 0, 1]"
This is the weather i just love walking to work in  #worst #weatherbomb,1,0.7059056628495455,0.3880268366043648,0.75,"[1, 0, 1, 1]"
hot take : the worse taylor swift song is false god do n't kill me pls it just sounds messy,0,0.7036955058574677,0.2526669995464248,0.75,"[1, 0, 1, 1]"
@USER @USER Very good . Just need to work on your spelling now :thumbs_up:,1,0.7758342362940311,0.3335599120185385,0.75,"[0, 1, 1, 1]"
Such a long day :/ #wrecked,0,0.7876986637711525,0.26179235279329216,0.75,"[0, 1, 1, 1]"
"Kyle it wo n't let me @USER you ? But yeah , we are grown ass men with fast cars . Who gives af lol . And bring it to my room hooah ? See ya in a bit .",0,0.7226714566349983,0.27396277215915266,0.75,"[1, 0, 1, 1]"
we used to make fun of rich men for using 3in1 turns out they were never using anything at all :face_vomiting:,1,0.8365393280982971,0.21454433449262453,0.75,"[0, 1, 1, 1]"
"The Rondo , Ellis , Parsons , Dirk , Chandler starting line up would be one of my favorites in league . Mavs should go all out for Rondo .",0,0.7365496456623077,0.18338854773346824,0.75,"[0, 1, 1, 1]"
"@USER kids do n't need schools ! Schools just turn them into gay atheists , gaytheists , if you will . ",1,0.7098413184285164,0.29505636451413264,0.75,"[0, 1, 1, 1]"
Great start to the day ,1,0.7828529477119446,0.3084961709745097,0.75,"[1, 0, 1, 1]"
Hate this site [ CHIRPBIRDICON ],1,0.6731577441096306,0.26324183579306487,0.75,"[0, 1, 1, 1]"
@USER Do you know of any good chippies in the Crewe area ?,1,0.7781127020716667,0.3196725894643673,0.75,"[0, 1, 1, 1]"
That moment when you have so much stuff to do but you open @USER ... #productivity  #tumblr,1,0.7711565122008324,0.2981970261306773,0.75,"[0, 1, 1, 1]"
I just put my debit card PIN number into the microwave ... not doing well,0,0.7700288221240044,0.20779164267925218,0.75,"[0, 1, 1, 1]"
i 'm really stoked about going abroad in the fall . and well next week but that 's for completely different reasons . #imissmyboyfriend,0,0.7956120446324348,0.257636135714523,0.75,"[0, 1, 1, 1]"
3 episodes left I 'm dying over here,0,0.7311831787228584,0.2896965271916464,0.75,"[1, 0, 1, 1]"
@USER doing a great job ...  What do I pay my extortionate council taxes for ? #Disgrace #OngoingProblem HTTPURL,1,0.75993312895298,0.2560977305160806,0.75,"[0, 1, 1, 1]"
"@USER Happy Christmas to you + yours . May 2015 bring good health , happiness , every success and all you wish yourselves .",0,0.7800465002655983,0.24436215920320867,0.75,"[1, 0, 1, 1]"
Still time to apply for our Clinic Supervisor post ... HTTPURL,0,0.7008012160658836,0.19728837571773192,0.75,"[0, 1, 1, 1]"
Another new politician in the state with a social science degree and a liberal arts diploma ... Just what we need  #greensfail,1,0.7487191557884216,0.22952553717122715,0.75,"[1, 1, 0, 1]"
Bummer ending ... But what a fun game and season . #Gophers,0,0.6371045261621475,0.3634139551465255,0.75,"[0, 1, 1, 1]"
Hafeez 's slider is TOO much of a mess . Bowling it from ' back-of-the-palm ' & that too at ~ 90kph require EXTENSION HTTPURL,0,0.6328967660665512,0.18218471125680752,0.75,"[1, 1, 0, 1]"
"What a lovely morning , #Delhi government bans #Uber - looks like rape will stop in Delhi now  #aretheyserious",1,0.7234506607055664,0.28091417065031843,0.75,"[1, 0, 1, 1]"
@USER Definitely not ... racism is systematic and entrenched in every American institution .. also in black / white binary construction,0,0.8015397861599922,0.23353060802440015,0.75,"[0, 1, 1, 1]"
"Oh ? You 're a real anime fan ? Name all the Boku no Pico characters , I 'll wait .",1,0.714648962020874,0.29044302153700613,0.75,"[1, 0, 1, 1]"
youve heard of coffee enemas now get ready for coffee bidets,0,0.6484390050172806,0.2210060732425507,0.75,"[0, 1, 1, 1]"
Hmm ... Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld ... what a difficult decision ! ! !  #DartsWorldChampionship #PDC,1,0.6854911148548126,0.244303268484411,0.75,"[1, 1, 0, 1]"
this bruh rly told me “ Ur anger issues are my playground :smiling_face_with_3_hearts: ” so uhh hmu if u wana be friends bc i need new ones k thx (:,1,0.7865185886621475,0.2113143031298922,0.75,"[0, 1, 1, 1]"
@USER @USER yeah this happens to me every time I want to like a video :(,0,0.8106965944170952,0.20705198039782632,0.75,"[0, 1, 1, 1]"
3rdeye Brand Has Designed The Accessory For Your Easy To Carry And Comfortable HTTPURL,0,0.6321445442736149,0.342021703859253,0.75,"[1, 1, 0, 1]"
too many dudes are wearing birks with socks on . grow up . get the fucking toes out man .,1,0.8071302846074104,0.19315971466225498,0.75,"[0, 1, 1, 1]"
@USER hmm ... let me think about that ,1,0.8336966633796692,0.21983549003459332,0.75,"[0, 1, 1, 1]"
"Stimulus checks should come with hand lotion , a face mask , and a bonus for every Instagram bingos you do",1,0.7721423655748367,0.23403529130149514,0.75,"[0, 1, 1, 1]"
If you do n't like Lemonade you 're an extremist :lemon:,1,0.8006953299045563,0.22263662591146618,0.75,"[0, 1, 1, 1]"
Coffee and Fiber One . It 's worth getting up for . ,1,0.6022775173187256,0.2869198180241093,0.75,"[1, 0, 1, 1]"
i do n't understand jackets that do n't have side pockets ? ? ?,0,0.6679603457450867,0.2126684574812818,0.75,"[0, 1, 1, 1]"
Love it when I get disturbed three times in the bath to be asked where things in the house are ! !,1,0.7308693304657936,0.21444526041229783,0.75,"[1, 1, 0, 1]"
"If they are going after the misspelling “ definately ” as proof of H , then I 'm afraid half of Facebook are suspects . #LineOfDuty #LineofDutyFinale",0,0.7920354083180428,0.2089247321970366,0.75,"[0, 1, 1, 1]"
Stinker of a day ... Nothing has gone right . Got worse as the day went on ... #Ahhhhhhhhh #Depression #CantWaitForTomorrow ,1,0.6830714270472527,0.226313827390332,0.75,"[1, 1, 0, 1]"
"AT & T is truly amazing They think my lg g7 is 3g only to the point where they sent us Walmart Altec phones and said they 'd shut off service . We called them , they told us to not worry and if the phones are fine they would n't be shut off Guess what got shut off this morning ? LOL",1,0.5636835675686598,0.29416833071996223,0.75,"[1, 1, 0, 1]"
Finished the year strong with a good bike workout ! Missed a lot this year resting my shoulder--hoping for better in 2015 . Happy new year .,0,0.670274056494236,0.24541899906078202,0.75,"[0, 1, 1, 1]"
Woke up to find out my vehicle insurance went up $ 22 a month ! ! Merry Christmas to me ...  :unamused_face:,1,0.7576676532626152,0.2610160582112109,0.75,"[1, 0, 1, 1]"
Bro Drake thinks about Rihanna everyday,0,0.598755732178688,0.1350348452628558,0.75,"[1, 0, 1, 1]"
save your work folks . i 'm offically cntrl-alt-deleting this week .,0,0.7043280005455017,0.28518691506391686,0.75,"[0, 1, 1, 1]"
@USER #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite  love the show #keep it real,1,0.7282510995864868,0.1881016745024387,0.75,"[1, 1, 0, 1]"
Waa mockingjay part 2 tahon depan meh 20 Nov 2015 wtvr Night at the museum 3 #mustwatchb4decemberendssobssobs HTTPURL,0,0.7195289917290211,0.31268127648743255,0.75,"[1, 1, 0, 1]"
I am starting off my day by watching a Dragons Den special on Deborah Meaden and eating a Pot Noodle . My life is perfect .,1,0.7632823213934898,0.2550035563221428,0.75,"[1, 0, 1, 1]"
Cannot wait to go to the dentist later ! ,1,0.7592596262693405,0.19712688995311714,0.75,"[1, 0, 1, 1]"
"@USER @USER If you say grâce like "" gra "" , you actually end up saying coup de gras which means blow / stroke / hit of fat",0,0.5561796613037586,0.19467126094506154,0.75,"[1, 0, 1, 1]"
@USER the good old days ! ,1,0.7321615666151047,0.19002568123792168,0.75,"[0, 1, 1, 1]"
"Christopher Biggins , a Poundland Mrs Twanky , is sharing his expert knowledge on the EU and Brexit . Ca n't wait for his take on the Middle East 's geopolitical situation . HTTPURL",0,0.7890797778964043,0.20927668091691762,0.75,"[0, 1, 1, 1]"
Exams have finally finished ! ! I can be happy again #woooooo,0,0.6422611996531487,0.28816424126495277,0.75,"[0, 1, 1, 1]"
@USER @USER good step by BjP goons ,1,0.7940052673220634,0.2314501417715144,0.75,"[0, 1, 1, 1]"
"Yo I got ten squad members in Khajo Chris said as he tears up ... | "" You ain't a gang member ... "" Kevin responded | #thuglife ",1,0.709534652531147,0.2275782726758407,0.75,"[0, 1, 1, 1]"
Women do some crazy ass shit just to be with a guy and the least they can do for her is break her heart ! |  all but some .,0,0.6902114525437355,0.2733650338505483,0.75,"[1, 0, 1, 1]"
@USER @USER @USER Awesome ! And well deserved .,0,0.714214637875557,0.226737525022284,0.75,"[0, 1, 1, 1]"
"Azealia Banks call Iggy "" Igloo Australian "" ... WOOOW an incredible rapper diss another one ",1,0.8123807162046432,0.21731899053836973,0.75,"[0, 1, 1, 1]"
"Sometimes I wonder , am I the mouse , or am I the experimenter ?",0,0.6912183538079262,0.2724462394098854,0.75,"[1, 0, 1, 1]"
"fisher : "" i thought you said aids "" me : "" yeah rachel really loves aids """,1,0.7014584690332413,0.22605534963790688,0.75,"[0, 1, 1, 1]"
@USER With some pastel green flare leggings a Chucky white boot and a hot pink shoulder bag :orange_heart:,0,0.704950712621212,0.14405859115379294,0.75,"[1, 0, 1, 1]"
Rubbing my tears into my face is part of my skincare routine lol,1,0.7684964463114738,0.18836194715585433,0.75,"[0, 1, 1, 1]"
i like starting conversations with “ also ” even though there was no proceeding sentence,0,0.7174515128135681,0.21576742613657046,0.75,"[0, 1, 1, 1]"
"Ugh , I would give your first-born for some Pepto Bismol right now . #upsettummy",0,0.7142996117472649,0.2756946715702947,0.75,"[0, 1, 1, 1]"
Halfway thorough my workday ... Woooo ,1,0.6626347936689854,0.36604946415563927,0.75,"[1, 0, 1, 1]"
If i were to ask . I want to stay here for as long as possible .. | #thinking,0,0.6723234578967094,0.2604064621893277,0.75,"[1, 0, 1, 1]"
also sick names ,1,0.8307076320052147,0.2097433405647301,0.75,"[0, 1, 1, 1]"
"Great , I 've got a lung infection . This is fun . :/ |  fun #miserable",1,0.8099004700779915,0.22333908684901013,0.75,"[1, 0, 1, 1]"
Ready to conquer the day :winking_face_with_tongue:  @USER #leavemealonemom #my2fave :red_heart: #bahhumbug HTTPURL,1,0.7349491156637669,0.2903949924628768,0.75,"[0, 1, 1, 1]"
@USER @USER @USER same here . Tryin to link d convos bt another tweet cums up .  is the only wrd repeated . :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,1,0.7907097637653351,0.3048478674560902,0.75,"[0, 1, 1, 1]"
Happens Every day .  HTTPURL,1,0.83985985070467,0.21528785064208247,0.75,"[0, 1, 1, 1]"
Say no more ... #bigclub  HTTPURL,1,0.7998104318976402,0.2792057002321068,0.75,"[0, 1, 1, 1]"
You never realize how easy life really is until you can't breathe through your nose . :face_without_mouth:,0,0.7206577137112617,0.2627175224953441,0.75,"[1, 0, 1, 1]"
next person that puts beomsil on my tl has to deal w me crying on the floor,1,0.7229088470339775,0.23926198464679882,0.75,"[0, 1, 1, 1]"
who thinks me and sam should start a band called ' teeth at midnight ' :tooth: :crescent_moon:,1,0.818367175757885,0.22945211233064317,0.75,"[0, 1, 1, 1]"
"wait for it "" city-data "" will become a Fox News site soon @USER @USER @USER @USER",0,0.7926982119679451,0.22379523645636704,0.75,"[1, 0, 1, 1]"
Sessions ! ! #why  #scary #canary #sydney #australia by lavin 56 HTTPURL HTTPURL,0,0.7269358560442924,0.27383810687060917,0.75,"[1, 0, 1, 1]"
@USER Nah bruh you just drinking it upside down :face_with_tears_of_joy:,1,0.7701664566993713,0.24313431383261208,0.75,"[0, 1, 1, 1]"
I love a Monday morning so glad the weekends over !,1,0.7706254571676254,0.2967678911071882,0.75,"[1, 0, 1, 1]"
#sotrue #ihavenolife #misshim #lovehim #haveabetterone #Justin #no  #justinbeiber by grandtheftauto_five_troller HTTPURL,0,0.7358470521867275,0.34038756702413564,0.75,"[1, 0, 1, 1]"
@USER but it has to be fake ! ! Where are all the stars ? ? ,1,0.7463456988334656,0.25828173645463876,0.75,"[0, 1, 1, 1]"
"School sends out a newsletter * So now I need a whiteboard to track ALL the school festive activities ! ! Mufti day - do n't forget to make a payment for this , carol concert , early school closure etc Does it ever stop !",1,0.7379267290234566,0.22932503256953995,0.75,"[0, 1, 1, 1]"
Why can't heroes be happy in DC Comics ? I mean even their great flagship romance (  ) is a Fauxmance and will bring about destruction,1,0.7055576592683792,0.15301961952250046,0.75,"[0, 1, 1, 1]"
Westbrook 16 points on 42 shots ok ok I see you working ,1,0.7145096361637115,0.17465313759826104,0.75,"[1, 1, 0, 1]"
@USER where are your shoes from in the rain on me video ? ? i LOVE them,0,0.7270085886120796,0.24882915512609813,0.75,"[1, 0, 1, 1]"
"Working super early on a Friday , when your will is weakest , is a pure treat .  #tired #stormageddon #ArrowMidSeasonFinale",1,0.7488349378108978,0.27619606123800267,0.75,"[1, 0, 1, 1]"
Andrew Luck is some kind of QB ... Wowzers . #INDvsCLE,0,0.6917367875576019,0.3337717491652834,0.75,"[0, 1, 1, 1]"
@USER wants me to get hit by a bus so she can get a 4.0 #bestroomieaward ,1,0.7513094693422318,0.2710250362543714,0.75,"[0, 1, 1, 1]"
@USER as far as what ? A room ?,0,0.6895898543298244,0.31649099396567026,0.75,"[1, 0, 1, 1]"
""" @USER : FLORIDA YOU LITERALLY HAVE ONE JOB """,1,0.6855918541550636,0.264412150192292,0.75,"[0, 1, 1, 1]"
hey guys ! i 'm so happy to announce that i 'm officially brain dead :smiling_face:,1,0.7505990564823151,0.2114008879925421,0.75,"[1, 0, 1, 1]"
 does n't convey what I want though . #twitterproblemsforme,0,0.7709700837731361,0.21404375968859649,0.75,"[0, 1, 1, 1]"
My cat eye glasses came in the mail today so I 'm officially ready to start librarian school .,0,0.6769024152308702,0.352656980038128,0.75,"[1, 0, 1, 1]"
Can you guys stop making Palestinian liberation into an excuse to be antisemitic .,0,0.7438051402568817,0.2842088689277485,0.75,"[0, 1, 1, 1]"
"@USER Wow , that is just so funny ... ",1,0.6881636753678322,0.2337703314540008,0.75,"[1, 0, 1, 1]"
"ever just peep fox to see what crazy tuck is saying ? tonight , i am learning that fauci actually funded the creation of covid in a lab and is solely responsible for the pandemic",1,0.6743763536214828,0.21098794239245844,0.75,"[0, 1, 1, 1]"
@USER Thanks for disrupting your narrative continuity with commercial break previews . #SpoilerAlert,1,0.6827983595430851,0.31591880183875104,0.75,"[1, 0, 1, 1]"
i really hate goodreads notification system IF I DECLINE A FRIEND REQUEST TAKE IT OUT MY NOTIFS :loudly_crying_face:,0,0.6946710869669914,0.22255182941627977,0.75,"[0, 1, 1, 1]"
took my dog to the vet today because i thought she had ringworm .. turns out she was bit by a GNAT lmfao i am a drama queen,0,0.616086333990097,0.23494197783857912,0.75,"[1, 0, 1, 1]"
Been allergic to peanuts for over a decade but still crave PB & J all the time,0,0.7686425074934959,0.18946665434915957,0.75,"[0, 1, 1, 1]"
Literally cried when I woke up because I know what this day has in store for me #TheStartOfTechWeek  Ready #JustShootMeKnow,0,0.6303819641470909,0.270296808354018,0.75,"[1, 1, 0, 1]"
Having nothing you studied be on the test is just fckn greaaat ,1,0.703477256000042,0.20387080994141857,0.75,"[0, 1, 1, 1]"
These guys are just amazing #gottalisten @USER The Allman Brothers Band - Stormy Monday ( At Fil ... : HTTPURL,0,0.573535181581974,0.22970184827769657,0.75,"[0, 1, 1, 1]"
It would be nice if my body would let me sleep ...,1,0.8009519129991531,0.20497741907079753,0.75,"[1, 0, 1, 1]"
"this is the first time in 6 years i have n't had to move , i am so relieved",0,0.7174703925848007,0.21654710569643718,0.75,"[0, 1, 1, 1]"
I have n't used snap in so long and my short attention span / short term memory can't keep track of what we 're talking about :weary_face:,0,0.7064337059855461,0.2794042455775583,0.75,"[1, 0, 1, 1]"
