tweet,label,index
"So big BJ threw an Xmas party in lockdown while nan spent it on her own, oh well I'm sure she had a great time anyway.",1.0,844
"Max Verstappen is such a clean driver, he never makes dirty moves when racing.",1.0,845
Falling asleep at your laptop is always fun,1.0,846
hey guys! i’m so happy to announce that i’m officially brain dead ☺️,1.0,847
thank you basketball for the last 10 years and memories with my best friends. thanks to everyone who supported us from 3rd grade to senior year and thanks to the coaches who dealt with us :) one of the hardest goodbyes but so grateful for this sport💛 #TogetherWe @AquinasGbb https://t.co/tNxtm8vG4O,0.0,848
I can't believe omicron is an anagram of no crimbo! The government designed this covid variant just in time for christmas!,1.0,849
@GeekDadGamer My neice (4 or 5 at the time) *loved* playing Mario Kart 8 with her dad using the acceleration and steering assists. Before that she was mostly a spectator while he played kid-friendly games like Ape Escape.,0.0,850
"hey brands nobody gives two shits that ur logos are rainbow now, grow a pear and actually do something for our community :)",0.0,851
"When someone puts on too much perfume I would say nice perfume, how long did you let it marinate???Tt",1.0,852
Love that someone broke into my car this morning,1.0,853
@sonofsama1 @BoqorofCeel U got more than me🥺,0.0,854
Love it when someone with no mask chooses to sit next to me on the bus...😑,1.0,855
Thoughts and prayers will actually work this time. Trust me,1.0,856
ever have those dream where everything that COULD be WAS and then you wake up and are like . . . oh  back in reality so soon?,0.0,857
Got razor burn on my mf armpits so that’s it this pain ain’t worth societal expectations on women,0.0,858
"yeah man just walk right in. clearly you can read the sign that says ""only two patients inside at once"" when there are already four people in here cant you",1.0,859
I love leaving the doctors office in tears. I need this kid to just decide to leave my body so we can be done and home together.,1.0,860
Turned 25 today but woke up with $600 from the IRS in my bank account so quarter life crisis has been postponed,1.0,861
@ray_harren @tkinsonn buy really rare pokemon card,1.0,862
When is someone going to train a little baby pig to walk on a circus ball 🤬,0.0,863
"Really looking forward to going Christmas shopping with my anti-vax, anti-mask, global conspiracy believing sister this weekend. ",1.0,864
Does anyone have any recommendations for over the counter topical pain relief that actually works?,0.0,865
"One positive of being stuck inside all the time is I've almost got back to being as good at FIFA as when I was 15, and I consider that an achievement",0.0,866
It's soooo great that I've taken pain medication and my back is still hurting 😩😩😩😩😩😩,1.0,867
@HarryrotterDB Yeah I'll probs try it out too.,0.0,868
I was OK until Jac got emotional #HolbyCity 😭,0.0,869
being single during college must be really fun when ur nOT IN A GLOBAL PANDEMIC,1.0,870
"I never thought I'd say this, but I have become one of those people who like bounty bars.",1.0,871
Using my recently acquired video editing skills on myself for a change. An oral #presentation assignment on #healtheconomics is as much fun as it sounds 🗣🎥 https://t.co/1LKHVyupie,1.0,872
"am i the only one who gets ""tomorrow"" confused with ""tomato""",0.0,873
just a psa: you can be christian and still support basic human rights :),0.0,874
dont u just love when u get ready for a cancelled date two hours early . . . yeah i wasnt excited or anything,1.0,875
"@mjborshell @garygilligan Hasn't he opened a few new hospitals? Oh sorry, maybe it was a new first aid box.",1.0,876
Do you think anyone on Bachelor in Paradise has seen Oscar winner Parasite?,1.0,877
I called out an insta post for fat shaming and am now being told that making fun of someone having no neck is “not making fun of someone’s appearance” !!! The more you know guys!,1.0,878
you know what’s a novel concept? rapists and sexual assaulters not only ruin the lives of their victims but also THEIR OWN LIVES. yeah. not the victims testifying. maybe if you didn’t want rape accusations then DON’T RAPE. also a novel concept.,1.0,879
"@BIGRXD12 ah yes, people with eating disorders, famous for easily being able to not worry about their weight",1.0,880
I think pigs will fly before people start pulling their fingers out at work!,1.0,881
A wrong impression is once again my specialty,1.0,882
"Going to M&amp;S food will be the highlight of my day later, can’t wait👌🏻😅",1.0,883
Looking at my bank account wondering where all my money went...then realize I paid my credit card bill twice this month within 3 days of each other #ultimatemombrain #alsoimapoorteacher,0.0,884
Just saw a cop riding a segway?!! So glad my taxes paid for that.,1.0,885
Kepa had a great game,1.0,886
"Well, at least the covid situation seems to be improving in time for christmas... ",1.0,887
Can cats wear nail polish,1.0,888
"@Alex_Olney Thanks Alex, I'm happy with my results :)",0.0,889
HELMET CAM 😍😍😍😍#BelgianGP #SkyF1,0.0,890
"I've just had the BEST day ever sorting out my referencing and annotations (-,-)...zzzZZZ",1.0,891
Think we should all give Bo Jo a break. How could he have POSSIBLY known about the cheese and wine party going on in his own house?,1.0,892
happy birthday pretty! hope it's great&lt;3 @jada_kaufman,0.0,893
"Love how modern society has the same rules for everyone, regardless of your job or background. Really brings the country together!",1.0,894
thats it im packing my things and moving to italy see u all in a month xo,1.0,895
"fisher: ""i thought you said aids"" 
me: ""yeah rachel really loves aids""",1.0,896
"Sometimes I feel like all this effort is just like sticking diamond encrusted alloys on a knackered Corsa. I mean, shit is what it is at the end of the day.",1.0,897
I refused free donuts and cocoa at work this morning and have been thinking about it ever since,0.0,898
"I’m normally trashed when I make my friends deadly drinks, seeing the effects while sober I do not know why they continue to have me make them drinks.",0.0,899
"Get your damn dogs out of the sun, it's not difficult 🐕🌭☀️🥵🥵🥵🤬",0.0,900
Politicians are so honest it melts my heart,1.0,901
"if anyone wants to count their shirts for me… let me know. need some validation. having a crisis because i have 58 (sweaters, t shirts, crop tops, all inclusive as long as it can be worn alone as a top), and i think that is way too many but i also can’t bear to get rid of them?",0.0,902
"taking a social media cleanse 
deuces ✌🏾",0.0,903
Every time I see an establishment with paper straws I turn a little bit Republican,1.0,904
"You know the one thing I really wish I could see? I want  a Piers Morgan esque interview with #LilleeJean where she's forced to explain her shitty behaviour and see if she storms off or comes up with some BS to make her look cute and innocent.

It'd be a fun watch.",1.0,905
"Just watched the very last episode of the office for the first time. Now I'm just sitting here, contemplating life.",0.0,906
"Just witnessed [in person] a beautiful murmuration. Stunning.

❤",0.0,907
"One of these days I want Scar to say something absolutely weird, like his brand of weird, and whoever he’s having a conversation with to just go “what the fuck Scar?” in absolute baffling confusion",0.0,908
i love desth note go light go,0.0,909
More Life to Me 😌🥳 #23,0.0,910
"So I can go the pub have a meal, go to the cinema, hairdressers and a shopping spree, yet won’t be allowed to see family/friends@&amp; them meet my newborn baby?? 🤯🤯🤔🤔",0.0,911
I’m soo excited to cook a three course Christmas dinner for my whole family this year! ,1.0,912
I want to see Drew Lock cry,0.0,913
"Salah and Mane can’t score for the life of them today, good job we’ve got Origi and Minamino to come on and make a difference!",1.0,914
It makes me sad to think that I'll graduate from high school and never see any of my friends ever again,0.0,915
"I love it when drunk, inconsiderate flatmates come back and start climbing on the roof #istillhaveexams #tryingtosleep",1.0,916
"nothing like being down £20 a week - choosing between food and bills this christmas, thanks DWP! <3",1.0,917
"facebook is so ridiculously broken. absolute garbage platform, -2/10.",0.0,918
If u got a pussy lip hangin out ur panties rn then like this. It’s for science,0.0,919
@RealCandaceO Ok so when does the anger and bitterness start? Just so I can prepare properly…,1.0,920
i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands🙃,1.0,921
What I’d do to be able to get the sims on my Switch 😩,0.0,922
do i just blast maneskin to get hyped for my osce or??,1.0,923
What’s one of the best parts of parenting you ask? Putting your hand down and finding it’s wet from an unknown liquid 😩😩😩,1.0,924
"Yeah, feeding children sweets before bedtime is an awesome way of getting lots of sleep",1.0,925
I hate you so much @Eagles,1.0,926
it takes 2 minutes for me to paint my nails so sometimes i do it impulsively and then sit there looking at my hands like fuck i have things to do rn,0.0,927
"At this time more than most, it is important to celebrate #Pride2020 
No one should ever be afraid to love who they love, or to show it. #Pride",0.0,928
"Leave it to the nice people of Hutch to yell at me to ""eat shit"" while I run. Jokes on them, I do.",1.0,929
love getting assignments at 6:25pm on a Friday!!,1.0,930
"first day of work, and i’ve already cried on the job 👍",1.0,931
"Oh boy, a song I'm gonna play on repeat until it makes me physically ill to hear it! Thanks FOB",1.0,932
Jaegermeister did 9/11,1.0,933
No but the worst type of boy is the one that wears shorts and sandals when it’s snowing and constantly reminds you that it’s not that cold,0.0,934
"#SpaceX is incredible. For all the problems in the world, the pursuit of discovery and doing things that have never been done before warms my heart! 🚀",0.0,935
I would do so much for people that would do absolutely nothing for me lol at least i know who my true friends are😀,1.0,936
Boris looked so statesman-like in that public address,1.0,937
simping for guys that don’t even know you exist is a different type of heart break😔,0.0,938
can some1 do my geometry hw,0.0,939
bought some index cards and a 3 ring binder the other day just so i could feel alive,0.0,940
Love how Kingston just ripped the buckle pad off #AEWAllOut,0.0,941
"Well that’s the last time I swear at the pizza man down the phone. 🍕 

He wins. https://t.co/2WjnqL5ZDR",0.0,942
"i’m usually pretty good at guessing the ending of a crime series but #clickbaitnetflix had me changing my guess every episode. SO good, highly recc",0.0,943
@Mike_Fabricant This aged well,1.0,944
Beer and the ufc are good,0.0,945
love how badly i embarrass myself on nights out how iconic X,1.0,946
Seeing John Mulaney perform tonight might honestly be one of my favorite experiences I’ve ever had,0.0,947
@DonaldJTrumpJr If only he had a press Corp in the house...oh wait! Shut up Jr! Time to get fitted for those lovely orange jumpsuits! If you can't be orange anymore at least you can wear it!!!,1.0,948
every time i send my mom pictures of me and one of my friends doing fun things the first question she asks is if we're on a date what are you trying to tell me mother,1.0,949
For once in my life I’m just feeling really really good and full of love for myself and others,0.0,950
Sooo HAPPY that my back had decided to ✨spasm✨ at the start of my week off from work. Adore walking like the old hag from Snow White 🙃,1.0,951
Hearing Kendrick Perkins refer to Alec Burks as Alecs Burk like he’s attorneys general &gt;&gt;&gt;&gt;,1.0,952
Can anyone provide crutches in the eastleigh area? #help,0.0,953
Sick of being healthy already pissing like a racehorse !! Keep Well hydrated Han 4th litre of water 💧💦,1.0,954
just stuck my entire hand in a hot oven without thinking about the consequences. self preservation is clearly my strong suit,1.0,955
"Me: on a scale of one to ten how cute are the babies you see in clinic?

Rob: that chunky baby the other day was a ten. The one I saw today was a three--so pale. To be fair she's in the hospital and very sick.",0.0,956
"If your website still has a google plus share button, forgive me if I’m not tripping over myself to take your information as credible or current.",1.0,957
HmMMMmMM four days off for the holiday + crappy weather = mini personal writing retreat? I like it.. I like it a lot,0.0,958
Anyone need a body for a human sacrifice? Trying to find a valid excuse to not go to work today.,1.0,959
"Hello @Ocado, I just had my food shopping delivered by a man called Gary and honestly he was one of the nicest drivers I have ever had. He was attentive, talkative and  was interested in how our days had been. 
Please can you let his managers know. Asset to the company.",0.0,960
Lies we’re told: flights are the cheapest on tuesdays,0.0,961
watching olympic womens beach volleyball for the plot,1.0,962
"Nero for Wii U - Should we be thinking Journey with jellyfish? Take a look at the fantastic trailer, courtesy of @stcware ! Truly stunning.",0.0,963
going to drive around in the rain &amp; listen to lil miss olivia rodrigo,0.0,964
I forgot to kip,0.0,965
always gonna wonder if id dress masc if i was skinny o_o and if id be more open to telling people im nonbinary if i was skinny -_-,0.0,966
FCAS ✔️,0.0,967
alllllll nighter. woohoo,1.0,968
By the way Rutgers furloughed their emergency services workers but not the athletic trainers or police. Make it make sense.,0.0,969
"I love waking up to start work at 5am everyday. Even better when its Christmas, because there's nothing I love more than being surrounded by stressed out customers over food!",1.0,970
Rubbing my tears into my face is part of my skincare routine lol,1.0,971
@dailystar Wake up babe new bladee,0.0,972
@BellularGaming Blizzard will have to make sure it doesn't exceed the recommended fun level of 10%.,1.0,973
"New levels of desperation: sleep is now truly insignificant to me. In fact, it’s a downright annoyance.",1.0,974
Just had a flashback about a boy and nearly threw up in my mouth,1.0,975
@trpalomo Those boots must be tasty for how much they're choking on 'em 💀,1.0,976
"Fav this and I won't send you a name of a random person, I'll just get a fav on my tweet",1.0,977
@MadelineMchugh_ @lucybrown_xx Wouldn’t change you mads💘,0.0,978
“@elliekonsker: I just practiced taking the lake test in my pool #iswareimnotobsessedwithcamp”,0.0,979
spent my entire lunch break defending trans rights to my boss and other execs so if anyone needs me I will be looking for a new job,0.0,980
I'm A VeGeTaRiAN BuT I eAt FiSh 🙃🙃🙃,1.0,981
another day of a mediocre white man getting a job he truly does not deserve,0.0,982
I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. #America,1.0,983
"Let me guess, it has to be Charlotte Tilbury makeup. And if by chance you do take it off, use Charlotte Tilbury skincare https://t.co/0c2IfIpy8l",1.0,984
@playrust Rust is basically turning into Subnautica 2.,0.0,985
thinking about how no one is obsessed with me 💔,1.0,986
"@richardosman @GMB @susannareid100 @piersmorgan You've a book out? I hadn't realised.

Yes, you've already read this 8763 times this week, but hey.",1.0,987
I never thought I’d have a mortal enemy but it’s whoever keeps printing on blue paper and then leaving like 5-10 blue sheets in the math room copier when they’re done for the next unsuspecting person,1.0,988
"The nice thing about being back in school is the sense of stability, the bad part is that it’s being stable in misery.",0.0,989
so in loveee🥵😍,0.0,990
Sad because I’ve missed so much of Oxford the past year but happy cuz I just saw a squirrel carrying it’s baby whilst writing my essay by the river I love it https://t.co/A2AlOimCLs,0.0,991
Isn't it just amazing how competent the government are. You know everything is fine when we have a trustworthy PM who doesn't blatantly lie through his teeth. Everything is so great right now!!,1.0,992
I do like Ssn' s policy of showing the midweek goals as they happen.  Superb Ben Brereton header get in! #NFFC,0.0,993
"Wow. Liam Neeson is coming across as a rational man,isn't he!!?",1.0,994
This is my buddy @TyRiddell. He is a deep thinker. #Nashville #BaileysfantasycampTN @zulu717 @Zach_Carl https://t.co/CkPG86tF7a,0.0,995
"this is the first time in 6 years i haven’t had to move, i am so relieved",0.0,996
i have bags under my eyes because im tired of your bs:),1.0,997
"bye Obama, luv u",0.0,998
#reputation is everything I needed before this 13.5 hour flight.,0.0,999
Whoop diddy scoop poop,1.0,1000
"how am i doing? well if you must know, i’m watching all the vids of harry singing fine line at his vegas concert and crying bc i can’t see him at american airlines.",0.0,1001
I'm big glad I'm not a Sonic fan because Sega gassed them mfers up for a lot of nothing.,0.0,1002
I can’t believe it’s been 20 years!!! I’m still as much in love with them now as I was back then 🤣 @officialblue they gave me the most amazing friend in @AriesBabe85! 💙💙💙💙 #20yearsofBlue,0.0,1003
Bring on diallo ffs. Nothing is working rn.,0.0,1004
I just want @jvn to tell me his vision for me.,0.0,1005
"Me: You know, for someone with chronic anxiety I think I'm dealing with this pandemic quite well.

Also me: Wow, I forgot how good a freshly shaved undercut feels!",1.0,1006
"@barcacentre Unemployed and lazy that Messi guy 😂

(I'm being sarcastic guys, I'm warning you lol)",1.0,1007
"Are apps actually ready for ARM based Apple Macs? (MiCrOSoFt OfFiCe?) #AppleEvent 

Anyway I'm taking suggestions on what new PC to get 😝",0.0,1008
i stg i probably talk to my tv more than i do to actual people whoops rip social life,1.0,1009
"@JoeTalkShow @EdwardNorton Get ratioed, then tell us more about the ""hate-filled left,"" especially about how the Republicans and independents who voted for Biden are somehow part of that group 🤣",1.0,1010
Update: holding hands with your mom and walking around campus also shows you're prepared for the independence college offers,1.0,1011
Started with the sweating now we here ❄️⛄️❄️ (aka &lt; 70°F) #JustFloridaThings,0.0,1012
Time for my daily scroll through the target app to feel something,0.0,1013
is this an earthquake because i am shook right now,1.0,1014
My bank account when I’m bored and online shop during work https://t.co/ZqgMBKXSP9,0.0,1015
"@GeoffreyBrock6 @RevRichardColes Do you really believe  that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!",1.0,1016
"Someone in the pub just described the England team as ""a bunch of Marxists"". Makes you proud doesn't it?",1.0,1017
"Can anyone enlighten me as to what is near Imperial Wharf on the Overground such that a lot of people alight in the AM peak and board in the PM? Didn't know there were offices there, thought it was residential?",0.0,1018
Please showcase Hanahs story. The dog who was ripped form her mothers arms in the Joplin tornado. Let's bring her HOME!@TheEllenShow,0.0,1019
"It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that 😉
https://t.co/Px7dYqjh3I",1.0,1020
Does the salad offset the beer(s)?,0.0,1021
@cassieecote413 you can copy mine,1.0,1022
@stockwa16053563 @PeterGWall @michael_saylor Michael Saylor is efficient in his line of questioning. Feels like more an interrogation 😂⭕️,1.0,1023
@MatthewStadlen @sajidjavid Thank you so much for your insightful thoughts- I’m sure @sajidjavid is overjoyed that you “quite like him”,1.0,1024
If you ever wanted to know what it feels like to have dyslexia I would recommend the book House of Leaves.,1.0,1025
It’s really very selfish of Silverstone to be saying the 2022 Grand Prix is 1/7-3/7 cause my holiday year starts on 1/7 and I would have to use a day of this years holiday allowance to go. I should have been consulted really 😵‍💫😵‍💫😵‍💫,1.0,1026
"Michael Carricks interview after the Chelsea game, ""i thought we were unlucky not to get the 3 points today"" 3 Points, i am sure you have to start shooting to score goals to win games !!!",1.0,1027
@samdylanfinch Feelings of shame or being out of place linked with both undiagnosed ADHD and being in the closet/facing homophobia.,0.0,1028
recently started highlighting,0.0,1029
Great opportunity for a position at ZSL #sciencejobs #researchjobs #postdocjobs #graduatejobs #animalbehaviour https://t.co/hVud29qSh4,0.0,1030
I’m starting to think “plus size” for hollywood/the fashion industry just means above a C cup bra-wise with an hourglass figure 🙁,0.0,1031
So in other news I just held the door open for Bam Adebayo &amp; then I fell down the stairs &amp; I think I broke my finger.. ya I'm THAT smooth,1.0,1032
i love 6 hour panic attacks,1.0,1033
Just almost got hit on the highway by a @CityofSanDiego truck 🤪 tysm for making me feel safe guys!!!,1.0,1034
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1.0,1035
"The city is flying, we’re fighting robots, and I have a bow and arrow. Classic",0.0,1036
"How kind of the Conservative party to cancel their Christmas get together this year, I mean they didn't have enough parties last year, did they?",1.0,1037
"Hi John, thank you SO MUCH :-) for the text last night. ordering (!) me back to work off holiday for this morning as someone else is sick. Sooooo Sorry :-( that I am in Beijing with an 8 hours time difference and couldn't make it! I'll try harder next time.........",1.0,1038
"Excited to share the latest addition to my #etsy shop: Stuffed lion - lion cushion - Stuffed animals, baby toys lion, plush lion, lion pillow, kids toys lion, baby nursery lion, baby gift https://t.co/Dz1w7AsXpN #birthday #beige #bedroom #cotton #polyester #yes #throwp https://t.co/T6ucScqEWv",0.0,1039
"The irony of being asked to write an ""immaginary"" sarcastic tweet with ""imaginary"" incorrectly spelled...",1.0,1040
@xNemoooo @McDonaldsUK @tasshx Say swear you didn’t down all bev’s at Acapulco’s straight after?? 😘,1.0,1041
Having neighbors is the worst 🤬,0.0,1042
I cannot put into words how incredible of a novel A Thousand Splendid Suns is wowowow thank you @khaledhosseini,0.0,1043
Hey does anyone know of any organizations that have massive stockpiles of money that could be super useful to the world during a public crisis?????,1.0,1044
Our kids/grandkids will have to remember today’s date for a US history test 😅,0.0,1045
I've said it before and I'll say it again but YOUR MENTAL HEALTH IS SO MUCH MORE IMPORTANT THAN A GOOD GRADE,0.0,1046
CLB cover art makes me want to pound my knees with a hammer.,1.0,1047
@brruhia Nah bruh you just drinking it upside down 😂,1.0,1048
if 2020 was a nose it’d be mine 🐦,1.0,1049
I'm gonna have a breakdown.,0.0,1050
tanning in this heat is an extreme sport,1.0,1051
"Top 3 ranked video games of all time:

1. Minecraft
2. Roblox Paintball
3. Every single Just Dance",1.0,1052
So pleased to have another December day in the office with the AC blowing. How many coats will I need today? 🥶⛄️,1.0,1053
It’s sad.. guys make me want to stay single more and more everyday. Guys Respect your ladies please. Stay out of my dms especially if your married or just had a kid 🤯,0.0,1054
It’s so cold that I tried to open my banana and it snapped it half,0.0,1055
"2 things I love:
1. Being woken up by construction work an hour before my alarm.
2. Sarcasm.",1.0,1056
i want thai food Right Now :(,0.0,1057
I want to join @IdenaNetwork to become a validator of the first Proof-Of-Person Blockchain #idenainvite,0.0,1058
went to check out the bios of the (exclusively) hipster dudes that work in a rival boutique goods store and found out they all traveled internationally during the pandemic 🙃🙃🙃,1.0,1059
@PoliticalOrgy I thing you might be on to somethink!🙄,1.0,1060
"The rate at which I go between thinking: ‘it’s fine, I’ve still got 3 weeks to write my dissertation’ and ‘shit I’ve only got three weeks to write my dissertation’ is causing some serious procrastination whiplash.",0.0,1061
the waitress at waffle house handed the check to me instead of noah. 😌 #girlboss,0.0,1062
"@JasperSmiith @LentonDNRA @ShearerWest @registrarism @UniofNottingham @CllrDaveTrimble @SallyLongford @CllrDavidMellen @LilianGreenwood @MyLWE @MyNottingham Yeah just a coincidence that infection rates go up and down dependent on when students are in the area or not, also tallies in with the parties being attended by up to 3 times the amount of allowed attendees. Definitely not students 🤔🤦🏽‍♀️🙄",1.0,1063
Thank you to my apartment complex for consistently cutting the grass at 8 am every Thursday for ~5 hours. It’s definitely not super obnoxious or bothersome ☺️☺️,1.0,1064
i like starting conversations with “also” even though there was no proceeding sentence,0.0,1065
@AaronBastani @char_gerada Congratulations to you both. A happy life together…..,0.0,1066
1 in 1000 men will develop breast cancer in their lifetime. It has a higher mortality rate for men because they haven’t been taught the early signs and that they can get it too!! Breast cancer awareness isn’t just for women!!,0.0,1067
"@OwenSmith_MP @BBCr4today It wasn't a million people. It was estimated to be between 312,000 and 400,000. https://t.co/plZPHLro3j #facts",0.0,1068
"one time i lost a tooth in a bowl of lucky charms and then thought it was a marshmellow, bit into it, and cracked another tooth",0.0,1069
"Mom: Jack, do you have a a lot of homework tonight?
Jack: I finished it all in school

God I miss those days",0.0,1070
There may never be a better celebrity cameo in our time than that one scene in Space Jam 2.,0.0,276
First day of school and spectrum internet has already shit itself. Amazing,1.0,77
"raise your words, not your voice. it is rain that grows flowers not the thunder. aka don't be mad, Stoopid.",0.0,191
"Celebrating the Year of the Ox in Pingtung County, South Taiwan.  Just off for a scooter ride.  (If this is my first and last twit - doh!)",0.0,313
Just nearly cried in the tesco express because they didn’t have the cheese pizza or the back up pizza I wanted. My mental stability is strong today.,1.0,102
teams is down what a shame I can’t do my assignments 👉🏽👈🏽,1.0,9
"I have finished work, yet am still here, latched onto the free Wifi like a newborn child to his mother.",0.0,209
Anyone calling vaccine passports unworkable needs to explain how it's different to requiring ID to enter a nightclub.,0.0,218
Ready to not be pregnant so I can enjoy my first espresso martini,0.0,325
"Ah yes, another afternoon with the WiFi down...really makes working from home that extra bit more enjoyable :)",1.0,140
"If they are going after the misspelling “definately” as proof of H, then I’m afraid half of Facebook are suspects. #LineOfDuty #LineofDutyFinale",0.0,255
my computer does this fun thing now where it shakes in a way that exactly replicates what happens to my vision when i forget my meds so that’s exciting !,1.0,93
"@banalincolnlogs red among us guy, hes hot dont come for me",1.0,135
Why you gotta take someone pure like Sean Lock from us huh? Why couldn’t it be James Corden?,0.0,193
My eldest is having a wild Friday night out. She's going to bingo. 😂,1.0,6
Any Brandi Carlile song rips my heart out and mercilessly stomps on it until it is in a million different pieces,0.0,234
"oh also, my song with my middle school boyfriend was “143” by Bobby Brackins!! i really peaked geez",1.0,152
It's hard to cope without any hope.,0.0,202
"If you're able to donate, then use: https://t.co/iH6jJWtoPQ. If you aren't able to donate, then I'd appreciate it if this post gained some traction. Every little bit counts. If you'd like a drawing for your donation, I'm more than willing to do so. (4/4)",0.0,244
love waking up in a panic 🥴🥴,1.0,82
Best night ever 💜,0.0,331
Been looking forward to watching Coxsey's bouldering on @Eurosport_UK for a week and the climbing channel is suddenly showing horses. Horses. Horses! HORSES!!!😡😡😡,0.0,315
I've just got up at five forty five on a Sunday to watch the Japanese Grand Prix as a Ferrari fan and saw Vettel jump (and then fuck up) the start and Leclerc tangle with Verstappen on turn 2. Lovely stuff.,1.0,141
Entry level jobs that require 3 years prior experience 💕💕 ly 💕💕,1.0,70
sometimes you just have to send death threats to your animal crossing villagers,0.0,249
"too many words, not enough pictures",0.0,279
I'm the highest I'll ever be on 420 in my life! I'm on an airplane duh,1.0,128
@gough_hayden This art is giving me Mario Strikers Charged concept art vibes. This is really nice!,0.0,292
Friday Night Dinners will never be the same. So sad. #PaulRitter,0.0,254
Is there anything more “Dad” than calling your dad for his social security number and him saying “I don’t know call your mother” ???,0.0,327
"Angela Merkel: doctorate in Quantum Chemistry

Leo Varadkar: worked for years as a GP

Boris Johnson: once accidentally called ping-pong “wiff-waff”",0.0,198
I watched the first two episodes of American Horror Stories and holy shit it was so bad,0.0,230
"I'm literally out here trading eggs for potatoes

Day 1 in our new dystopian society is going well #coronavirusUK #coronavirus",1.0,121
hey quick question is it fall or spring???,1.0,45
"@DexterJManning This game was the best $4.95 dollars I've ever spent Dex, can't wait for your next game! :)",0.0,293
Cicadas are fucking ugly and I’ve had the misfortune of seeing one at eye level two times this summer,0.0,189
Excited for this fall voxbox! #complimentary @Influenster https://t.co/8VtOfkSam5,0.0,310
True bliss is laying in an ice cold bath during the hottest part of the year,0.0,289
"If I invite you over for dinner, it’s my intentions of paying and making everything as my gift to you as my guest",0.0,308
"@wynwok @Hypnoteq @lenoonsbread @S_C_Perera @guardian We are tackling men on inclusivity.

As I said, you don't want to hear or see it because you refuse to read more than newspapers, you don't read actual experiences, you don't read our conversations because you're too hateful to care.",0.0,301
I get a lot of boy who cried wolf vibes from the Red Cross and their emergency blood shortages all the time,1.0,154
@whoislici I think you're so cool! :),0.0,267
I wanna hurry up and get my 2nd dose of the vaccine😖😖 2 more weeks😢,0.0,188
"No offense, but I actually really enjoy seeing what music everyone is jamming to via social media. Keep doing that cause music is cool",0.0,252
Funny how my phone starts turning into a piece of shit when the new iPhone comes out 🤔,1.0,149
"If you joined our girl friend group, you’ll literally break up with your bf sooner or later",0.0,304
who up? who on norco?,0.0,278
my professor has been fighting with his dog most of class lmao,0.0,223
What a Race ! #sarcastic #WTF1 https://t.co/zRtL5alnoT,1.0,16
Pernille deserves better,0.0,206
Most people have security cameras for protection. Ours acts as a DVR,1.0,85
"Goodness my parents are actually watching something on Apple TV+, brilliant, yet another streaming service! 😪",1.0,34
I would like to dedicate my hot girl summer to the Eastpointe Chick-Fil-A. Thank you!,1.0,107
Just sang all the small things at a karaoke bar in Barcelona,0.0,250
2 minutes into the book and I already hate the main character. Lovely,1.0,96
Is spunk a slur?,1.0,111
"Conservatives really are the scum of the earth, no one can convince me otherwise",0.0,305
"Thank you twitter for deciding to completely reset your list of the ""suggested topics to follow"" I've clicked to ignore (all of them), so now I'm back to seeing hundreds of them, every time. Really appreciate you doing that.",1.0,41
Been allergic to peanuts for over a decade but still crave PB&amp;J all the time,0.0,239
@netflix the good shows that were cancelled for this to happen: 👁️👄👁️,0.0,347
"My official ranking of holidays: 
1. Halloween 
2. Valentine's Day
3. New Year's Eve
3.5. New Year's Day
That's it, folks",0.0,233
"Stimulus checks should come with hand lotion, a face mask, and a bonus for every Instagram bingos you do",1.0,136
I live for the great British weather!,1.0,172
"Here comes the final of the UK #DailyBriefing - who will win, Johnson or Covid?",1.0,48
it’s so rude that i’m not at the beach right now,1.0,142
You know the wolves match is boring when you're talking with your mate about the best way to wire up his new shed!,1.0,20
"One or my friends has a crush on me, and I feel sad that I don't feel the same way. Because I know EXACTLY how that feels. I hate this feeling. 😞",0.0,200
just expressing my love for brandi carlile and brittney howard that is all,0.0,186
"Started watching house of cards, 4 episodes in. Already I can see it was a good choice😄",1.0,15
early cat boys? nyanderthals,0.0,323
Uh oh Ben Simmons will also have a Steph Curry type season 76ers better not trade him now https://t.co/kkpzfcTcSH,1.0,1071
"I’ve spent a thousand dollars in four days and the vet has given me an estimate that it will be an additional thousand over the next couple months for treatment 

Your generosity has been so helpful, I appreciate everyone who’s helped however they can!",0.0,1072
"Few of us who are in ""low classed jobs"" who are still in work as we are classed as essential workers are the same people who were claiming UC over the past few years &amp; got scrutinised for it.
#UniversalCredit is trending because now people see how UC isn't just for ""lower class"".",0.0,1073
🤙🏼 https://t.co/bbhd4Bwonn,0.0,1074
yesterday 4 dinner I just had rice w/ sriracha sauce on it and it was arguably the best meal I've had in a while,0.0,1075
the thought of one of my siblings getting my room when i go to uni makes me sad af😔,0.0,1076
"youve heard of coffee enemas 
now get ready for coffee bidets",0.0,1077
Cheers @ASOS delivery lady for dropping my parcel off covered in coffee 😒👌🏼 https://t.co/UzY4gJS9DE,1.0,1078
