index,label,tweet
1582,1,Don't you love when guys try to give you their number? Keyword TRIED. #not #backupoff
1583,0,That was the cutest thing ever 😍😘
1584,0,then that means it HAS to be square to him @kevinlicklider @TimOwensby @RBRNetwork1 @IndyEnigma @CalFreedomMom
1585,0,Angry-face #Leo #Kids #Fun #Face #Angry #Not http://t.co/w0MnWIGNrM
1586,0,but he is a lot of laughs @ken_malinowski @hiramabiffarch @HotNostrilsrFun @P4R4L3G4L @RBRNetwork1
1587,0,Check out the new novel Black Beauties by Eureka Johnson on http://t.co/i41rA7tPwm or http://t.co/myWiVY4Juv
1588,1,@MTNza so apparently twitter is free... so why is my data being depleted using twitter? #not impressed
1589,1,"But nooooo we have religious freedoms, no one ever gets controlled or oppressed by a dominant religion #sarcasm"
1590,1,I hope we get an ice palace and an invisible car #SPECTRE #sarcasm
1591,1,"@carlytyler @greateranglia let's face it, at the mo there's delays on any day ending in a y! #valueformoneynot #sarcasm"
1592,1,just another day as a lovely comcast subscriber. #not  #neverworks  @ComcastMike @comcast @XFINITY http://t.co/589EfOnRdB
1593,0,Aaand the hits just keep on coming. #BadDay #Sarcasm
1594,1,Shout outs to the guy who took a shower in 1 Million before heading out. The WHOLE BUS thanks you #Sarcasm
1595,0,http://t.co/yvziKeKAvT #TeenAnalCasting #She She sucked me dry!
1596,1,Rain and sleet hun? Yeah I totally want to get dress and go to work. Sounds like  fun #not #iwannagobacktobed
1597,1,you're so sweet #NOT
1598,0,Brother💙 we don't look alike #not #frère #family #lovehim http://t.co/nCAt8xXqxQ
1599,1,Mid speech @ Christmas Lacrosse Ball #flattering #not @ Grand Cafe http://t.co/Uu7yeqDfV5
1600,0,@GalloSays at least there's a good football game on with zero chance of either of our teams losing lol
1601,1,I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras #irony
1602,0,@TomBull114 are you looking at the wrong profile picture?
1603,1,@DalailamaQuots I don't recall dalai lama talking about busty girls and celebs but apart from that.... #irony
1604,1,#instacraze #not #addiction 😜 at http://t.co/12RgzDqOR3
1605,1,@Big6domino @CNN Well that's a completely well reasoned and thought out argument. You've changed my mind!!! #Ferguson #sarcasm
1606,0,Today is just not my day 😔
1607,0,dats how u kno its winter http://t.co/UwvIqcpH8K
1608,1,@RealAlexJones but they put it in soaps and shampoo! It's healthy! #sarcasm
1609,0,The #Congressional #report on #torture #confirms that #AlQaeda was #not #involved in the #attacks of #September 11|http://t.co/GNBabcXR25
1610,0,@CataCarryOn I moved here from north Jersey and was a big Rangers fan until the Coyotes came to town. Where are you from?
1611,0,I don't think you get how embarrassing and trashy all of that really is... #not s'cute
1612,1,It's so easy to focus on what's at hand when you have a million other thoughts running through your mind at the same time. #sarcasm
1613,0,@lennutrajektoor And this is a warmly ment #sarcasm from me to You! :-)
1614,1,It's been one year of off and on eye twitching. #SoFun #Not
1615,0,Pulis turned down #NUFC cos he wants to spend a load of money on 30 year old journeymen. Parish wouldn't let him & neither would MA. #cpfc
1616,1,Can't wait to have an afternoon schedule because of you. It's gonna be so much fun #not
1617,0, tough day in sun #kitsch#funny @ Costa Teguise Lanzarote http://t.co/3D5qjIyh0z
1618,0,@FTVLive @tvagent I'm surprised my coanchor hasn't already nominated me for the worst list.
1619,0,"Day off should be snuggled on the sofa doing nothing..... But alas I have Errons to do so trying up drag myself out of bed, #not happening"
1620,1,How DARE somebody exercise their freedom to protest and freedom of speech. #sarcasm
1621,0,@mhairiduncan8 just trying to confuse you all 😘
1622,0,My #Christmas ritual...part one. #HowTheGrinchStoleChristmas http://t.co/yIJ6tiHmsM
1623,1,@FoulNecromancer lol how and what is a cthulhu ?? Funny autocorrect so helpful #not
1624,0,Chenua Achebe - when things fall apart
1625,0,Felicitats http://t.co/SnKpTNHwJ7 #Penedesfera #notcies
1626,0,"@carlscards nm, I'm silly and didn't see the website."
1627,0,I was trying to type parkside and it turned to paradise #coincidence #i #think #not
1628,0,Thank you @angiegalifas for these amazing candles from the new series of @victoriassecret #atmosphere... http://t.co/JOhwVxVH0b
1629,0,@afneil @daily_politics @TheSunNewspaper Missed off the #irony hashtag?
1630,1,#Dallas #traffic I sure missed you! #not @ Downtown Dallas Traffic http://t.co/ryHS7wiLb7
1631,1,Love it when I have a 10 minute wait on @Ticketmaster and as I reach no wait it knocks me back to 10 more minutes. Fantastic. #not
1632,1,"I love getting woken up by my body just to say ""I know you were comfortable sleeping.. But here's something you don't want anyway"" #Sarcasm"
1633,0,"Rush rush rush, all done and then POW, a football through the window.#glasseverywhere #boyswillbeboys"
1634,1,love being able to be comfortable in my own room😃👍 #sarcasm
1635,1,Going to the game tonight by myself sounds so fun #not
1636,1,Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive #not http://t.co/XZuXjZ9qsN
1637,1,They bombarded out country #irony #immigration @BBCr4today
1638,0,"Change is a Process, ||#Not an Event dafuq you thinking"
1639,1,Gawd! I love 9am lectures and 4-6pm lectures. #NOT
1640,1,@MrOzAtheist Presumably you have evidence to back this claim and it's not simply a feeling you have based on your interactions. #Irony
1641,1,This is a great time for me not to be feeling well... #not 😒
1642,0,@Adsy_1 You're a tough bugger ;p
1643,1,"Honking at me whilst you drive past - so romantic, it makes me want to trace you through your number plate and be with you forever #not"
1644,0,"@Rickmayhem @dearmothica accordng 2 lawyrs, evidence supported both sides, could hav supportd many differnt scenarios, warranting indictment"
1645,0,Feeling artsy tonight. #artsy#homealone#vienna#studentlife @ b&e's apartment http://t.co/Ct85mmtf5H
1646,1,Aren't you just loving the snow?  #Stockport #irony http://t.co/JhG0LxAun5
1647,1,"People who tell people with anxiety to ""just stop worrying about it"" are my favorite kind of people #not #educateyourself"
1648,0,On my lunch break so sleepy😴
1649,1,Mens Football clearly know how to have a good time..... #not #archiesday #anychanceofasocial
1650,0,@johnmcternan @theSNP in the paper that supported the blackshirts. #irony
1651,1,@farinhaaaaaa becauseeee I miss youu #not coffee later?
1652,1,Oh and it's a positively balmy 7c #sarcasm
1653,1,First day of Christmas shopping tomorrow. Can not wait. #sarcasm
1654,0,@lisawhybourn we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles
1655,0,I got to meet a real CSI tonight #cool but the little jerks who broke into his office at 2am #not cool😡
1656,0,"I am also going to enjoy two beers, while sitting in my car. That is #not illegal. What was done to me at USC Medical, and at Penn Mar, is."
1657,0,I'm not really sure how I'm still alive and writing this paper right. Napping instead of sleeping on the weekends isn't cutting it #finals
1658,1,@AnnamarieRxoxo We study hard.. 📚🙊 #not #procrastinators 👯
1659,0,Lol! I m enjoying it👭 #Talks #Crazyness #SheNeverLeft #Not sleepy!! ☺
1660,1,Waking up with a pounding headache is just what I need for this final #sarcasm
1661,1,"@WNSource So we can see Reigns do a lame superman punch & a spear? Gee, can't wait! #RAW #sarcasm"
1662,1,Love being made fun of #not
1663,0,Late night snuggles with my boy 💜💕
1664,1,@BIBN2010 Weeeeee! You too! I love that xbox live and playstation network are down due to hackers on Christmas. #Sarcasm
1665,0,@AYJamal_ yara .. I'm a restless soul (you're well aware ) but I like my skin perspective as most comforting.. When any1 expects me to be
1666,0,I need my own pillow to fall asleep mymalsh
1667,0,So @annabelluxford was on the pull on our spin today #not interested #oops http://t.co/qGuZhHTXA4
1668,1,@CollegeGameDay fan-freakin-tastic! Can't wait #sarcasm
1669,1,Horray to working all weekend! #sarcasm #ohwell 💰💰👍😏
1670,0,👊 #fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http://t.co/Nzpp4X5j1f
1671,1,At least my tan looks good 😳😂 #not need to learn to appreciate my pale skin 🙈
1672,1,"@Salon dualistic, as in good and evil? Right, because that doesn't apply to the real world.... #sarcasm #OrcsLive"
1673,0,#Not a bad idea! http://t.co/WU41rVVVjw
1674,0,@ArranArmitage because I find people with different ideas and ways of life interesting.
1675,0,Oh look - wrapping presents is SO easy...here's the video to prove it!!!|http://t.co/f6QFevN0Ka
1676,0,Photoset: leupagus: itsxandy: thefingerfuckingfemalefury: sevenpoints: #not getting paid enough to put up... http://t.co/4MXvFgslSC
1677,0,"@_XenaaSkky I.e., strength in numbers, focused movement, appeal to other countries, use pens and paper, change the way we live drastically."
1678,1,Woke up crying because of the nightmare I had... gonna be a great day #not
1679,0,"@hosienation I'm relaxed, and waiting for the facts to come out. But I've listened to Blaine hammer on players for doing similar before."
1680,1,saturday class wee #sarcasm
1681,1,#LRT -- Gee. Good thing there's no #WarOnWomen. #sarcasm
1682,0,Better than yourself should be the score. Not better than other ones .
1683,1,Can always #countonmother to impart #wordsofkindness. Especially on a special day! #not!!
1684,0,Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState
1685,1,Reunited with my pump this morning. #yay #not 😣
1686,1,"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm"
1687,1,@VTUK @shaunesden @LivingQWales @RightSurveyors |Ha ha! Christmas cat looks well impressed #not
1688,1,@TheDamienSandow & @mikethemiz cut a promo then @KaneWWE states he's facing @WWEAdamRose oh yay!! #Sarcasm
1689,1,Good luck to @ThackleyAFC  against @HandsworthPFC this afternoon after a month of inactivity.  #not ring rusty.
1690,1,That's always a great way to boost self-esteem #sarcasm
1691,1,@sunayas @HC_Men Hey maybe you can reach the scoreboards and fix their latest issues #sarcasm
1692,1,@DylanBraddy @chels_2325 real tough to whoop dungeys ass #not
1693,0,@DianeWilmot1 @deray I honestly haven't a clue. I'd hope there were some since the surveillance cams I've seen show barely anything
1694,1,@JoshuaSinghAIW that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm
1695,1,clashupdate #not http://t.co/1bFOsIwnI5
1696,0,Happy Holidays! (this is officially our Christmas card) #BestFriend #UglySweaterBarCrawl http://t.co/ECiscYDW4X
1697,1,Casual stroll with lauralobaugh  #not Rochester  #FunInTheSun @ Key West Islands - Florida (U.S.A.) http://t.co/G24gAzZib1
1698,0,#notcies #eu Moscovici quizzed on extra time for three EU countries to hit eurozone targets http://t.co/abMSD156Cl
1699,1,I love it when people try to tell me that Oakland is so much easier than other schools 😡 #not
1700,1,Keep running from your problems. That always works. #NOT
1701,0,Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http://t.co/ZtoXiSYXgs
1702,1,Walking to school is so awesome #NOT
1703,1,@dawncflv @MRbelzer he's the detective!!! lol #irony #OrTypeCast
1704,0,Don't forget to join @midtown_1015 for #Steak Night tonight starting at 4pm! #nyc #food #foodie
1705,1,@being_Akash_ nice to know that you give me so much importance. :) #Not :] @being_tiger_ n
1706,1,"'All we do is eat, watch movies and kick the shit out of each other' 😂 #RelationshipGoalsAccomplished #not"
1707,0,@RevArun @c_of_e Money 4 Church|http://t.co/Q2WB7riAvK|SmartPhone APP PAYS you!|See-http://t.co/RDlRuGN0iE |Go 2: https://t.co/cpJZkEgNe7
1708,0,"Damn I lost a lot of followers, probs cuz I don't tweet much related to @ranceypants anymore"
1709,1,well today is gonna be a great day 👌 #not
1710,1,Mom: how about we bring your physical trainer Dunckin' Donuts. |Yes.. bringing donuts to a fitness fanatic would make perfect sense #sarcasm
1711,0,@laurenfleskes hahaha such a 1% town
1712,1,@spen0007 I have the box set of The Complete Steptoe and Son.  That should cheer you up #not
1713,1,Because a field trip two days before finals is exactly what I need #not
1714,0,@burninggoats no doubt. And we wonder why Xmas makes ppl crazy?!
1715,0,"oh yeah, that was funny as hell too, @HondoLane @brownbearmike1 @billvanglahn @Dolphin__Man @SpringThunder @TimOwensby @RBRNetwork1"
1716,1,OMG YES. 7:30 FINALS ON A FRIDAY ARE MY FAVORITE. 😍❤️💁 #not
1717,0,I believe it is about #indoctrination & #not religious indoctrination either; but indoctrination into the future groups of #Lefties.
1718,1,The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #sarcasm #annoying
1719,0,"When someone on a conference call talks about ""housekeeping items"". Grrr."
1720,0,@sethedel @FisolaNYDN Until he becomes the most loved athlete in his new city.
1721,0,@IAmGiantArmy #me and #change were not friends I still need #time
1722,1,I'm not in enough dance practice whatsapp groups yet. #december #winter #weddingseason #sarcasm
1723,1,That moment when someone accidentally deletes everything on your phone #BestChristmasEver #sarcasm
1724,1,Marvin Lewis clearly thinks very highly of Johnny Football #not #norespect @amicsta
1725,0,@craigcalcaterra Let me put my bet in with whoever would take action on such a thing... I'd think Oliva & Howsam should be easy.
1726,1,so it's claimed that 99% of all russian athletes take performance enhancing drugs. there is a surprise #not
1727,0,"@johnsheehan10 @Matt_Brickman I mostly follow my lists, but I dip into the full feed randomly."
1728,1,@WendyWilliams that's some bullshit that's a complete rip off for those items. And I bet some of u idiots really that's a good sale. #NOT
1729,1,MLS Transactions 2015 #MLS http://t.co/hGIAVdLyx7|#TFC making waves again #sarcasm  2 b fair it will take more than 2 players to fix this
1730,0,I was wrong when I thought I will find a way that doesn't lead 2 you
1731,0,"@enigmaniac1 amen, bless you Huda, means a lot. You too."
1732,0,"@aleciamarie21 @DonnieWahlberg is it bad that after my ""happy Preds won"" 🎉 dance my first thought was Donnie?! 😁🙊"
1733,0,#UKArtistOnly @1071WnegRadio @ProclamationMTS @DatUrbanConnect present. #UKUntoldStory #MIXTape #GetOn #DUCMG
1734,0,Getting my shit together in 2015 like........ #2015isthenewturnup #myboos #funtimes #makingmemories... http://t.co/elqmUTDtwS
1735,0,http://t.co/OoDCAadwux #TeenAnalCasting #Alice Alice and Dana -TLW 3X05 Part 2
1736,0,Goes both ways #make #love #not #war #peace http://t.co/fXUKcP3j2y... http://t.co/rxeVfBShsH
1737,0,@DeformedCircus I guess not. Stop insulting me.
1738,0,@M1ck3yCharlton miss u lots and lots like jelly tots
1739,0,@AliceOfLaLaLand I was using #sarcasm
1740,0,The power went out in Delano. #blackout in some parts.☺🎉 Still #HappyNewYear everyone. #besafe #goodnight
1741,1,"@mike_coogan Sky News says ""he died"" like as if he dropped dead in hospital lol - real honest reporting #sarcasm"
1742,0,Drawing with my little girl... Still can't believe she can draw this good!!!! #drawing #daughter... http://t.co/v1IOa07YLB
1743,0,It's #not #cute to be awake right now
1744,1,Lol my timehop guy though. #irony http://t.co/OdljZGV4VM
1745,1,Lunch today. #fakelobster #lifestyleoftherichandfamous #sarcasm #worldofswede http://t.co/a2ix7q4emC
1746,0,@TharaAzzam explains why Inter went all Calciopoli over Juventus...
1747,0,The fucking car just gave up..! #car #died #not-happy
1748,0,Ed Sheeran smashing out his tunes on the Victoria's Secret catwalk. Ginger legend!
1749,1,This 'legendary' anfield European cup atmosphere is great hey! ;-) #sarcasm
1750,0,GET AHT A TAHN!|The Made in PGH Gift Guide https://t.co/ziTWyuzN6a via @getfitpgh
1751,0,@ollielocke @CosmopolitanUK #goodgrief he may already have gone a little too far with those eyebrows!
1752,0,"#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu, #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU"
1753,1,Thanks @garrynewman for taking down http://t.co/Putii8Waue <3 We all love you for this <3 #NOT
1754,0,"dressing gown on, turkey and buffalo sauce sandwich in hand and big fat quiz of the year #not #moving #ever #again"
1755,1,When you're sick and you feel bad for your cells cause they're fighting hard for you. #blessed #appreciative #sarcasm #kinda
1756,0,"[Alaska #HipHop] Flowtronics: What's This World Coming To (Rizzle P, Boone Pratt, Token R...: http://t.co/LHsCMXRXNv via> @BoonePratt"
1757,1,@peteswildlife Great. Does that mean he's also giving up hunting and killing wildlife in Europe? #irony
1758,1,"But not a grocery store or pharmacy. Sensible. #sarcasm ""@GRPress: Offices or apartments? owners of Monroe Avenue factory ponder options"""
1759,1,"Don't you just love when you say hi to someone in the hallway and they completely ignore you? Yeah, I love that too. 😒👊 #not"
1760,0,Taylor wrote a nasty note on my car today. #we #are #not #friends
1761,0,@BigAlMLM Please give me a Follow Back.
1762,0,It scares me when I think about what things will be like a year from now! #2015
1763,0,I'm in love with the cocoa🍵
1764,1,Cheers to another good day... #NOT
1765,1,supaaa sweet when you have finals in the AM and ya can't sleep. #not
1766,0,"#RedSox RT @pgammo: Meanwhile, in Caguas, Rusney Castillo goes 4-5 with mammoth HR. man, Alex Cora loves this guy"
1767,1,"you seem super smart MT ""@GrannyMarried: @Docjp @JoAnnEileen ||#NO #BLEEDING happening in #WaterBoarding = it's #Not #Torture"""
1768,1,@dawnlawsonaz Here's a list. Lots of great choices to help #Coyotes win a cup next year. #Sarcasm http://t.co/iERZ24GyWS
1769,1,Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http://t.co/SV4j6clfUB #NOT
1770,0,Couldn't have asked for a better night.
1771,1,Because standing by a board about dental hygiene for two hours is how I wanted to spend my birthday.. #not
1772,0,I swear . I can #not stand little fucking girl. I want to punch her in the fucking face . Bitch needs to go home for real .
1773,1,Coin ! LeCoinCanard: Coin ! LeCoinCanard: Coin ! LeCoinCanard: Coin ! deanbcfc: WasAlRahman this is a question I ask myself everyday #Not...
1774,1,"@KAFosterSowell Oh, BELIEVE me. I agree totally. My tweet was pure #sarcasm. We need MORE #guns, not less. Santa is bringing me one. #2A"
1775,1,I just love 160 question tests in the morning. #sarcasm
1776,0,@UGpk when dad calls me by this name 😏 we often go into a fight .. You want a fight ? 😏
1777,0,"Photoset: babaybubblez: aquabreeze: disgustinghotels: #not all men But lets not forget In the real story,... http://t.co/3De7AnRhyP"
1778,1,@bdstratton @csimps0n well aren't you the brightest bulb in the chandelier? #not
1779,1,Nosebleeds in the morning are my favorite #not
1780,0,"Some ""new"" vinyl on the turntable tonight. Here's to you Joe. @TheClash #JoeStrummer #Sandinista http://t.co/2N3ZjJZYQo"
1781,0,Why I love penguins of Madagascar #sarcasm #humor #reliefcomedy
1782,1,@HuffingtonPost Who France? Impede free market capitalism? Socialists? No... not France... #shocker #sarcasm #Uber rocks. Suck it France.
1783,0,Prunes toffee and effervescent goodness.. - Drinking a Delirium Nocturnum @ Memphis' Pint & Dram - http://t.co/wh6PDRNR8a #photo
1784,0,"Let's just hope Nene isn't too hurt. Day to day instead of week to week, please. #praying #basketballgods"
1785,1,Can't wait to work with the dream team again today!! #delilyfe #sarcasm 🙈
1786,0,"@AYJamal_ yes, you got the point. :( it's like, as the time passes we're growing into some kind of beasts."
1787,0,"Salt n Peppa's Geico commercial is literally the best, ever. Only one that beats it is Hump Day."
1788,0,the struggle of writing this article and studying for this journalism final is killer.
1789,1,Me: So yall forced me to call in to keep my price the same? BH: *silence* Me: *where is google fiber* #ilovebrighthouse #sarcasm
1790,0,Hafeez's slider is TOO much of a mess. Bowling it from 'back-of-the-palm' & that too at ~90kph require EXTENSION http://t.co/KiGLPZY876
1791,0,chicks be really pimping more then males these days #not#the#look #yallknowthatsnotcoolright?
1792,0,"Every parent wants their child to get ahead, help your child with a sponsorship/grant from @TheMMBF #charity"
1793,0,"@AndreDrummondd What do you order at Kona Grill? For ""fast food"" Sushi, that place is delish."
1794,1,"#JeremyNortham there, insulting Piano's and songs. Shut the fuck up man. Bet you thought you were #epic...#not. #GosfordPark."
1795,1,"Awake this early on my only day off before christmas...feeling ill banging head, bunged up, shivering... Just what I need!!!! #not"
1796,1,"Of course I'm not nervous, I'm hyperventilating for fun. #not"
1797,1,Christmas music on the stair master #SundayFunday #not
1798,0,Sailing-|×|#me #selfie #ootd #not #cool #not #cute #girl #tumblr #black #style #rock #punk #vsco... http://t.co/sDn3W9Kqvk
1799,1,@heyingridnilsen I miss seeing your face and t-Rex hands everyday on Vlogmas😭😘 #not-Rexemoji🙈
1800,0,to have a highway clean up section of highway. people expressed their freedom of speech @Steven_Swenson @ZombieTacTeam @Anan_VII
1801,0,"By @erickaajanae ""#Bts At DIPMAGAZINE #PhotoShoot #WIFEYSERIES Me and _traviiiiis . Don't Forget To... http://t.co/v3cb77KCig"
1802,1,So excited for work #not
1803,0,"@JOJEHARVEY @matthewtcouch oh aye, I'll give you that ; )"
1804,1,Love it when you can see people have read you facebook private message but they just don't reply #sarcasm
1805,1,Yay! More worthless Windows 8.1 updates. Computer still never sleeps/hibernates on its own. #fixit #fail #Microsoft #sarcasm
1806,1,"i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning #not... http://t.co/cGCD326NWF"
1807,1,Beautiful day #sarcasm
1808,1,The fandom showing its mature side as always when it's about this kind of topic #Irony
1809,0,Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @cjsinner @onecolleen
1810,1,"Appreciate @Raheelk that he has spared suspending our accounts, only blocked us. #sarcasm"
1811,1,"The UofL student ticket policy is such a well thought out plan, good job SGA. #sarcasm #ihateyou"
1812,1,Sat on yet another stationary @FGW train for 15 minutes with no explanation from the driver. Your service is just top drawer. #sarcasm
1813,1,i just loove when my guy friends give me thorough descriptions of their bowel movements... #NOT #WHY #STOPTHIS
1814,0,Have you lost your zing? Working too hard? Check out my latest quickie: http://t.co/LgIdZ4Itcx|#dreamagain #habitually #internetmarketnewbie
1815,1,Photo: Cheers! #vodka #mother #energy #drink #tipsy #on #one #drink #Cadbury #not #alcoholic #Friday... http://t.co/9nIao1XChp
1816,0,I'm officially on Twitter!####not sure what to do after all these pound signs?!?!
1817,0,"#Ukraine's #President to #meet #Russian, #French, #German #leaders, #rules #out #offensive. http://t.co/6NdWMkAliM via @reuters"
1818,0,@twitter Please follow me. I have a technical question. Thanks.
1819,1,Can I ask why we didn't hv GEJ n PDP trending yesterday night #sarcasm http://t.co/0oVx1ttwON
1820,1,Good thing I gotta work today 👍 #sarcasm
1821,1,And people start to drink ... Means fun #not
1822,1,"@DefendWallSt @michellemalkin The more liberal the city, the more class and intelligence it exudes.  #sarcasm"
1823,0,@FoxNews Hey #Russia ! MAKE MONEY #TWEETING YET?||http://t.co/Q2WB7riAvK <-This #FOXNews Clip explains how||https://t.co/cpJZkEgNe7
1824,0,@samcguigan544 You are not allowed to open that until Christmas day!
1825,0,GTA #San #Andreas #2 #is #not #coming #in #2015: One media has released that GTA San Andreas 2 is coming in 2015... http://t.co/pap1ZPeeRD
1826,0,"@BenVolin @ArashMarkazi Everybody just keeps saying ""Gronk and large contingent of Patriots."" Who else is there with Rob?"
1827,0,"@Vh1Supersonic Cause of all the things in life this seems to be in #Balance. |Music- Medicine, @Vh1Supersonic - Doctor|#SuperDayLineUp"
1828,0,Lol RT @EnfieldSpurs: Wouldn't surprise me if Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. The legend is back
1829,1,#birthcontrol #lol #wtf #whatisbirthcontrol @planb great commercial #sarcasm
1830,0,SCRATCHING THE NIGHT OFF MY EYES
1831,1,I love it when people ignore me. #sarcasm
1832,0,I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks
1833,0,@aerial_photog @Dji def understandable.i'm ok with that. trying to find anything up here on this has been impossible.
1834,0,John Stockton in a commercial?!! Holy crap! #NBABallot
1835,1,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose. #CanCup #sarcasm
1836,0,"Canny wait to get my new phone, sneaks and clothes on thursday #payday #would #be #rude #not #too"
1837,1,25 Historical Images That Normalize #Breastfeeding http://t.co/6DiheIcMx0 via @buzzfeeders. We're so more tolerant now...#sarcasm
1838,0,What was the last picture you took with your phone? -- a pic of syresatt vatten of Ikea's bottle http://t.co/BpsXPI1Qk8
1839,0,The #Gophers aren't nervous. #SammyCommentary #Gophers
1840,0,@roshpot So tht we can look into yr acc specifically we wld need to speak with you over the phone. Calls are charged at...
1841,1,@YahooNews the police turned it violent. (-_-) I so LOVE the truth in headlines!! (-_-) #sarcasm
1842,0,@dairymanNZ Its called #sarcasm @DairyGirlNZ
1843,1,Yay for no longer having a vehicle! #Sarcasm 😔😞
1844,0,"actually, it wasnt, it was purely economics @real_smart_guy3 @RBRNetwork1 @1_Free_Man @GodlyPghDad @Anan_VII @billvanglahn @ABPT_Rocket"
1845,1,The most exciting way to start a Friday: a presentation on structurally deficient bridges. #sarcasm #lobbyinglife
1846,0,Produce all kinds of Creative Designs #hypebeast| http://t.co/FFr9n5OwyW http://t.co/BuXfJWZ4WC
1847,1,"The late Howie Carr wd be amused to see Granny Warren putting the wood to a ""bow-tied bum kisser"" #irony"
1848,0,I'm really excited for tomorrow because that means the assignments and responsibilities of today will be over.
1849,1,Couldn't agree more! RT @Champ_Payne: Nothing makes me feel more special than receiving an automated DM. #not
1850,0,On #HumanRightsDay #Manchester takes first steps towards independence https://t.co/NI6wsFMbc6 .@The45Storm .@AntiFrackingSCO #NotOnwWell
1851,1,"Good choice to stay up late, Lys. #not #study #finalsweek #deathofme"
1852,1,My husband thinks I'm crazy because I taped my tape dispenser. Hehe. I'm handy like that. #Not.... http://t.co/rhKEpQ7pWs
1853,0,A very happy birthday to @sillybrendan - we'll be toasting in your honor tonight. @brad4word @Case4Cleveland
1854,0,"@JRBloomfield That's a much nicer idea, actually."
1855,1,..and another https://t.co/AevyOcREbG|#thanksalot #sarcasm #freelesson #english #esl #tesl @openlanguage
1856,1,@JColeNC thanks for noticing me #sarcasm
1857,1,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! #NOT
1858,0,Connacht Camogie champions 2014! 3 years in a row! Hon HRC! #MountbellewIsAHurlingStronghold #Not #HolyRosary4life #SeniorB 😄🙌🏆⚾
1859,0,@RoryWhite12 @Nick_Stafford I can't remember the last time I saw a newish GTi and have only ever seen 1 Golf R. What has changed?
1860,1,"Lucky I've finished all my coursework, revised super hard and feel super healthy. Two words...loving life. #not"
1861,0,Happy new year to meeeee... http://t.co/ZLtXiVB7qH
1862,0,@KelseyDPeterson @Get_Merked22 I can sign you in as my guest....
1863,1,@TelegraphPromos @Mistress_Fiona Second prize is TWO signed copies of Boris' book. #onlyKidding #not
1864,0,Count the scars on your soul
1865,0,"@pembertonx just lost a fiver already on the early kick off, cheers Forrest :)"
1866,0,You've set yourself some target to achieve there like love #hot or #not http://t.co/IbXXkKRsto
1867,0,Beach hangs with my bffz http://t.co/o8WR5zO2lg
1868,0,Main issue with the walking dead- you forget to breathe when you're watching. So bloody good #WalkingDead
1869,1,Few things are more amazingly wonderful than getting up early on a Monday morning to start the work week!!!!!! #sarcasm #needmoresleep 😴💤😕
1870,0,"To all those who held back in #2014 start again in #2015 as.. ""@SanFranciscoVC: It's never too late to start! http://t.co/01ziUH8myE"""
1871,1,Don't know if I can handle this crazy 11-2 shift. It's so long I might pass out on the job! #sarcasm
1872,0,@alewnes7 he def came out the closet on that AND 1 dunk #rudygay
1873,1,"#irony ""@LabourEoin Few politicians get importance of Patient Dignity &  right to die http://t.co/adKIDKNpID"""
1874,0,"Company profile NOT TWINS VENTURES, LLC - http://t.co/b75EgvMfU7  #NOT #TWINS #VENTURES, #LLC"
1875,1,so I have pink eye. I'm sooo excited about it :/ #sarcasm
1876,0,That sad moment you realize you're past the point of having all those presents under the tree. I wanna move back in.
1877,1,Girl put your records on. Tell me your favorite song. #irony #inasong #myfav
1878,0,@Funny_Truth: Substitute For Chicken Nuggets http://t.co/jeja9wJYKu uhm no thanks
1879,0,@HeatherVHanson Oh funny. I saw that crowd! We were just there for dinner.
1880,0,Someone tell me where tf to find a fried chicken ornament bc this shit is necessary http://t.co/lIqfhFe0Vl
1881,0,How the fuck do u come out of a commercial injury break w a delay of game? #Redskins
1882,1,Today is awesome! #Not
1883,0,#MTVStars Justin Bieber|#net #not #fast
1884,0,Looking forward to new year :D
1885,0,Being mom tonight was both refreshing and a real tbt
1886,0,It's hard to take people seriously who can't spell and think grammar is a type of cracker.
1887,0,Yups sarcasm and wine!  #winelover #sarcasm 😊💁 http://t.co/ZKJ58DKjtE
1888,1,Oh how I love fainting randomly  #not
1889,1,"@RedSox you guys sure screwed this up royally. I'm happy for Lester, the brain trust over there sucks. #nicejob #not #LesterToChicago"
