index,label,tweet
3139,0.0,Does anyone have any recommendations for over the counter topical pain relief that actually works?
3140,0.0,"One positive of being stuck inside all the time is I've almost got back to being as good at FIFA as when I was 15, and I consider that an achievement"
3141,1.0,It's soooo great that I've taken pain medication and my back is still hurting 😩😩😩😩😩😩
3142,0.0,@HarryrotterDB Yeah I'll probs try it out too.
3143,0.0,I was OK until Jac got emotional #HolbyCity 😭
3144,1.0,being single during college must be really fun when ur nOT IN A GLOBAL PANDEMIC
3145,1.0,"I never thought I'd say this, but I have become one of those people who like bounty bars."
3146,1.0,Using my recently acquired video editing skills on myself for a change. An oral #presentation assignment on #healtheconomics is as much fun as it sounds 🗣🎥 https://t.co/1LKHVyupie
3147,0.0,"am i the only one who gets ""tomorrow"" confused with ""tomato"""
3148,0.0,just a psa: you can be christian and still support basic human rights :)
3149,1.0,dont u just love when u get ready for a cancelled date two hours early . . . yeah i wasnt excited or anything
3150,1.0,"@mjborshell @garygilligan Hasn't he opened a few new hospitals? Oh sorry, maybe it was a new first aid box."
3151,1.0,Do you think anyone on Bachelor in Paradise has seen Oscar winner Parasite?
3152,1.0,I called out an insta post for fat shaming and am now being told that making fun of someone having no neck is “not making fun of someone’s appearance” !!! The more you know guys!
3153,1.0,you know what’s a novel concept? rapists and sexual assaulters not only ruin the lives of their victims but also THEIR OWN LIVES. yeah. not the victims testifying. maybe if you didn’t want rape accusations then DON’T RAPE. also a novel concept.
3154,1.0,"@BIGRXD12 ah yes, people with eating disorders, famous for easily being able to not worry about their weight"
3155,1.0,I think pigs will fly before people start pulling their fingers out at work!
3156,1.0,A wrong impression is once again my specialty
3157,1.0,"Going to M&amp;S food will be the highlight of my day later, can’t wait👌🏻😅"
3158,0.0,Looking at my bank account wondering where all my money went...then realize I paid my credit card bill twice this month within 3 days of each other #ultimatemombrain #alsoimapoorteacher
3159,1.0,Just saw a cop riding a segway?!! So glad my taxes paid for that.
3160,1.0,Kepa had a great game
3161,1.0,"Well, at least the covid situation seems to be improving in time for christmas... "
3162,1.0,Can cats wear nail polish
3163,0.0,"@Alex_Olney Thanks Alex, I'm happy with my results :)"
3164,0.0,HELMET CAM 😍😍😍😍#BelgianGP #SkyF1
3165,1.0,"I've just had the BEST day ever sorting out my referencing and annotations (-,-)...zzzZZZ"
3166,1.0,Think we should all give Bo Jo a break. How could he have POSSIBLY known about the cheese and wine party going on in his own house?
3167,0.0,happy birthday pretty! hope it's great&lt;3 @jada_kaufman
3168,1.0,"Love how modern society has the same rules for everyone, regardless of your job or background. Really brings the country together!"
3169,1.0,thats it im packing my things and moving to italy see u all in a month xo
3170,1.0,"fisher: ""i thought you said aids"" 
me: ""yeah rachel really loves aids"""
3171,1.0,"Sometimes I feel like all this effort is just like sticking diamond encrusted alloys on a knackered Corsa. I mean, shit is what it is at the end of the day."
3172,0.0,I refused free donuts and cocoa at work this morning and have been thinking about it ever since
3173,0.0,"I’m normally trashed when I make my friends deadly drinks, seeing the effects while sober I do not know why they continue to have me make them drinks."
3174,0.0,"Get your damn dogs out of the sun, it's not difficult 🐕🌭☀️🥵🥵🥵🤬"
3175,1.0,Politicians are so honest it melts my heart
3176,0.0,"if anyone wants to count their shirts for me… let me know. need some validation. having a crisis because i have 58 (sweaters, t shirts, crop tops, all inclusive as long as it can be worn alone as a top), and i think that is way too many but i also can’t bear to get rid of them?"
3177,0.0,"taking a social media cleanse 
deuces ✌🏾"
3178,1.0,Every time I see an establishment with paper straws I turn a little bit Republican
3179,1.0,"You know the one thing I really wish I could see? I want  a Piers Morgan esque interview with #LilleeJean where she's forced to explain her shitty behaviour and see if she storms off or comes up with some BS to make her look cute and innocent.

It'd be a fun watch."
3180,0.0,"Just watched the very last episode of the office for the first time. Now I'm just sitting here, contemplating life."
3181,0.0,"Just witnessed [in person] a beautiful murmuration. Stunning.

❤"
3182,0.0,"One of these days I want Scar to say something absolutely weird, like his brand of weird, and whoever he’s having a conversation with to just go “what the fuck Scar?” in absolute baffling confusion"
3183,0.0,i love desth note go light go
3184,0.0,More Life to Me 😌🥳 #23
3185,0.0,"So I can go the pub have a meal, go to the cinema, hairdressers and a shopping spree, yet won’t be allowed to see family/friends@&amp; them meet my newborn baby?? 🤯🤯🤔🤔"
3186,1.0,I’m soo excited to cook a three course Christmas dinner for my whole family this year! 
3187,0.0,I want to see Drew Lock cry
3188,1.0,"Salah and Mane can’t score for the life of them today, good job we’ve got Origi and Minamino to come on and make a difference!"
3189,0.0,It makes me sad to think that I'll graduate from high school and never see any of my friends ever again
3190,1.0,"I love it when drunk, inconsiderate flatmates come back and start climbing on the roof #istillhaveexams #tryingtosleep"
3191,1.0,"nothing like being down £20 a week - choosing between food and bills this christmas, thanks DWP! <3"
3192,0.0,"facebook is so ridiculously broken. absolute garbage platform, -2/10."
3193,0.0,If u got a pussy lip hangin out ur panties rn then like this. It’s for science
3194,1.0,@RealCandaceO Ok so when does the anger and bitterness start? Just so I can prepare properly…
3195,1.0,i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands🙃
3196,0.0,What I’d do to be able to get the sims on my Switch 😩
3197,1.0,do i just blast maneskin to get hyped for my osce or??
3198,1.0,What’s one of the best parts of parenting you ask? Putting your hand down and finding it’s wet from an unknown liquid 😩😩😩
3199,1.0,"Yeah, feeding children sweets before bedtime is an awesome way of getting lots of sleep"
3200,1.0,I hate you so much @Eagles
3201,0.0,it takes 2 minutes for me to paint my nails so sometimes i do it impulsively and then sit there looking at my hands like fuck i have things to do rn
3202,0.0,"At this time more than most, it is important to celebrate #Pride2020 
No one should ever be afraid to love who they love, or to show it. #Pride"
3203,1.0,"Leave it to the nice people of Hutch to yell at me to ""eat shit"" while I run. Jokes on them, I do."
3204,1.0,love getting assignments at 6:25pm on a Friday!!
3205,1.0,"first day of work, and i’ve already cried on the job 👍"
3206,1.0,"Oh boy, a song I'm gonna play on repeat until it makes me physically ill to hear it! Thanks FOB"
3207,1.0,Jaegermeister did 9/11
3208,0.0,No but the worst type of boy is the one that wears shorts and sandals when it’s snowing and constantly reminds you that it’s not that cold
3209,0.0,"#SpaceX is incredible. For all the problems in the world, the pursuit of discovery and doing things that have never been done before warms my heart! 🚀"
3210,1.0,I would do so much for people that would do absolutely nothing for me lol at least i know who my true friends are😀
3211,1.0,Boris looked so statesman-like in that public address
3212,0.0,simping for guys that don’t even know you exist is a different type of heart break😔
3213,0.0,can some1 do my geometry hw
3214,0.0,bought some index cards and a 3 ring binder the other day just so i could feel alive
3215,0.0,Love how Kingston just ripped the buckle pad off #AEWAllOut
3216,0.0,"Well that’s the last time I swear at the pizza man down the phone. 🍕 

He wins. https://t.co/2WjnqL5ZDR"
3217,0.0,"i’m usually pretty good at guessing the ending of a crime series but #clickbaitnetflix had me changing my guess every episode. SO good, highly recc"
3218,1.0,@Mike_Fabricant This aged well
3219,0.0,Beer and the ufc are good
3220,1.0,love how badly i embarrass myself on nights out how iconic X
3221,0.0,Seeing John Mulaney perform tonight might honestly be one of my favorite experiences I’ve ever had
3222,1.0,@DonaldJTrumpJr If only he had a press Corp in the house...oh wait! Shut up Jr! Time to get fitted for those lovely orange jumpsuits! If you can't be orange anymore at least you can wear it!!!
3223,1.0,every time i send my mom pictures of me and one of my friends doing fun things the first question she asks is if we're on a date what are you trying to tell me mother
3224,0.0,For once in my life I’m just feeling really really good and full of love for myself and others
3225,1.0,Sooo HAPPY that my back had decided to ✨spasm✨ at the start of my week off from work. Adore walking like the old hag from Snow White 🙃
3226,1.0,Hearing Kendrick Perkins refer to Alec Burks as Alecs Burk like he’s attorneys general &gt;&gt;&gt;&gt;
3227,0.0,Can anyone provide crutches in the eastleigh area? #help
3228,1.0,Sick of being healthy already pissing like a racehorse !! Keep Well hydrated Han 4th litre of water 💧💦
3229,1.0,just stuck my entire hand in a hot oven without thinking about the consequences. self preservation is clearly my strong suit
3230,0.0,"Me: on a scale of one to ten how cute are the babies you see in clinic?

Rob: that chunky baby the other day was a ten. The one I saw today was a three--so pale. To be fair she's in the hospital and very sick."
3231,1.0,"If your website still has a google plus share button, forgive me if I’m not tripping over myself to take your information as credible or current."
3232,0.0,HmMMMmMM four days off for the holiday + crappy weather = mini personal writing retreat? I like it.. I like it a lot
3233,1.0,Anyone need a body for a human sacrifice? Trying to find a valid excuse to not go to work today.
3234,0.0,"Hello @Ocado, I just had my food shopping delivered by a man called Gary and honestly he was one of the nicest drivers I have ever had. He was attentive, talkative and  was interested in how our days had been. 
Please can you let his managers know. Asset to the company."
3235,0.0,Lies we’re told: flights are the cheapest on tuesdays
3236,1.0,watching olympic womens beach volleyball for the plot
3237,0.0,"Nero for Wii U - Should we be thinking Journey with jellyfish? Take a look at the fantastic trailer, courtesy of @stcware ! Truly stunning."
3238,0.0,going to drive around in the rain &amp; listen to lil miss olivia rodrigo
3239,0.0,I forgot to kip
3240,0.0,always gonna wonder if id dress masc if i was skinny o_o and if id be more open to telling people im nonbinary if i was skinny -_-
3241,0.0,FCAS ✔️
3242,1.0,alllllll nighter. woohoo
3243,0.0,By the way Rutgers furloughed their emergency services workers but not the athletic trainers or police. Make it make sense.
3244,1.0,"I love waking up to start work at 5am everyday. Even better when its Christmas, because there's nothing I love more than being surrounded by stressed out customers over food!"
3245,1.0,Rubbing my tears into my face is part of my skincare routine lol
3246,0.0,@dailystar Wake up babe new bladee
3247,1.0,@BellularGaming Blizzard will have to make sure it doesn't exceed the recommended fun level of 10%.
3248,1.0,"New levels of desperation: sleep is now truly insignificant to me. In fact, it’s a downright annoyance."
3249,1.0,Just had a flashback about a boy and nearly threw up in my mouth
3250,1.0,@trpalomo Those boots must be tasty for how much they're choking on 'em 💀
3251,1.0,"Fav this and I won't send you a name of a random person, I'll just get a fav on my tweet"
3252,0.0,@MadelineMchugh_ @lucybrown_xx Wouldn’t change you mads💘
3253,0.0,“@elliekonsker: I just practiced taking the lake test in my pool #iswareimnotobsessedwithcamp”
3254,0.0,spent my entire lunch break defending trans rights to my boss and other execs so if anyone needs me I will be looking for a new job
3255,1.0,I'm A VeGeTaRiAN BuT I eAt FiSh 🙃🙃🙃
3256,0.0,another day of a mediocre white man getting a job he truly does not deserve
3257,1.0,I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. #America
3258,1.0,"Let me guess, it has to be Charlotte Tilbury makeup. And if by chance you do take it off, use Charlotte Tilbury skincare https://t.co/0c2IfIpy8l"
3259,0.0,@playrust Rust is basically turning into Subnautica 2.
3260,1.0,thinking about how no one is obsessed with me 💔
3261,1.0,"@richardosman @GMB @susannareid100 @piersmorgan You've a book out? I hadn't realised.

Yes, you've already read this 8763 times this week, but hey."
3262,1.0,I never thought I’d have a mortal enemy but it’s whoever keeps printing on blue paper and then leaving like 5-10 blue sheets in the math room copier when they’re done for the next unsuspecting person
3263,0.0,"The nice thing about being back in school is the sense of stability, the bad part is that it’s being stable in misery."
3264,0.0,so in loveee🥵😍
3265,0.0,Sad because I’ve missed so much of Oxford the past year but happy cuz I just saw a squirrel carrying it’s baby whilst writing my essay by the river I love it https://t.co/A2AlOimCLs
3266,1.0,Isn't it just amazing how competent the government are. You know everything is fine when we have a trustworthy PM who doesn't blatantly lie through his teeth. Everything is so great right now!!
3267,0.0,I do like Ssn' s policy of showing the midweek goals as they happen.  Superb Ben Brereton header get in! #NFFC
3268,1.0,"Wow. Liam Neeson is coming across as a rational man,isn't he!!?"
3269,0.0,This is my buddy @TyRiddell. He is a deep thinker. #Nashville #BaileysfantasycampTN @zulu717 @Zach_Carl https://t.co/CkPG86tF7a
3270,0.0,"this is the first time in 6 years i haven’t had to move, i am so relieved"
3271,1.0,i have bags under my eyes because im tired of your bs:)
3272,0.0,"bye Obama, luv u"
3273,0.0,#reputation is everything I needed before this 13.5 hour flight.
3274,1.0,Whoop diddy scoop poop
3275,0.0,"how am i doing? well if you must know, i’m watching all the vids of harry singing fine line at his vegas concert and crying bc i can’t see him at american airlines."
3276,0.0,I'm big glad I'm not a Sonic fan because Sega gassed them mfers up for a lot of nothing.
3277,0.0,I can’t believe it’s been 20 years!!! I’m still as much in love with them now as I was back then 🤣 @officialblue they gave me the most amazing friend in @AriesBabe85! 💙💙💙💙 #20yearsofBlue
3278,0.0,Bring on diallo ffs. Nothing is working rn.
3279,0.0,I just want @jvn to tell me his vision for me.
3280,1.0,"Me: You know, for someone with chronic anxiety I think I'm dealing with this pandemic quite well.

Also me: Wow, I forgot how good a freshly shaved undercut feels!"
3281,1.0,"@barcacentre Unemployed and lazy that Messi guy 😂

(I'm being sarcastic guys, I'm warning you lol)"
3282,0.0,"Are apps actually ready for ARM based Apple Macs? (MiCrOSoFt OfFiCe?) #AppleEvent 

Anyway I'm taking suggestions on what new PC to get 😝"
3283,1.0,i stg i probably talk to my tv more than i do to actual people whoops rip social life
3284,1.0,"@JoeTalkShow @EdwardNorton Get ratioed, then tell us more about the ""hate-filled left,"" especially about how the Republicans and independents who voted for Biden are somehow part of that group 🤣"
3285,1.0,Update: holding hands with your mom and walking around campus also shows you're prepared for the independence college offers
3286,0.0,Started with the sweating now we here ❄️⛄️❄️ (aka &lt; 70°F) #JustFloridaThings
3287,0.0,Time for my daily scroll through the target app to feel something
3288,1.0,is this an earthquake because i am shook right now
3289,0.0,My bank account when I’m bored and online shop during work https://t.co/ZqgMBKXSP9
3290,1.0,"@GeoffreyBrock6 @RevRichardColes Do you really believe  that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!"
3291,1.0,"Someone in the pub just described the England team as ""a bunch of Marxists"". Makes you proud doesn't it?"
3292,0.0,"Can anyone enlighten me as to what is near Imperial Wharf on the Overground such that a lot of people alight in the AM peak and board in the PM? Didn't know there were offices there, thought it was residential?"
3293,0.0,Please showcase Hanahs story. The dog who was ripped form her mothers arms in the Joplin tornado. Let's bring her HOME!@TheEllenShow
3294,1.0,"It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that 😉
https://t.co/Px7dYqjh3I"
3295,0.0,Does the salad offset the beer(s)?
3296,1.0,@cassieecote413 you can copy mine
3297,1.0,@stockwa16053563 @PeterGWall @michael_saylor Michael Saylor is efficient in his line of questioning. Feels like more an interrogation 😂⭕️
3298,1.0,@MatthewStadlen @sajidjavid Thank you so much for your insightful thoughts- I’m sure @sajidjavid is overjoyed that you “quite like him”
3299,1.0,If you ever wanted to know what it feels like to have dyslexia I would recommend the book House of Leaves.
3300,1.0,It’s really very selfish of Silverstone to be saying the 2022 Grand Prix is 1/7-3/7 cause my holiday year starts on 1/7 and I would have to use a day of this years holiday allowance to go. I should have been consulted really 😵‍💫😵‍💫😵‍💫
3301,1.0,"Michael Carricks interview after the Chelsea game, ""i thought we were unlucky not to get the 3 points today"" 3 Points, i am sure you have to start shooting to score goals to win games !!!"
3302,0.0,@samdylanfinch Feelings of shame or being out of place linked with both undiagnosed ADHD and being in the closet/facing homophobia.
3303,0.0,recently started highlighting
3304,0.0,Great opportunity for a position at ZSL #sciencejobs #researchjobs #postdocjobs #graduatejobs #animalbehaviour https://t.co/hVud29qSh4
3305,0.0,I’m starting to think “plus size” for hollywood/the fashion industry just means above a C cup bra-wise with an hourglass figure 🙁
3306,1.0,So in other news I just held the door open for Bam Adebayo &amp; then I fell down the stairs &amp; I think I broke my finger.. ya I'm THAT smooth
3307,1.0,i love 6 hour panic attacks
3308,1.0,Just almost got hit on the highway by a @CityofSanDiego truck 🤪 tysm for making me feel safe guys!!!
3309,1.0,"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor"
3310,0.0,"The city is flying, we’re fighting robots, and I have a bow and arrow. Classic"
3311,1.0,"How kind of the Conservative party to cancel their Christmas get together this year, I mean they didn't have enough parties last year, did they?"
3312,1.0,"Hi John, thank you SO MUCH :-) for the text last night. ordering (!) me back to work off holiday for this morning as someone else is sick. Sooooo Sorry :-( that I am in Beijing with an 8 hours time difference and couldn't make it! I'll try harder next time........."
3313,0.0,"Excited to share the latest addition to my #etsy shop: Stuffed lion - lion cushion - Stuffed animals, baby toys lion, plush lion, lion pillow, kids toys lion, baby nursery lion, baby gift https://t.co/Dz1w7AsXpN #birthday #beige #bedroom #cotton #polyester #yes #throwp https://t.co/T6ucScqEWv"
3314,1.0,"The irony of being asked to write an ""immaginary"" sarcastic tweet with ""imaginary"" incorrectly spelled..."
3315,1.0,@xNemoooo @McDonaldsUK @tasshx Say swear you didn’t down all bev’s at Acapulco’s straight after?? 😘
3316,0.0,Having neighbors is the worst 🤬
3317,0.0,I cannot put into words how incredible of a novel A Thousand Splendid Suns is wowowow thank you @khaledhosseini
3318,1.0,Hey does anyone know of any organizations that have massive stockpiles of money that could be super useful to the world during a public crisis?????
3319,0.0,Our kids/grandkids will have to remember today’s date for a US history test 😅
3320,0.0,I've said it before and I'll say it again but YOUR MENTAL HEALTH IS SO MUCH MORE IMPORTANT THAN A GOOD GRADE
3321,1.0,CLB cover art makes me want to pound my knees with a hammer.
3322,1.0,@brruhia Nah bruh you just drinking it upside down 😂
3323,1.0,if 2020 was a nose it’d be mine 🐦
3324,0.0,I'm gonna have a breakdown.
3325,1.0,tanning in this heat is an extreme sport
3326,1.0,"Top 3 ranked video games of all time:

1. Minecraft
2. Roblox Paintball
3. Every single Just Dance"
3327,1.0,So pleased to have another December day in the office with the AC blowing. How many coats will I need today? 🥶⛄️
3328,0.0,It’s sad.. guys make me want to stay single more and more everyday. Guys Respect your ladies please. Stay out of my dms especially if your married or just had a kid 🤯
3329,0.0,It’s so cold that I tried to open my banana and it snapped it half
3330,1.0,"2 things I love:
1. Being woken up by construction work an hour before my alarm.
2. Sarcasm."
3331,0.0,i want thai food Right Now :(
3332,0.0,I want to join @IdenaNetwork to become a validator of the first Proof-Of-Person Blockchain #idenainvite
3333,1.0,went to check out the bios of the (exclusively) hipster dudes that work in a rival boutique goods store and found out they all traveled internationally during the pandemic 🙃🙃🙃
3334,1.0,@PoliticalOrgy I thing you might be on to somethink!🙄
3335,0.0,"The rate at which I go between thinking: ‘it’s fine, I’ve still got 3 weeks to write my dissertation’ and ‘shit I’ve only got three weeks to write my dissertation’ is causing some serious procrastination whiplash."
3336,0.0,the waitress at waffle house handed the check to me instead of noah. 😌 #girlboss
3337,1.0,"@JasperSmiith @LentonDNRA @ShearerWest @registrarism @UniofNottingham @CllrDaveTrimble @SallyLongford @CllrDavidMellen @LilianGreenwood @MyLWE @MyNottingham Yeah just a coincidence that infection rates go up and down dependent on when students are in the area or not, also tallies in with the parties being attended by up to 3 times the amount of allowed attendees. Definitely not students 🤔🤦🏽‍♀️🙄"
3338,1.0,Thank you to my apartment complex for consistently cutting the grass at 8 am every Thursday for ~5 hours. It’s definitely not super obnoxious or bothersome ☺️☺️
3339,0.0,i like starting conversations with “also” even though there was no proceeding sentence
3340,0.0,@AaronBastani @char_gerada Congratulations to you both. A happy life together…..
3341,0.0,1 in 1000 men will develop breast cancer in their lifetime. It has a higher mortality rate for men because they haven’t been taught the early signs and that they can get it too!! Breast cancer awareness isn’t just for women!!
3342,0.0,"@OwenSmith_MP @BBCr4today It wasn't a million people. It was estimated to be between 312,000 and 400,000. https://t.co/plZPHLro3j #facts"
3343,0.0,"one time i lost a tooth in a bowl of lucky charms and then thought it was a marshmellow, bit into it, and cracked another tooth"
3344,0.0,"Mom: Jack, do you have a a lot of homework tonight?
Jack: I finished it all in school

God I miss those days"
3345,0.0,@clarkeysntfc @lawsondath92 @GregorRoberts0n @coach_carts @Cressy_36 @tozer_ben I'm still going to Exeter whether they care or not
3346,1.0,"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|#sarcasm"
3347,1.0,"Balak to Balaam: ""Come now, curse this people for me..for I know that he whom you bless is blessed, and he whom you curse is cursed."" #irony"
3348,0.0,"@ban_postgate though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)"
3349,0.0,@JohnPUTCH @CougarTownRally @CourteneyCox @bobclendenin @MrJoshHopkins @IBGomez I am so immensely sad about this.
3350,0.0,"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz"
3351,0.0,#Average #Ball #Not #Party #Ping #Pong #homedecor Please RT: http://t.co/t4r61YQf6t http://t.co/UIsU74KGLV
3352,0.0,Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http://t.co/ZtoXiSYXgs
3353,0.0,Rejoice in knowing he is now in his new place...#not easy
3354,1.0,@JoshuaSinghAIW that bump off the apron looked like it hurt.. was that padding u landed on? #sarcasm
3355,0.0,@Margoandhow @imalexbeamyrnot spawn of Larry Ellison aka World's Worst Human
3356,1.0,#bitch #bitchy #badass #lol #laughing #jokes #sarcastic #sarcasm #funtime #funny #fun #ecards... http://t.co/9di1xjv9uk
3357,0.0,LOL lets see if he actually READS it|@Laura_Charlii @RBRNetwork1 @Graves9
3358,0.0,#we are #not #perfect but it is #neccesary for #us to #be the #best # version of #ourselves http://t.co/3IO7qLK0lr
3359,0.0,You've set yourself some target to achieve there like love #hot or #not http://t.co/IbXXkKRsto
3360,0.0,Also it's amazing how a shower and Taco Bell can make you feel like a new person. @TacoBellProbbs
3361,1.0,@TSTG11 @Shweta_97 @AparnaRam_ same here. Tryin to link d convos bt another tweet cums up. #Sarcasm is the only wrd repeated.😂😂😂😂😂
3362,0.0,I have officially surrounded myself with the most amazing people 😊
3363,0.0,If only I could be a cooler kid xp lol I'm such a nerd #can #i #know #when #im #not #gonna #get #rejected
3364,0.0,These refs are pissing me off. They seriously have no idea of what's going on.
3365,1.0,The moral police & vigilante's are very quiet with every #rape. I suppose it is Indian culture then? #sarcasm #uber #DelhiRape
3366,0.0,#forgive #others #not #because they #deserve #forgiveness #you #peace love this from @i2imovement #words #wisdom ... http://t.co/MjXdZCZDud
3367,1.0,@GaryLineker trust me it will be out of form Scandinavian reef again to. @ChampionsLeague do love @MCFC I see😒🙈 #irony #FCBarcelona #mcfc
3368,0.0,"Support @Singleology101 reveal the truth behind Love, sex and drama visit http://t.co/zNVC7fpIFf"
3369,1.0,@TonyGrossi there is no way you could mean that. no track record whatsoever #sarcasm
3370,0.0,@vincentlaforet is this a new/recent release?
3371,1.0,just dropped my new single||it's me||i'm single #sarcasm
3372,1.0,Coin ! LeCoinCanard: Coin ! LeCoinCanard: Coin ! have a wank over this hashtag: Fazzanelli: JeffRoylat have a wank over this hashtag #Not...
3373,1.0,Just received an email that I am the heir to the Nigerian Petroleum Corporation. I should immediately send them all my bank info. #sarcasm
3374,0.0,Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not
3375,1.0,@grimmers skiing in Regents Park much #not
3376,0.0,I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever
3377,0.0,"YOU are violent, it shows in your tweets @RBRNetwork1 @JoeHilgerman @Anan_VII @1_Free_Man @ABPT_Rocket"
3378,0.0,#np #NowPlaying #NowListening #Music #Don't Let Her Pull You Down by #New Found Glory from the #album: #Not With... http://t.co/cbp85M3cBT
3379,0.0,"@bigedh456 thanks babe, hope you have a good one too 💕🎊🎊"
3380,0.0,@robinhosking where did THAT come from?!
3381,0.0,"The best love is the kind that awakens the soul, and makes us reach for more...💖"
3382,0.0,#notcies #eu Cleaner air would offer major health benefits in the Balkans http://t.co/ddhYo37IRd
3383,1.0,#NBA players #NY support protests of #police killings/sure #money donations for #college WB coming #sarcasm  http://t.co/WothDOXXeM
3384,1.0,An answer to the one who criticize #feminism http://t.co/sYtcFcGcRq #Uglygirlsclub #sarcasm #fourthwave
3385,1.0,It seems that Erdogan sends his best regards to the EU #Sarcasm
3386,0.0,@oneplanetmikey I saw a leaf blowing in the breeze. You could yell at that if you wanted to?
3387,0.0,The fucking car just gave up..! #car #died #not-happy
3388,1.0,Pre work shenanigans lmbo alissamarie_b #letswork #not #kiddingnotkidding #funtimes #sheseriouslyrocks http://t.co/wht23Idawu
3389,0.0,@AntearousGaming hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ??
3390,0.0,@TonyRohrs they've spread their positions off with long feeder cattle! #sarcasm
3391,1.0,".@ChrisBrett2 @/RBRNetwork1 @GaryBlackal @DiveConLFP I think it's your white skin. Or ""racist DNA"". He's a geneticist too, did ya know? #not"
3392,0.0,Sometimes it's #not about being #Cocky.. 😏😼 It's abt knowing what ur #Capable of & #doing it...... http://t.co/jmWKGojRNp
3393,0.0,"when you refer to yourself in the plural, you'll get that @RBRNetwork1 @billvanglahn @HondoLane @Dolphin__Man @jus1314tin @SpringThunder"
3394,0.0,Drinking a Southern Triangle IPA by @RoughDraftBrew at @yardhouse -- http://t.co/G2sIEm7ZSV
3395,1.0,@NovusOrdoWatch He was caught attending...*gasp* a Latin Mass. #sarcasm
3396,1.0,"HaHaHaHa!! #hypocrisy #Irony ""MT @Independent: Katie Hopkins calls Russell Brand a bully..........: http://t.co/DZ05xHiuwl"""
3397,1.0,Good luck today DJ Durkin. It is NOT great to be a Florida gator. |#not |#fuckUF
3398,0.0,"@clairebag8 yeah amazing night, I think he out till the death! I'll let u know xx"
3399,1.0,@SexualGif: when ur boyfriend interrupts your selfie http://t.co/kVZ8VCZ7Nu yeah happens all the time #not
3400,1.0,#Fact: #StarTrek adult onesie meets clothing requirements 4 Walmart employee. Just put on yr vest & a smile. #irony http://t.co/2RhG2iJjNB
3401,1.0,"I like to think of myself as a broken down Justin Bieber - my philosophy professor, everyone. #sarcasm"
3402,0.0,@AusPublica @KateOnTheGo Your views are not right wing or left wing...just vile.
3403,1.0,"@NeezmhaNeez Technically, we aint muzlamics until we believe in a guy lost in a cellar as our saviour. |#irony|#TrueStoryFam"
3404,0.0,"@_Liam_Walker_ @TheOxfordMail A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony"
3405,1.0,Saying No to Them is the first way you say yes to yourself. #irony
3406,0.0,"@Sharm33n @DJNoreenKhan I thought it was, what I call, the wet look lol"
3407,1.0,clashupdate #not http://t.co/1bFOsIwnI5
3408,1.0,@ardhow @Jmroberts343Jmr @Squarehighways |Thats a twist|Algorithms to cause more congestion & increase pollution|Too bizarre to be true #not
3409,0.0,"@Naaaauds Now I have a game Monday, Tuesday, friday and Saturday 😭😭"
3410,1.0,... @NICKIMINAJ slaying in Igloo Australia's home country lol #Irony RT > @MalikZMinaj: Nicki is SLAYING New Zealand! http://t.co/5oIm9uZNQr
3411,0.0,#bedroom #decoration done lol #upstairs just needs a hoover... #Christmas 🎅 #decorations #downstairs #now xxx http://t.co/9qI6RIARJN
3412,1.0,@vhdawg The day one of him minions was carrying a sign saying my mother was fat was one of mine. #irony
3413,1.0,IT'S DEFINITELY NOT FRIDAY. THE REASON IS: It's Tuesday~! Yesterday it was Monday so why should it be Friday. #Irony
3414,0.0,They working me so hard tonite
3415,0.0,Katie pisses me off so bad #TheApprentice
3416,0.0,Welcome to the surrealist estate agency!! http://t.co/IcLOrQ0P8d
3417,0.0,@KirstieMAllsopp one hope this gets a RT! #recycling #roses #holly #wreath #MerryChristmas http://t.co/ZNNZtQCvCt
3418,0.0,I need to get out of this car before I kill my dad.
3419,0.0,Finished the year strong with a good bike workout! Missed a lot this year resting my shoulder--hoping for better in 2015. Happy new year.
3420,1.0,Why is ISIS an acronym for words in English? #irony
3421,0.0,@FireInTheLyons Go you! #not Home until the 1st Jan. So excited!
3422,1.0,Happens Every day. #not http://t.co/F8lrSVV79q
3423,1.0,@GazzaDowns I actually think he needs to use the youngsters in this reincarnation #irony
3424,1.0,Small amount of lads with birds nests' for hair cuts #sarcasm #ha #3allover
3425,1.0,Stop being the fan. And be the person blowing minds. #irony
3426,1.0,It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy #sarcasm
3427,0.0,That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke
