tweet,label,index
what a good time to start voting again #sarcasm #BestNewArtist Fifth Harmony,0.0,761
"""Does Salah want to score today, even my grand mother could have scored that open goal!""",1.0,1655
I love leaving the doctors office in tears. I need this kid to just decide to leave my body so we can be done and home together.,1.0,860
I love it when work tells me they don't need me to come in 💁😂😭😭😭 #not,0.0,1727
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1.0,1035
"@AmazonUK why does Alexa UK not get improvements like Guard, Adaptive Volume, Male voice? Should we pay less for the devices than the US equivalent?",1.0,797
@Giraffe737 the good old days! #NOT,0.0,716
Love the fact I'm sick on my birthday #not,0.0,1319
everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me….rude 😤🙄 /j,1.0,184
When you're already running late and then your car won't start <<< #FantasticFriday #not,0.0,943
When your @Apple delivery gets stolen by a UK Mail delivery driver and the police know who it is but I still don’t get taken seriously🙃🙃🙃,1.0,458
"Heard a rumor that Baja Blast is coming to stores and regardless if anything else I hope for in life falls through, at least I'll have this.",1.0,1574
"Quarantine Day 256: Dear Ancient Greeks, re: the blanket-wearing—I get it. #QuarantineLife",1.0,721
Cheers @ASOS delivery lady for dropping my parcel off covered in coffee 😒👌🏼 https://t.co/UzY4gJS9DE,1.0,1078
Thank u to all u beautiful ppl that talk extra loud when I'm trying to watch tv I love you guys so much #not #srslyofALLrooms,0.0,25
"Yes you look fantastic for your age, thank the lord for filters hey!",1.0,1305
#birthcontrol #lol #wtf #whatisbirthcontrol @planb great commercial #sarcasm,0.0,2733
"“tit for tat, butter for fat, you kill my dog, i eat your cat” is a liberian proverb for “an eye for an eye”. my ancestors were spittin’",1.0,1687
Yay for another work at 4am day 😐 #not,0.0,2204
I just love when you test my patience! ☺️ #Not,0.0,3039
"#bbcqt It sure would be nice if Ms May decided to answer a question, rather than dance readily around it.",1.0,168
Soccer game should be fun today...😂😂 #not,0.0,2571
Keanu reeves is killing his role in ozark season 3,1.0,1716
@MarkHendyHR Only joking... keep it real. HR professionals have a life too... 🤔,1.0,1414
And then today was 💩. What a surprise! #Sarcasm #2of6 #6daystretch,0.0,1929
Turnover is the best band to cry to/drive to/daydream to/fall asleep to/ reminisce to/die to,1.0,594
@teemysbosworth yay!!!! It works #sarcasm #HateWhenThingsDontWorkRight,0.0,216
Sure you do! Doesn't everyone?! I do it everyday!!!,1.0,1627
7 am. Pilates Now I get to go home and get ready for work! AMAZING! #Sarcasm,0.0,76
"How kind of the Conservative party to cancel their Christmas get together this year, I mean they didn't have enough parties last year, did they?",1.0,1037
@RazlanSings It's not work if you enjoy it #eh #not,0.0,56
"Russia says ruble crisis over as reserves dive, inflation climbs #NOT http://t.co/KxvLkir1dB via @reuters",0.0,2430
Lol boy i just wanted a fuck not a relationship #not trying to sound like a hoe.,0.0,884
Only a a President as strong and decisive as @realDonaldTrump would force the FDA to OK a drug even before clinical trial results are in.  No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine! #OkToTry #Gotrump https://t.co/IdxTJ7kucp,1.0,281
@wecameashailee: 10 HOUR CAR RIDE AND I CANT SLEEP IN CARS YAYAAYAYAYAYAY. #sarcasm have fun bff!,0.0,2847
Taking a final then going straight to work. I'm just peachy about it. #not,0.0,2831
"@jimcramer Yo jim I put my life savings in $didi at $16 as per your request now me and my family are eating MREs in full survival mode

What should I do?",1.0,664
"It makes perfect sense that the government is forcing face masks in shops, but all drunk people in bars are immune from covid apparently. Moral of story, alcohol cures everything. ",1.0,1203
Can't wait for the #facup 3rd draw #not,0.0,2410
All hell is breaking loose... Ahhhh everybody freak out #Sarcasm,0.0,1774
i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands🙃,1.0,921
@Madalyn_Biggs4 yeah that's it #sarcasm,0.0,1248
As a woman I dont need hobbies dreams or goals cause I can spend all my time wondering why he didnt text back crying into a bag of doughnuts,1.0,15
@ThePartridgePod Defrost the freezer with the cast of Hollyoaks. Any of them that wanted an extra fun trip could pop to the recycling centre with some empty pesto jars. Magic.,1.0,1526
"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals! #NOT #finalsweek",0.0,2603
The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #sarcasm #annoying,0.0,2017
"Oh my goodness. It’s the first week of the summer holidays and Harrison has found his recorder. 

Give.
Me.
Strength.",1.0,750
@jimjefferies you are by far the funniest prick in the world at the moment. Can you please come to Geelong? We have a normal mayor.... #not,0.0,2080
It's adorable how this keeps on happening #not,0.0,135
It's okay @TicketmasterCA I didn't really want to see my idol anyway. #sarcasm,0.0,2239
"@Mythical So worried about him. But if you're looking to save him, based on the topography I'd say it's somewhere on the east coast. Perhaps the Carolinas?",1.0,303
Air Passenger Duty for under 12s to be abolished. AT LAST! Something to help the homeless and impoverished! #AutumnStatement #Sarcasm,0.0,938
Isabelle sends me the nicest texts #not 😣😖💔,0.0,1529
The whole world can never get me on my level #Irony,0.0,2220
@TheNewDeal @onetoo Damn socialist! #sarcasm,0.0,697
What a shock. Duke Johnson is hurt in an important game. #sarcasm #canes,0.0,806
The last time I'll get up at 6:30am I'll miss this #not,0.0,3082
"Politics is like waves, they depend on the wind where it blows",1.0,665
I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. #America,1.0,983
It’s so easy to have the best day until someone lies to your face 🥰❤️😭,1.0,289
What a good way to start the New Year..|#Sarcasm,0.0,2480
So they lost....such a shame...I was really rooting for them #NOT... #LFC,0.0,2504
Drum and bass is dangerous stuff don't you know.. #FabricReview 🙏🏻🙏🏻🙏🏻,1.0,1316
"Time to free ourselves of the Tyranny of the USA and lean towards more tolerant societies, like those of Russia and China. #Sarcasm",0.0,1150
Great night last night! Muggins here is the commis chef crouched down in the corner. Seriously an honour to help raise money for @acf_uk and work alongside these stellar chefs. Thanks for having us @nickg67 @frontlinechef! https://t.co/mkiTEpMzaz https://t.co/SVgdFYHyi4,1.0,1488
yes i have little interest in doing things that applies to me,1.0,1757
I just love the NHS #not,0.0,2097
I love how I'm completely wide awake #sarcasm,0.0,1465
I love waking up and not being able to sleep anymore :) #not,0.0,1699
Enabling the Windows Firewall is a perfectly reasonable thing to do to package in a software installer. #sarcasm #SCCMAdmininHealthcare,0.0,2526
@Deggisfox that's totally obscure... #sarcasm,0.0,104
I love waking up at 3am feeling like my insides are being chopped into tiny pieces and set on fire. #not #killmenow 😭🔪🔥,0.0,1946
Love it when the milk is out of date when you buy it ,1.0,24
"Oh boy, a song I'm gonna play on repeat until it makes me physically ill to hear it! Thanks FOB",1.0,932
The new intel UHD gpu is so powerful! Think of all the atari and nes games we could run at 4k 30FPS! Wow!,1.0,469
"$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round, right? #sarcasm",0.0,2203
Sick of being healthy already pissing like a racehorse !! Keep Well hydrated Han 4th litre of water 💧💦,1.0,954
I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :) #sarcasm,0.0,2961
No longer a female as I refuse to wear heels ever again,1.0,770
"so @AskPlayStation still waiting, my son is very happy enjoing his christmas gift #NOT... i cant understand how u didn't prevent this ...",0.0,783
@ the hospital for a new allergy test... Love it. #not,0.0,523
Can't wait to sit at my desk for 7 and half hours. Back working harder than me...,1.0,44
I’ve seen a lot of people on local Facebook groups asking AirBnB owners if they have any availability recently. If only there was a website you could use to find out if an AirBnB was available 🤔,1.0,1599
"Currently bombing aces on the volleyball court and math tests in the classroom.
#StudentAthlete",1.0,1686
@cringetalk @geob157 ^^^^ IMAGINE THAT? Never would have guessed #sarcasm,0.0,414
We really need to remind people that universal healthcare means never needing to sit through another annual explanation of benefits meeting,1.0,802
@SkySportsNewsHQ nice to see you admit your errors #Sarcasm  slightly different from your earlier stats for 2014! @TeamAndo180,0.0,2487
Hands up who remembers when EVERY blogger and their dog was a brand ambassador for Coconut Lane 😂,1.0,21
My husband thinks I'm crazy because I taped my tape dispenser. Hehe. I'm handy like that. #Not.... http://t.co/rhKEpQ7pWs,0.0,2956
"I feel faint after chasing a whippet and Lily, Libby, Gabby, Millie the cats who were playing chase in the garden #AintItFun #Not!! #notfun",0.0,1691
you're so sweet #NOT,0.0,154
"So our landlord just brought in new sofas which is lovely but in the process broke a table, someone’s cup and spilt tea on the carpet and left saying “you should probably clean that up” thanks Darren 🖕🏼",1.0,1304
"Scoped out a new route on today's 5k. But oh.. the crowds, the traffic, the noise 😄 #not... http://t.co/yYGdZiRwfZ",0.0,2040
hey guys! i’m so happy to announce that i’m officially brain dead ☺️,1.0,847
"Wow the Prime Minister is so good at the telling the truth, yet again he just can't stop telling the truth about Brexit!",1.0,1201
Does anyone not know Prince Harry got engaged? I don’t think there’s been enough in the news about it.,1.0,421
"You know what's awesome? When all your gear (sliders, dolly, monitor, etc) gets delivered @ the end of filming. #not #somadatBandHandadorama",0.0,329
"The late Howie Carr wd be amused to see Granny Warren putting the wood to a ""bow-tied bum kisser"" #irony",0.0,1127
I LOVE not sleeping. It's the best. #sarcasm,0.0,1817
"If his Twitter account is any sign, then this book looks to be a must read #not id rather read twilight http://t.co/HZDJZcEaOD",0.0,601
"dude said I better think hard , so he can take me to cheddars lmao ! #not",0.0,2964
buzzing for school on monday.. #not,0.0,1965
"@YodelOnline Hi! I have just received a photo of my dear parcel from China, amazing he is travelling around the world!! #irony",0.0,1481
Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not,0.0,1611
"oh great, we have to wear masks and constant tests to protect our loved ones and others around us. being a human is so hard",1.0,595
Sometimes I wonder if Priti Patel and Boris Johnson think that the Prime Minister is the one with the best K/D ratio. It would make sense with the whole 'let the bodies pile high' thing.,1.0,288
@BIBN2010 Weeeeee! You too! I love that xbox live and playstation network are down due to hackers on Christmas. #Sarcasm,0.0,369
Love waking up to my face being licked by my puppy.. #Sarcasm,0.0,2222
There is nothing I love more than listening to the black eyed peas on the way home from a Saturday night loss in petrolia #killerband #not,0.0,2211
did you actually fly on a plane if you didn’t post a picture of the view from your window?,1.0,1091
@letote good thing we had enough #whitewine and #christmastrees to survive if needed. #chardsohard #fashion #sarcasm ;),0.0,2568
@YankeesWFAN @Ken_Rosenthal trading a SP for a defense-only SS? Brilliant trade. #sarcasm,0.0,1522
It’s been a blissful 2.5 hours of sleep tonight,1.0,1774
Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo #not,0.0,2019
Sitting in this hall is fun!!😒 #not,0.0,1407
"Thanks @AirAsia, for nothing. All my family were flying with you from KL to attend my wedding. #everyonecanfly #not #AdelaideRouteCancelled",0.0,2665
I love getting up at 4 30 so I can wait on other ppl! #sarcasm,0.0,2655
just found ive been walking on a broken foot for the past 6 months 🤪🤪🤪,1.0,1628
Boris Johnson is not a clown. The conservative party is not corrupt.,1.0,133
so it's claimed that 99% of all russian athletes take performance enhancing drugs. there is a surprise #not,0.0,1868
"Don’t worry, 20 something people who follow me here, I brushed my hair for the first time in a week today. I know, impressive.",1.0,1678
Just redownloaded the @achievement app - let's see if it improves my exercise routine!,1.0,1157
"hula hoops, hot chocolate and law revision. my breaks in work are filled with glamour and fun. #not",0.0,2584
SEEING @AlpEmiel ON SATURDAY whaddddddup #legend #not,0.0,2041
2 busy working 2 care,1.0,1451
"Thanks to India for being so inept. I was hoping for a full day of cricket, got snacks and everything. Cheers. You could have at least tried. #bbccricket #INDvENG #ENGvsIND #Cricket",1.0,306
Exam na jud. Merry christmas. ||#Sarcasm|#KillUsSlowly,0.0,2786
Will pessi sign for man city,1.0,518
3 hours sleep yay loving life #not,0.0,1345
Great start to the day Neros was shut and now I'm going akip on the bus 😴😵,1.0,143
I can’t wait for Boris to wait until after Christmas to lock us down again so that I can’t go to Poland like I’ve been waiting for for half a year!,1.0,237
i love when i respond to my professor immediately after she emailed me and i still haven’t gotten a response :)) (it’s been almost 4 hours) :)),1.0,1349
Just watched a man smoke crack on the R train in front of 3 families. New York is healing ✨,1.0,1379
@coribeth_ guess the #bronut works best in combination with these #mentissues . wanna see this #'sneeze' #NOT http://t.co/qCQVL0pqz5,0.0,958
@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. #irony,0.0,2030
What a golden morning. 😒 #not,0.0,1852
There is nothing new in an oliver james publication that can't be found elsewhere for free. He's a leftist living a straight bourgeois life,1.0,56
i am sometimes one of the most blondest people out there its a pity my hair colour doesnt match which would make it the perfect combo haha,1.0,1138
Sitting next to the world's loudest mouth-breather on the first day of class did a really good job of demystifying grad school for me today,1.0,67
"@GeoffreyBrock6 @RevRichardColes Do you really believe  that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!",1.0,1016
I’m in Canada so like Happy 4rth?,1.0,84
Lots if love for #Miranda #sarcasm,0.0,944
getting stopped by tesco security is the highlight of my day,1.0,822
Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. 😑 #not,0.0,1406
@KevinStryker What do you know about #iubb?  Tom Crean is a coaching genius #not!,0.0,1032
"@COD_WATP he offered it but he made it sure the board refused double 16m in October, all in Rangers interest #Not",0.0,2612
My stomach is a Wonderland for gas inducing bacteria. #blessed #sarcasm,0.0,611
"@heathoween @tylerrjoseph Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1.0,1669
"@BoardroomBoy Few links for you. To summarise, wearing face masks seems to be more effective than not. Who'da thunk...",1.0,656
@conorcoughlan_ Being doing projects for university all day! My life is sooooo interesting #irony,0.0,1275
"Sometimes I feel like all this effort is just like sticking diamond encrusted alloys on a knackered Corsa. I mean, shit is what it is at the end of the day.",1.0,897
@Katerintree obvi because every Jesuit is a heretic #sarcasm 💁,0.0,1091
@SerJeyms: This year's class picture is so awesome. Really awesome! #irony 👊  hahahahaha 😂,0.0,3076
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo!|#sarcasm #fml,0.0,505
"@DylanPetit17 @jaredj5 Let's listen to Dylan Petit over actually doctors, biologists and epidemiologists. 🙄",1.0,1121
Another great day on the #TTC. #sarcasm,0.0,2591
Totally been killing it with my assignments lately #not #socollege,0.0,2794
"#JeremyNortham there, insulting Piano's and songs. Shut the fuck up man. Bet you thought you were #epic...#not. #GosfordPark.",0.0,111
"Kevin Durant with 23pts on 8-13 shooting, has this nigga been inefficient since he came. #sarcasm",0.0,54
Everything You've Been Told About Copywriting is BS. #irony http://t.co/Pl9YimtKbg,0.0,263
Has any couple ever put furniture together and stayed together afterwards??? Asking for myself,1.0,212
"Hearing I love you is nice and all, but has your SO ever told you to eat shit? 😍😍😍 ugh @samduhclam",1.0,1152
Thanks bus. Thanks for telling me where I am. So helpful. #not #sarcasm,0.0,1123
"Grandad is watching absolute shit on the telly. No seriously, It's on a channel I've never even heard of?! #FunChristmas #NOT!",0.0,2811
"@Dodgers Gonna miss @TheRealMattKemp, @FlashGJr, @HanleyRamirez and others, but at least we got Howie Kendrick... #Sarcasm #NotStoked #WTF",0.0,1328
@a_RZuri16 yes mother as you wish#not,0.0,1524
"Oh wow, trolls really have a lot of time on there hands, jeez 🙄 they really don’t like getting banned #twitchtrolls",1.0,560
pay it forward is honestly one of the worst movies I've ever seen why would would anyone make an ending so sad I've been crying for 30 min,1.0,1703
i’m gonna get a boob job so i call myself a customizable doll,1.0,1283
Where is the Chancellor? Please check the back of your sofas.,1.0,1696
"Final at 7am, I'm ready #not",0.0,2182
@nytimes oh so someone got in trouble for making fun of the people who behead innocent people...nice #sarcasm,0.0,1825
"@yenisley Aww, you poor thing, I feel so bad for you being in sunny Florida. I don't know how you can handle it! #sarcasm ;)",0.0,1404
@tedcruz @Dream worst timeline,1.0,1468
And the police clearly have nothing better to do,1.0,1137
About to write my math final really excited #not #somethingrandom http://t.co/by8fVYYyZR,0.0,1930
J Cole has a song about being a Virgin and then not being a virgin. #musicalgenius #innovation #sarcasm,0.0,2643
It's funny because your a fake ass bitch :) #yourAtruefriendtoher #not,0.0,862
cant wait to dance with harry styles and the delta variant at their concert in november!!,1.0,749
@NewDay: .@JebBush considering a run for the @WhiteHouse: http://t.co/nq5JO2ZrQ6 #5Things http://t.co/HC74bNlZuT <shocking> <#not>,0.0,757
my favorite thing about my grandparents is that they're so afraid to talk about me being gay that our catch up phone calls are incredibly short 💘,1.0,1131
What happened to unbiased journalism @SkyNews?,1.0,1167
Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm,0.0,2664
Oversleeping is the bestttt. #not,0.0,207
I just love falling up the stairs 😑,1.0,736
"I love it when women are referred to as ""girl boss"" however men are just the ""boss""!",1.0,1510
Ayeee it’s officially “I’m not even your girl” season 😛,1.0,1227
Being ignored is still in my top ten things I love. #sarcasmtweet #sarcasm,0.0,62
Working hard right now #not http://t.co/ZrW0j1TgNt,0.0,2819
"@Ike58Reese I know, but in the big spot (the only time I've watched him) he choked! Haha! Must mean he sucks, right? #Sarcasm",0.0,231
"Breaking news! #not RT @liverpool: Mario Balotelli isn't a team player, according to Adel Taarabt http://t.co/UB48QVWkEE",0.0,1795
Love this weather #Not,0.0,1936
Love it when someone buys a £175 coffee machine in Paris with my debit card 😕,1.0,1571
"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop discriminating eyes, all eyes are beautiful. #sarcasm",0.0,1456
Breaking news: Pubs and bars the latest cure for COVID.,1.0,151
"dad: ""are ya sending any of those boys from 5soz (wtf is a 5soz dad) a valentines gift?"" 
me: yes dad yes i am cuz im dating all of them duh",1.0,1308
I just love being told that I wouldn't have gotten hired if my boss knew I was pregnant.. #ha #not,0.0,921
@redsteeze wow.. she really touched them with that tweet. #Not,0.0,1717
dont you love it when youre just chilling in your room and then theres a spider and you kill it but when you kill it you spill soda all over your keyboard yeah me too,1.0,1337
650 return flight. Why I love my family. #familyvacation #Sarcasm,0.0,756
"Love how I came into work at 8 because Charlie said we were busy.... 3 people in 45 minutes,yeah we got this place packed Charlie. #not",0.0,2473
just wondering how to get my diss down by 1500 words .. such fun,1.0,1374
I couldnt help myself.. I am a bad person... #sarcasm http://t.co/bmdJcrFmgI,0.0,768
I called out an insta post for fat shaming and am now being told that making fun of someone having no neck is “not making fun of someone’s appearance” !!! The more you know guys!,1.0,878
"I am sorry, I forgot, I only exist when you need something!",1.0,248
Yay I just love this time of the month...! #Sarcasm,0.0,375
"if you see me crying in the self-service car wash in my rosati’s uniform, no you didn’t ❤️",1.0,1350
@houselanguage Thanks for pirating my music! :D #not,0.0,795
If you don't like Lemonade you're an extremist 🍋,1.0,1680
Weather bomb. Weather. Bomb. ||I applaud the media's innovation in helping to sensationalise the usual autumn climate #sarcasm,0.0,1849
Mens Football clearly know how to have a good time..... #not #archiesday #anychanceofasocial,0.0,1044
Boris johnson must host the best parties,1.0,686
Sweet United Nations video. Just in time for Christmas. #imagine #NoReligion #irony http://t.co/fej2v3OUBR,0.0,1949
Gonna go cry now some no face told me to lose weight x,1.0,104
@lora__ SHOCKED. How am I supposed to tell the kids they're not going to Disneyland on June 21st after all? It's already been cancelled 36 times! https://t.co/SV8gpPn6yw,1.0,788
Having to be up in four hours sounds great #NOT,0.0,80
Monday mornings are my fave :) #sarcasm,0.0,2958
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",1.0,1370
@NPCole23 hahaha yeah I think so too cause you know how she loves her with all her heart 😂😂😂.... #NOT 🔫.,0.0,3003
I love not being able to sleep right now. #not,0.0,765
Wow really loving this new job I mean constantly being shouted at and barely earing a fiver an hour why did I not sign up earlier!!!,1.0,730
It's been a productive last day. Maxed Out all my credit cards in preparation of my Rapture tomorrow!!! #iwishwehadallbeenready,1.0,1667
Stuck in the traffic at 7.55am. Yuppy -.- #sarcasm #happytuesday,0.0,851
Dont we all just love those people who message you out of nowhere and act like you guys are close cus they want something from you? #sarcasm,0.0,2436
"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^ #Sarcasm #LaughNow .o.",0.0,2237
Just like to congratulate everyone on the Kop today for the fastest ever Poor Scouser Tommy. Slow the fuck down,1.0,1565
"Race 5 at Sandown dogs tonight sponsored by ""Dandenong Budgie Club"" |Hope that's a joke.|Love a seat at that table #not #nerds #getalife",0.0,1571
"I think men are better than women, they provide for us. We should thank them more often for being protectors. ",1.0,205
I love how men know they have a baby on the way in one month and they decide to go out and buy a brand new mustang wow,1.0,1082
"sorry for being female, I didn't mean to interrupt your perfect little man-world. 😒 #sarcasm",0.0,2770
Dont you just love Captchas? #sarcasm,0.0,2032
Love everything in my basket selling our before the sale was meant to start😒 @ZARA_Care @zara,1.0,1482
Love the fact that are school smells like a sewer. 😷😷😷😷#not,0.0,2206
If anyone wants to know how my nights going I tried making a private story on Snapchat and instead made a group chat... I hate my life,1.0,1129
Final projects ugh |Keeping me from being productive.|#sarcasm #butnotreally,0.0,1601
Bit odd for someone to resign over a party that didn't happen *eye roll*,1.0,372
Ooh! Someone knows how to click the 'Unfollow' button. I'm impressed! #sarcasm #beforeCoffee http://t.co/Cm1UldR6d5,0.0,1264
i’ve never had protected sex,1.0,8
because learning for the finals is fucking amazing. #not,0.0,118
@TheRealL_Bray I mean that all matter this game #not,0.0,2373
this bruh rly told me “Ur anger issues are my playground🥰”   so uhh hmu if u wana be friends bc i need new ones k thx(:,1.0,819
Today is awesome! #Not,0.0,2856
Schadenfreude x,1.0,214
Worked out 2 days in a row. I am quite literally the epitome of health and fitness,1.0,540
"Serious question: if I nick a car and elope to Gretna Green to shut my family up, how long will I do in prison? Can I finish my PhD there? Think I've got a plan, lads...",1.0,1540
Your cyber Monday sale got extended? No fucking way! #sarcasm #stfu,0.0,733
Ya and listening to them talk about how hot girls are is a favorite past time. -_- #sarcasm,0.0,909
idk what I love more how cold my western civ class is or western civ. #SARCASM,0.0,444
Why is this 30 yr old man trying to flirt w/ me at this wedding and talking about getting away with dating younger girls. Sir I will call the authorities,1.0,814
Just watched how Pretzels were made. #interesinglife #not #whatamidoingwithmylife #longesthashtagnotneededbutYOLO,0.0,927
"not to brag, but my thesis topic was so good that someone else published on it three months ago 🙃",1.0,5
@WilliamShatner Mr Shatner whilst you were sleeping you asked me to join Facebook messenger and then after a polite conversation you then offered me gold necklaces and a singed (sic) tee-shirt - you made my Friday night sir... just awaiting your instructions so I can wire the money...,1.0,356
Turns out a sausage butty from burger king is just a burger. Really enjoyed eating that at half 8 in the morning. #sarcasm #feelshit,0.0,2337
"thank you kind person that stole my ATM card, you must have known I wanted to sit at the bank all day.. half hour and still waiting #mondays",1.0,608
I love when my mornings start off like this. #not,0.0,343
Cc: @JohnCropp My last tweet. Wayne's World is a great movie. #NOT,0.0,499
Boehner not clapping for gender pay equality. COOL.,1.0,82
"Don't you just love when you say hi to someone in the hallway and they completely ignore you? Yeah, I love that too. 😒👊 #not",0.0,2949
Well throwing up at 6:00 am is always fun ☺| #not,0.0,810
I love when I start choking on my water in my 8 person class,1.0,408
So far today is going AWESOME. #not #fuckoff,0.0,2233
Sat on yet another stationary @FGW train for 15 minutes with no explanation from the driver. Your service is just top drawer. #sarcasm,0.0,2210
I too enjoy making shit up and pretending like I understand basic economic principles https://t.co/cHDBHaxBBR,1.0,49
Cause I love going to bed alone every night.. #not,0.0,1995
Double dance with the boys is what makes a Monday worthwhile #sarcasm,0.0,137
"Oh look, we're having another storm in Sydney.  How unusual. #not",0.0,1823
"With dropping oil prices, thank goodness #PMHarper has worked so hard trying to tie our economy to the oil & gas sector. #sarcasm #cdnpoli",0.0,2858
"@kittin_knittin According to a Trump republican,  that's relative to Penis size.  There's a video.  Lol",1.0,176
Literally functioning on 4 hours of sleep and I feel great 😄 !! #Not #CollegeisKillingMe #OneMoreWeek,0.0,730
Welcome to twitter @orafa2 myself n @SlimDandyMUFC r at ur service as ur twitter coaches #sarcasm,0.0,2449
"Day 2348 in lockdown. Never in my life did I think I would utter the words ""I've disinfected the chocolate"". #coronalockdownuk",1.0,1536
Hearing Kendrick Perkins refer to Alec Burks as Alecs Burk like he’s attorneys general &gt;&gt;&gt;&gt;,1.0,952
"@DanielIngolfur @The_Timbrodini @ViQueen55 @tedcruz I know, right? He even wanted poor people to be healthy, because he was basically a fucking communist. What a hippie.",1.0,1617
ik the republicans r like tryna say they won but idk why they don’t just settle this w an instagram poll??,1.0,1173
Happy Monday all! #sarcasm #pbloggers #mbloggers,0.0,2580
@ChefCarolineB sounds like the LA end of days! #sarcasm,0.0,1185
everyone say a prayer to the insurance gods that they approve my heart monitor so that i may continue to have the privilege of being alive. i love the US health care system,1.0,1630
tanning in this heat is an extreme sport,1.0,1051
Wtf is a Justin Herbert,1.0,1251
Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted #sarcasm,0.0,2650
So kind of the government to introduce 900 new covid tests right before I fly to Paris x,1.0,1412
I changed out of my pajamas today and I think that’s really brave,1.0,280
Fuck getting a flat tire and my car dying coming home from work at 5am. Thanks god for my friends. Great way to end/start my day #NOT,0.0,1950
going to be running on three hours of sleep at work tonight! so excited!!!,1.0,363
love when the train stops in philly and everybody boards and of a sudden it smells like a ham sandwich,1.0,1747
"Yes of course, Boris.  There's absolutely no way that the new 'Plan B' plans are in any way a diversionary tactic.",1.0,805
IF ONLY PEOPLE WOULD RAKE THE FORESTS. #Debate2020,1.0,1476
Finals Week is draining my body so much that it's ruining my life in other places. Lovely... #NOT,0.0,473
"We get it ESPN. Sawx and Yanks. 

Let's go meteor.",1.0,425
I like making food and then not eating it to assert my dominance,1.0,1754
"just booked to see David Gray too,,, am i 40",1.0,310
@AlWashingnutt Yeah...me too!!!!! #not!! x,0.0,1789
"Comcast, greatest customer service on the planet #sarcasm #comcastistheworst http://t.co/0fRUac4tBv",0.0,426
Ready to conquer the day😜 #not @yn0htna #leavemealonemom #my2fave❤️#bahhumbug http://t.co/jQ9aJBISbW,0.0,2257
@raerenyse Easily one of the worst and most damaging takes for both trans AND cis women I have seen thus far. Congrats on reaching new levels of awful lmao,1.0,1144
"@melleegee it'll be ok, just get your TA to fix it!! #sarcasm",0.0,928
"Oh thank you irrelevant company 700 another christmas advert. Just what I need, another feel good marketing campaign to buy things i dont need.",1.0,555
@Dancruz07 Sureeeeeee you do,1.0,1271
"When a teacher says ""come in tomorrow morning for help"" but they are never in their classroom #wow #thanksforthehelp #not",0.0,2176
What else would you do on friday? |#TGIF #sarcasm #8crap http://t.co/GOvZjAgVa2,0.0,903
Life at the moment is fantastic. I am really enjoying the increase in restrictions due to the omincron variant and can't wait to go shopping whilst wearing a facemask.,1.0,1147
"Thanks @Tesco for not informing me that my click and collect order had been cancelled when my account says it's ready to collect my partner has had to travel unnecessarily to Stafford and we still don't have our shopping, good diet I guess having to wait for my 26th delivery slot https://t.co/xq9oXEkw8o",1.0,299
Just paid $2.59 for gas! #ThanksObama #sarcasm,0.0,2327
Just got yelled at by proxy. It's going to be an excellent day. #sarcasm,0.0,1355
Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you!  SHOCKED!  #sarcasm  #cuba http://t.co/as75A3kJ9z,0.0,2312
Top 10 pools in my book:  1. Swimming pool 2. Paddling pool 3. Above-ground pool 4. Family pool 5. Architectural pool 6. Indoor pool 7. Lap pool 8. Olympic size pool 9. Natural pool  10. Salt water pool  Sorry Liverpool you are not top 10 pools in my book 😭😭😭,1.0,296
"Disappointed at Boris, no cheese or wine visible at last nights announcement, not even a party hat in sight",1.0,818
somebody tell these birds to be quiet because they not listening to me,1.0,1145
@APMarkLong but it wasn't as bad as that picture seemed to indicate.  You're still a very horrible person.  #sarcasm,0.0,2893
