index,label,tweet
1493,1.0,"My teacher just gave me an ""I feel sorry for you look"" I must look really adorable... #not"
1494,0.0,@nytimes @NYTNow #Dirt #irony its not your country!
1495,1.0,Just got yelled at by proxy. It's going to be an excellent day. #sarcasm
1496,1.0,"@AlexPanchenko2 oh brother, the bar for journalism is very high these days #sarcasm @Henry_Langston why do you follow such retards?"
1497,0.0,My Com professor keeps talking about Twitter. ||Lel
1498,0.0,Chasing my dog though the house #not fun
1499,0.0,@NorpolFootball I hardly think @ntfc give a shite about the fans tbh
1500,0.0,Women do some crazy ass shit just to be with a guy and the least they can do for her is break her heart!|#not all but some.
1501,0.0,"I'll tell you what, those CEACCP books make a cracking bonfire, don't they? #frca #freedom"
1502,1.0,@Ant_Ay_It I'll snap at you if you tell me what to do again!|😂 #irony #funnyGuy
1503,0.0,Senate Just Confirmed a New Cabinet Member That Has 2nd Amendment Supporters Furious - The Senate confirme... http://t.co/3TvNFNw8tn
1504,0.0,@lb_southwark Why don't you Tarmac all the speed humps in The Cut in 1 go instead of bit by bit as the brickwork disintegrates!|#Not🚀Science
1505,0.0,Now gonna enjoy this day with my babies!!✌️
1506,0.0,"your delusion that people are being killed ""cuz Obama black"" is the myth @RBRNetwork1 @JonJayGroden @Anan_VII @JoeHilgerman @1_Free_Man"
1507,1.0,It's so easy to focus on what's at hand when you have a million other thoughts running through your mind at the same time. #sarcasm
1508,0.0,@alewnes7 he def came out the closet on that AND 1 dunk #rudygay
1509,1.0,@sufisal @Muhammad123Ali Putting 123 between Muhammad and Ali? I find your own twitter ID quite blasphemic and offending #irony
1510,1.0,I have plans. I feel sick. What a surprising turn of events. #not
1511,0.0,@craigavonc left out blue bin as per calendar but not lifted. Checked your website and it indicates green bin #not happy
1512,1.0,@KevinnCyrus lol of course it's the best!! #Not
1513,1.0,This chap seems to be a bit of an over sexed out going extrovert ... Must be his overly masculine voice and demeanor.  #sarcasm
1514,0.0,@tinyRetard *kisses you cheek* that's enough. im not a love bot.
1515,0.0,What an awesome performance by the Choral students @VictoriaArts tonight! They're developing young stars of the future right here in #yeg!
1516,0.0,H3N2 = Hospital Hard on #badincentives #flu #healthcare #finance #SPS
1517,1.0,@pruemacsween I'm truly at peace #NOT
1518,1.0,"studying up on narcissism. the more I read up, the more I'm afraid I have this disorder!! #centeroftheuniverse #NOT"
1519,1.0,@theTiser @JulieBishopMP journalism at its best #not
1520,1.0,"@KbJ5: Things to complain about on Christmas day. I have a pimple in my ear"" @Delakotze #ThanksObama"" #Sarcasm #LegitReasonToComplain"
1521,1.0,"Just a hunch here,but I think Steven Gerrard is leaving,possibly going to the MLS #sarcasm #hesnodeed"
1522,0.0,"Whenever I get sad about how things are going now, I just think of how awesome the future looks to be. #secondsemester #drumcorps #college"
1523,0.0,@NinaWmakeup #not a#chance#till#January! #this is so good #you always make me#smile
1524,1.0,lol drunk mom on Christmas is so fun... #not #thisisadisaster ☺🔫🍸
1525,1.0,Shoes on make-up done ! I'm ready #not
1526,0.0,Oh look - wrapping presents is SO easy...here's the video to prove it!!!|http://t.co/f6QFevN0Ka
1527,1.0,.@NSRoadsPolicing @StEdsPolice oh look an Audi driver breaking the law...how strange #Sarcasm
1528,0.0,Not this room please I don't want this
1529,0.0,#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow #not-for-profit #microfinance #supporting... http://t.co/81OfgusdMC
1530,1.0,Me when I think I can do a cartwheel! #NOT http://t.co/pXuszu6upn
1531,1.0,"@flippysgardenia IKR?! don't you see? he's gonna cry from his utter joy of being with that crybaby! Such a beautiful ""couple"" #sarcasm"
1532,1.0,Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots #sarcasm
1533,0.0,...except we have no hot water. Naturally no one would be in the office to take my call. I fucking hate it here.
1534,1.0,Such a fun day in the lib studying Econ for 14 hours.. can't wait to do it again tomorrow #Not #ThisIsMiserable
1535,0.0,#Not Bad Idea When You climb on the mountain http://t.co/1lMSxcNiOx
1536,1.0,2a TL shows Lester's 6/$155m deal's a hit Boston #sarcasm- Wish all announcements were made when parties involved least coherent #Notsarcasm
1537,0.0,Corey Brewer looks like he is ready to not be in Minnesota anymore... You can see it all over his body language. #TradeBait
1538,0.0,Uh-oh. Better head for the hills. #storm #clouds #seekshelter http://t.co/CXJ6XIcoyS
1539,0.0,What I did for my food at the Spanish party! #irony http://t.co/Pl1u0qyyyI
1540,0.0,@SincerelyTumblr: One day I want to travel with my bestfriend 🌏✈️ http://t.co/AXD3Ax5qC1 DONE DID TRAVELED DA WORLD!! @Bethanycsmithh ❤️
1541,1.0,I'm so afraid. #NOT
1542,1.0,Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm
1543,0.0,#not feeling well
1544,1.0,"@yenisley Aww, you poor thing, I feel so bad for you being in sunny Florida. I don't know how you can handle it! #sarcasm ;)"
1545,1.0,.@CelticOwlWisdom Alert the media! Some guy on twitter has un-cited proof that evolution is wrong! Let's get his Nobel prize ready! #sarcasm
1546,1.0,Good thing I'm scared of clowns and my kindergarten teacher was dressed as one today. 😑 #not
1547,1.0,Sitting in this hall is fun!!😒 #not
1548,1.0,@ForexEric @HeidiL_RN @unsavoryagents YES! Vote for SATAN (@HillaryClinton) in 2016!!!! #NOT
1549,0.0,Andrew Luck is some kind of QB... Wowzers. #INDvsCLE
1550,0.0,http://t.co/yvziKeKAvT #TeenAnalCasting #She She sucked me dry!
1551,0.0,@benmaller public hammering the Steelers all week. Juicy.
1552,1.0,Sipping a chicken Cuppa soup and watching #Jezza how exciting #Not
1553,1.0,love is bliss... #not
1554,1.0,Reunited with my pump this morning. #yay #not 😣
1555,0.0,@alyssaanicoleL this Friday #not lit
1556,0.0,#Christmas #not #been #the #best @ West Monkseaton http://t.co/rQDZOtrANj
1557,0.0,http://t.co/kmipajconx Dont mess with a #Ninja ! #KO http://t.co/4yT7wLCqZA
1558,1.0,Dentists oh the joy#not
1559,0.0,@Moose_eBooks You seriously bought a giant TV to play in the box?
1560,0.0,I'm knitting a scarf. Yes. Knitting. A scarf. Because manual dexterity and I like knitting. Problems?
1561,0.0,"Country music & photo editing, my type of morning ☀️🎶"
1562,1.0,work should be fun today #NOT😒
1563,0.0,@JJJetPlane94 nah dude my buddy puked all over steak and shake
1564,0.0,Dark grass does #not rustle. www.MonsterMMORPG. com #brakiest by #MonsterMMORPG #mt121 http://t.co/Zca7uXxhRH
1565,1.0,Love scooping feed bunks before we can feed calves #not
1566,1.0,"First final of the day done, only three more to go. #greatscheduling #sarcasm #incaseyoucanttell"
1567,0.0,#America #continues to show us that it is #NOT here for #BlackPeople even though http://t.co/plj8KgPsbu
1568,0.0,Oi na how am I functioning right now #sleepdeprived
1569,1.0,@spen0007 I have the box set of The Complete Steptoe and Son.  That should cheer you up #not
1570,0.0,@mattnewton doesn't get more #indiefilm than #miboxzombie https://t.co/uu7zObVxdG :-)
1571,0.0,"not speaking he do not like comedy, it was spoken jokingly  of his assassination that is #not funny guys and gals... (2/2)"
1572,1.0,@ColossusBets reminds of me of myself when i was younger||#not
1573,0.0,@CBCHereandNow Whoa! I hope Dione Taylor got a standing ovation for that performance. Incredible voice.
1574,0.0,@TheReal_HsK bruhh I just saw a license plate that had the letters FDB 😂
1575,1.0,Studying history;reading #gameofthrones |#sarcasm #asongofice&fire
1576,0.0,Some #tblightning action along the boards at @amaliearena in #Tampa #fuji #x30 #boltssocial #bethethunder http://t.co/eX5dRuepkM
1577,1.0,Today is already shaping up to be fabulous #sarcasm
1578,0.0,@TheHockeyNews @THNRyanKennedy not bad for a kid from Az. Hockey doesn't work in the desert. #sarcasm
1579,1.0,The sky looks SO beautiful today.... #sarcasm http://t.co/Defox97Pzi
1580,0.0,#But #Buy #Couch #Enveloppe #If #Its #Not #HomeDecor|Please RT: http://t.co/pnQT7ajj5m http://t.co/StTpKf4qAS
1581,0.0,Drinking an 925 IPA by @bdbrewingco @ Ground Control -- http://t.co/hEkaYsbQRI #photo
1582,0.0,Always forget how good the F.E.A.R is by Ian Brown 🎧 #singingoutloud #TUNE
1583,0.0,"Canny wait to get my new phone, sneaks and clothes on thursday #payday #would #be #rude #not #too"
1584,0.0,I literally get to pamper myself all day tomorrow and get cray with Julia and Raven in the Bay. #whatmorecouldaguyaskfor
1585,0.0,"Buzzing about going home tonight, back for a month"
1586,0.0,I wish it was January already...  Not because of school but because I'm having major withdrawals #Arrow #not fair wtfwasthat
1587,1.0,Well it's always a good time losing at the Bay...#sarcasm @lylestor11 @Lampi626 @bubbs11214
1588,0.0,"@srossi72 @RFerdenzi I wish son. like I said, twitter, wit on twitter and the magic of photos that are #not 3D = smoke and mirrors effect."
1589,1.0,@ATT really showing me the fastest LTE around #sarcasm #speedtest http://t.co/aQlkSxjDcM
1590,0.0,@iamgiant would wear this #proudly... size #NZ hahaha
1591,0.0,@mrjamieeast I think it was the hotel owners...
1592,0.0,LoL game over Napoli win and they are better then Juve
1593,0.0,@lilybird @lindasays do you wanna cry? That's how you cry. Omg
1594,1.0,@Jordanbrown_97 haha quite right mate! They coonty workers have got it aff easy Al tell ye! Oot here workin like a hamilton accie 👳 #not 😂😂
1595,0.0,Iiiiiiii have the best boyfriend everrrrrrrrr.
1596,1.0,"@TaylorLaynee @Dweigh300 @KardashianReact this is shallow af, stop discriminating eyes, all eyes are beautiful. #sarcasm"
1597,0.0,@aadashusain to you too. :) 👍
1598,0.0,@RoryWhite12 @Nick_Stafford I can't remember the last time I saw a newish GTi and have only ever seen 1 Golf R. What has changed?
1599,1.0,"@robcarrphoto Autoincorrect strikes again. ""...than it's worth."" #irony"
1600,0.0,What do you call a Chinese millionaire?
1601,1.0,Learned to play 3 string notes on the guitar #pro#not#idiot
1602,1.0,#great #Not #A #All #Burst #Christmas #diy #crafts|Please RT: http://t.co/sGEY4HKIoC http://t.co/khr5RY3FgA
1603,0.0,@PaulGoonerW yeah stressed isnt the word could easily punch someone in the face right now😏👊👊
1604,0.0,I need to do something legendary this winter break
1605,1.0,I love how I'm completely wide awake #sarcasm
1606,1.0,Absolutely appalling service once again from @FGW Can't wait for the rise in fares next month #not #excuses #joke
1607,1.0,So glad i work mornings now #not
1608,1.0,LUV when my hair is frozen 😃 #not
1609,1.0,@joehaesche thanks for the wake up wrap and coffee this morning!! #CheapBastard #Sarcasm
1610,1.0,I feel the most comforted when the misinformed are the most vocal. #sarcasm #pleasedontspeak
1611,0.0,@Mhabs15 I'll bring it to work. The hoops one is a hit http://t.co/d8oY6uctMf
1612,0.0,"Salt n Peppa's Geico commercial is literally the best, ever. Only one that beats it is Hump Day."
1613,0.0,Read at http://t.co/HbeAb2hklW the news '#Middle #East #updates #/ #Assad: #US-led #airstrikes #not #serious #or #efficient'
1614,0.0,@Vh1Supersonic @MAJORLAZER @Weojispeak #WatchOutForThis|Hold the line
1615,1.0,.@ChipBrent I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group. #irony
1616,1.0,Jeez it's a lovely morning out!! 💨💧💦 👎 #Not #Ireland #December
1617,0.0,I swear . I can #not stand little fucking girl. I want to punch her in the fucking face . Bitch needs to go home for real .
1618,0.0,#Libby #Lane #appointment: #Women #bishops #debate #not #over: The appointment of the Reverend Libby Lane as the... http://t.co/YOj9HVUa8n
1619,0.0,Waa mockingjay part 2 tahon depan meh 20 Nov 2015 wtvr Night at the museum 3 #mustwatchb4decemberendssobssobs http://t.co/rAc6XdS56z
1620,1.0,@MericaMcFreedom @Salon Because Bill makes too much money making speeches now and he's so honest :) #sarcasm
1621,1.0,"@YodelOnline Hi! I have just received a photo of my dear parcel from China, amazing he is travelling around the world!! #irony"
1622,1.0,@honestfandom oh mature girls #sarcasm
1623,1.0,"soon, stop, wtf, and omg are deff my fav things to hear 😂 #sarcasm"
1624,0.0,@CataCarryOn I moved here from north Jersey and was a big Rangers fan until the Coyotes came to town. Where are you from?
1625,1.0,girls put so much effort in dressing nice for school..I'm over here in my oversized sweats and vans #maybetomorrow #not
1626,0.0,Lol! I m enjoying it👭 #Talks #Crazyness #SheNeverLeft #Not sleepy!! ☺
1627,1.0,@ChristianCaple Gotta love those racially based awards! #not
1628,1.0,"..@Youtube : Keeping the big channels big, and the little channels irrelevant since 2014 . #GoodJob #NOT"
1629,1.0,Nit pick at every little thing guys. Keep doing that. That'll show the team you're behind them. #sarcasm
1630,0.0,@Monaiza_Diva kabhi I'm messier than usual messy wesay 😣 I need chai & I'm resting for last 2 days. May be this is the reason.
1631,0.0,I just earned the 'Photogenic Brew (Level 21)' badge on @untappd! http://t.co/3slfluggKx
1632,1.0,My bed time stories are awesome #sarcasm #theyllgiveyounightmares #ohwell #youaskedforit
1633,0.0,"http://t.co/hh5lziJCIl #GapeLand #Super-sweet Super-sweet Lilli is simply adorable with her all-leg,&#8230;"
1634,1.0,Today I'll lecture on CRM investments & shareholder value ... So excited .... #Not 😏 I'm sleepy 😴
1635,1.0,The shadowy Investigatory Powers Tribunal says tapping of major Internet cables OK. That's alright then. #Not https://t.co/frmXlojrLE
1636,1.0,Just great when you're mobile bill arrives by text #Not
1637,1.0,My secret name is lizard squad. I like to ruin people's fun time. Follow and rt to a billion and you'll have fun. #psn #sarcasm #giveitup
1638,0.0,American Kids starting playing and now I'm super missing #summer2k14 #kennychesney
1639,0.0,Ariana Grandes makeup is always sooo flawless 🙊
1640,1.0,Full on man flu just in time for a weekend of work!! #awesome #sarcasm #coldandflu
1641,0.0,Casper the friendly ghost on 2 levels! #thingsmichelleobamathinksareracist
1642,0.0,"@Parlett316 ""Dirk's got a lot of moves I'm trying to steal."" - Kevin Durant on his one-legged fadeway"
1643,0.0,"#HybridCloud needs hybrid monitoring... monitor Azure, plus apps and dbs, from SCOM https://t.co/uJRpzYnY8y"
1644,1.0,The routine texting irks my nerves the most but I guess it's the thought that count #NOT #needAnewRoutine
1645,0.0,Shhhhhh...nobody move...they're playing a NON-electronic game together...NICELY!!!... http://t.co/CDi4lt9Y08
1646,0.0,Still can't believe my teammate is engaged! #Holymoly #RingBySpring #TurnUpppp @tdoom789
1647,0.0,@Ms_ForgetMeNot oh lordy! Eating out was the hardest or going to someone's place. Esp as I don't eat meat.*eye roll* what can we feed her?
1648,1.0,Hahahhaha that really made me jelouse #not
1649,1.0,Oh it's just Skrillex no big deal.. I see him on the daily.. #sarcasm #skrillex #rave #edm... http://t.co/qK50VjJkXq
1650,0.0,Fucked up. #not in the mood at all
1651,0.0,@CarrieMuskat @Buster_ESPN sounds like #Cubs won't have room for Lester battery mate David Ross.
1652,0.0,"don't knw how to react everytime sum1 says me being in a wheelchair ""inspires"" them! im just living they same you are dude"
1653,1.0,.@doctoratlarge yeah. Tones are the most obvious things in tweets. #Sarcasm
1654,1.0,@adooley3544 is so funny rn😅 #not
1655,0.0,"Looking for @Stratoscale practitioners... Anyone out there, or recommendations?"
1656,0.0,@ceddamack The Raiders are. I guess we'll see how things play out tonight.
1657,1.0,Just got the message I need to start working at another location. Brilliant! #not now rushing towards second location. Oh god I hate Mondays
1658,0.0,@Pure_playa85 lol 😁.. Will let my kids know when they get up in the morning.. Thanks for the tip
1659,1.0,@msmalcriada @ershannon Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!! #Sarcasm
1660,0.0,@MistressMental Frisky at 2am? That's nothing new. #sarcasm
1661,0.0,"By @imjayded_ ""🔥🔥🔥@dipmag Gears up to release its next issue🔜 'Wifey Series' with #covermodels... http://t.co/DQrKfjmYvL"
1662,1.0,@YankeesWFAN @Ken_Rosenthal trading a SP for a defense-only SS? Brilliant trade. #sarcasm
1663,1.0,@CamInman @BeeJayCee02 we all know how well we did under Erickson. #not
1664,1.0,@a_RZuri16 yes mother as you wish#not
1665,1.0,@MrOzAtheist Presumably you have evidence to back this claim and it's not simply a feeling you have based on your interactions. #Irony
1666,0.0,day 3 : sun|but it's not sunny today ☁|#DecemberPhotoChallenge #france #sun #or #not #today #day3... http://t.co/3VwAoBdXQM
1667,0.0,Catching up on the RHOA!!!!#love the drama
1668,0.0,@BlogOfErised so I gave up and am now heading for bed orz
1669,1.0,Isabelle sends me the nicest texts #not 😣😖💔
1670,1.0,Well @grantolding I watched'Making of' clip about Drive Rescored. Now I see how easily composers do it! #NOT http://t.co/GkcYRuLCpM #
1671,1.0,@dawncflv @MRbelzer he's the detective!!! lol #irony #OrTypeCast
1672,0.0,Listening to the rain in bed #Peacefull ☔️💦💧💦
1673,0.0,A SMILE is a smile is a smile is a smile is a SMILE IS A MILLION PEOPLE STARING AT YOUR PISSED PANTS MANIC LAUGHTER smile
1674,0.0,"Read at http://t.co/HbeAb2hklW the news '#Media #Struggle #to #Save #Obama, #Not #the #Country'"
1675,0.0,just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours  #NOT #BLESSED
1676,0.0,#Not going http://t.co/LBB7vzV6yx
1677,1.0,Thank you Aidyn and Adele for getting me sick. #Sarcasm
1678,0.0,Follow> @StartOnlineHere now for great tweets about starting an online shop! http://t.co/XYabZWuO5w StartOnlineHere
1679,1.0,"@MaddentheTwiggy: So happy I got an offer from Trinity Laban, I'd take Greenwich over Leeds any day leeds is where it's at 💃✋ #NOT"
1680,1.0,Waking up with your cat attacking your hand is always delightful..... #not
1681,0.0,"@jerridsebesta my mom told me not to do it, but I'm fine"
1682,0.0,"The ultimate ""How to"" book..... http://t.co/u8fdrrDUXz"
1683,1.0,@K_TR69 @tracieeeeee @KDunham4Prez too much of that herb. New trend of potheads contributing to society maybe? Darn that #sarcasm
1684,1.0,Just a @ScienceDaily article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http://t.co/AK4bAorhBc
1685,0.0,@TMJ4Steve @AlTruda73 not knowing that it was about covering the points hasn't kept us from winning two weeks and almost winning a 3rd.
1686,1.0,I hate when random people get in the hot tub with me #favthings #NOT https://t.co/RsjUcgRhJv
1687,0.0,okay back to studying for math final
1688,0.0,"@vwigan sorry, missed off my #sarcasm tag from the end of my tweet"
1689,0.0,Why do I have to have a good game then a bad game and then a good game then a bad game again. 😑😡
1690,0.0,A new year about to start|So many people came so many went|But always wat's gone is better.
1691,1.0,"Accidentally breaking your own computer when your tech support! Haha , talk about employee of the month #Not #techSupport 💻💾🔫"
1692,1.0,@RyanSeacrest you could probably just call or text her that information. #allcelebritiesarefriends  #sarcasm
1693,0.0,Jimi Agbaje is a fine man...in respect to public service what notable landmark has he achieved? #Not Tested|Jimi... http://t.co/MCNlrZffAO
1694,0.0,"I was doing great with this summary of my year until I got to June 27th, and the weekend of @Hartswormx3 's birthday. #rivertrip #groupchat"
1695,1.0,Gotta love the sound of rain beating against the window on Christmas Day.. #not #whereswinter
1696,1.0,thankful our stat teacher is dropping the lowest quiz @cupofjavi #lifesaved #not
1697,0.0,Huge for @TomPelissero RT @FallonTonight Congrats to today's #12DaysOfChristmasSweatersContest winner @sarapelissero! http://t.co/HI0ja9f5NQ
1698,1.0,You really know how to treat a girl #not
1699,1.0,"Yeah, the prom is the most important event in your life #irony"
1700,1.0,"BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!"
1701,0.0,Over on CBS at noon is #BALvsMIA. FOX has #SEAvsPHI after the #Saints. #NFL
1702,0.0,Photo: Abstract Tribal Bubble Jumpsuit Size: s-xl Cost:$39.99 http://t.co/cj8njWXwNu
1703,1.0,@VictoriasSecret @taylorswift13 really? My respect for feminist/womens movements is through the roof. #Not!
1704,1.0,Perfect time to get sick 😢 #not
1705,1.0,330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness #sarcasm
1706,1.0,Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. ❤ #sarcasm #imscared
1707,0.0,A #Sagittarius will always chase what they want until they get it..|#keepgoing http://t.co/7vV4kwchRj
1708,1.0,i literally love when someone throw me in at the deep end #irony #tough #life
1709,0.0,"@iampjcurtis add some ""Your Baby Can Read"" DVDs...ya know...just in case lol😏"
1710,1.0,make up hours sound fun. #not
1711,1.0,"Race 5 at Sandown dogs tonight sponsored by ""Dandenong Budgie Club"" |Hope that's a joke.|Love a seat at that table #not #nerds #getalife"
1712,0.0,Gotta record my favorite show Tamar&Vince season finale!!!💜
1713,1.0,There's nothing like almost rear-ending someone because they slam on brakes for no reason to get you alert and ready for an exam!! #not
1714,1.0,36 hours no food no drink going strong #not #givemeabrew 🙏😭☕
1715,0.0,@badassbraeden Yeah no I'm still laughing. It's not even that funny and I'm still laughing
1716,0.0,Went to check on 10 cause it was way late for sleeping and BAM she was never here. Why did no1 find it important to tell me this???
1717,0.0,lol has his website been suspended again? @jumbopaperclips @RBRNetwork1
1718,1.0,"@SusanCarlson111 If it's a ""Blue Ribbon Panel"", then it will be all good. #sarcasm"
1719,0.0,So excited for a whole new episode RHOA love this show!!!!!
1720,0.0,She can get it raw !!!
1721,1.0,"@Esmerodo @MonteMcNaughton @MacLeodLisa Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm"
1722,1.0,Great way to start of the day #not
1723,1.0,"Went off the road this morning as did my English professor , thank you FSU for your concern for commuters #not 😒"
1724,1.0,A chunk of my hair got stuck in the blow dryer and I had to cut it out... That's always fun.. #Not 😑
1725,0.0,Being mom tonight was both refreshing and a real tbt
1726,0.0,#sorry #not #sorry I always do this... #cant #help #it #im #an #asshole #like #that http://t.co/Zp4JIBpSbj
1727,1.0,13 voice mails at work is always lovely #not
1728,1.0,"If BJPee hv balls ,do dare to lift ristrictions 2mro ahead of Modi's #Kashmir visit,Kashmiris wl show u how much thy love #Modi.|#sarcasm"
1729,1.0,Oh this will end well. #not RT @JonathanCohn: Military-Style Tech Finds Way Into School District Safety Measures http://t.co/uGFWTCZlVK
1730,0.0,@dirtydeathdog Can't wait to play the #BFHardline Beta with you XD #Epic
1731,0.0,@SPmilkshake @MikeRTrice @neiltyson His tweet in the context of his history is what makes it a clear bait.
1732,1.0,How do we end up talking? ..oh wait..we don't talk..whooops #cutestcouple #not
1733,0.0,Used my brains and stopped drinking at 8 and been on the tea feeling sober and good.. Bring on tomorrow 😘😘
1734,1.0,love studying for anatomy 💓 #not
1735,1.0,i'm so funny #not
1736,0.0,But it's time to face the truth... I will never be with you
1737,0.0,A #Meme for your #Monday! #MemeMonday #Obama #Obamacare #AcidReflux #Irony #StandUpShot #JokeoftheDay #Comedy http://t.co/C67x0Iq4CT
1738,0.0,@thismamatweets will tweet you when I've got it back up and running.
1739,0.0,I come up with some ridiculous scenarios in my head 💭
1740,1.0,"@TobiasHellquist wow, that is some fluent finnish #not"
1741,1.0,Final projects ugh |Keeping me from being productive.|#sarcasm #butnotreally
1742,0.0,@sollyakhtar @OK_Magazine @Nikki_Grahame1 #whoISshe LOLOL !!
1743,0.0,#finalsweekgotmelike Ugh. Make it stop. #finals #finalsweek #EWU http://t.co/eYYoDV2aNV
1744,0.0,History check anyone know what this is? http://t.co/KtR2yqKrxd
1745,0.0,I can see it in your eyes.. #Kingofpop #mjackson #michaeljackson #invicible #breakofdawn #king #is #not #dead 💜... http://t.co/FCepZG7UUr
1746,0.0,@TorteDeLini I'll check it out. :-)
1747,1.0,@salgovernale No clue what you were talking about? Well that's a first! #not
1748,0.0,Wickedly ignorant bout Black Americans see racism in everything'#Not a figment of their imagination#Cannot be trumped by J'can hypocrisy#NNN
1749,0.0,"None of the big, disruptive innovations in our lives have come out of brainstorming. -Bruce Nussbaum http://t.co/ituc6zpusB"
1750,0.0,@TheMindOfJDubb Fact we have a liberal school system. Yes I'm conservative.No that does not make me racist.(before you accuse me of that)
1751,1.0,Someone needs to stop me before I kill someone 😡 love waking up in the worst fcking mood #Not
1752,1.0,Love working hard trying to fix other people's fuck ups #sarcasm
1753,0.0,Just ordered 10 new pairs of underwear from Victoria Secret 😍 #yay
1754,1.0,"@carolinedries @julieplec so basically the only storyline for Caroline Forbes in this season is called ""Stefan"", great! #irony"
1755,0.0,Saturday selfies miss you guys @ellakcx @taracasey13 jessica101xxx mark8 😘😘😘😘kiss each and one... http://t.co/9tG4rKuYNj
1756,1.0,Perfect way to start off my morning #NOT
1757,0.0,"@PCArsenault @NoFlyDawn YES! I do this all the time. It's such an easy thing to do, I don't why this isn't common knowledge."
1758,1.0,Off to bed can't wait to feel this hangover. |#not
1759,0.0,save your work folks. i'm offically cntrl-alt-deleting this week.
1760,1.0,@DJNoreenKhan @iHaroonRashid the only scary Bollywood film I've watched is Bhootnaath #sarcasm
1761,0.0,Long Gold Layered Pipe Necklace Set $20|Leave email for invoice http://t.co/kOeoSmzCPj
1762,1.0,Throwing up is exactly what I want to be doing at 7:30am... 😷😷😷 #not
1763,0.0,#Not just our problem - The Express Tribune http://t.co/KmDQn0IZ3P
1764,1.0,"Dear Manila, I'm with your traffic twin - Bangkok! yahooo #not @ Sirat Express way http://t.co/qdVpu9wZEc"
1765,1.0,The American justice system 👍🙌👏 #sarcasm
1766,0.0,Good morning hank its saturday im starving
1767,1.0,Nice to see Dwight yorke being his normal impartial self as usual #villalovein  #sarcasm #AstLei #lcfc
1768,1.0,"@kthbates96 yup gotta keep up with my ""frantic party lifestyle"". #Sarcasm"
1769,0.0,"Pepe's hair RT @Tife__: Palacio's hair...""@bombguy95: Ronaldo hair..""@Ms_Nini_: Messy hair ♥"""
1770,0.0,@sethedel @FisolaNYDN Until he becomes the most loved athlete in his new city.
1771,0.0,Love hanging out with my dad
1772,1.0,@whatruWARING @LehmanJenny Ya I remember when winning one regular season game was like a super bowl #not
1773,1.0,http://t.co/nzK3dNmOAD Having sooo much fun in math #sarcasm😂 #math #class #drawing #music #eye #snowflake #flo... http://t.co/gEKOKAACXI
1774,0.0,Solid leg day 💪 felt great and hit my max for 2. Can't wait to squat 315!
1775,0.0,Interesting stats. PO's are good! The bad apples ruin it for all.|http://t.co/bqIn0clXjc #tcot #Ferguson #EricGarner
1776,0.0,"@RedState People who commit crimes, resist cops, or attack cops are endangering their own lives. No respect for law or other people."
1777,1.0,"Gotta love when you shake someone's hand and they shiver... It's official, I have death hands and it is now winter! #coldhandswarmheart #not"
1778,1.0,"@Slate Personal protection, 2nd amendment. Nothing to see here. #sarcasm #SMFH"
1779,0.0,#notcias #eu #europ Conselho Europeu 18-19 Dezembro 2014 - Click here for more up-to-date information on the Euro... http://t.co/wTtywbC1uu
1780,0.0,"If your local theater has a physical marquee with letters that can be rearranged, it's your duty to change them all to ""The Interview."""
1781,1.0,#SocialMedia Where it's perfectly normal to talk to people in pictures ! #Sarcasm
1782,1.0,work Wednesday-Sunday .. #yay #not #moneytho 😩😭💰😒
1783,0.0,Coming to the conclusion that Apple IS Skynet #terminator #apocalypseiscoming #warofthemachines
1784,0.0,Image via We Heart It https://t.co/jqsXRQt8Yd #boy #funny #girl #K #mad #not #ok http://t.co/0tZwekjkvD
1785,1.0,It's a Christmas miracle!||#NOT http://t.co/3X7cxklIPu
1786,1.0,@NathanFillion the resemblance is uncanny! #sarcasm #firefly @Castle_ABC http://t.co/rYWjkNTUEr
1787,0.0,@YodelOnline where's me boots#not happy
1788,1.0,I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack  #Sarcasm
1789,0.0,I'm officially on Twitter!####not sure what to do after all these pound signs?!?!
1790,0.0,@bjamesweed how do you like that loss son?
1791,1.0,I just love 160 question tests in the morning. #sarcasm
1792,1.0,Well on a positive note if I can stay awake for another hour I can go get my blood work done! #positivenote fun stuff #sarcasm
1793,1.0,Absolutely great having no lesson from half 10 until half 3 today #not #zzzz
1794,1.0,"Thanks mom for all those lovely words, you just love to let me know how proud you are of me |#not #wordshurt"
1795,0.0,#Palestinian #Authority -- #Abbas #trades #stalemate for #confrontation in #ICC #move. http://t.co/rDKOFf0s39 via @reuters
