index,label,tweet
1663,0,No. Its actually not Friday. Today we proudly present ☆ Sunday~!☆ So... GO ENJOY YOUR SUNDAY.
1664,0,@SheikhLarki try Naheed akhtar & nayyara noor too. gOLD stash.
1665,0,@zenzontlee A lot of ingredients. More specifically.... Like a lot a lot
1666,0,I should get out of bed now lol
1667,1,just another day as a lovely comcast subscriber. #not  #neverworks  @ComcastMike @comcast @XFINITY http://t.co/589EfOnRdB
1668,0,Looking forward to mine and the boyfriends 2nd Christmas together!!😘🙌💕
1669,0,"On page 35 of 357 of Hogfather, by Terry Pratchett http://t.co/k1u72J9FgF"
1670,1,Ohhh the joy of getting pulled over 💚 #sarcasm http://t.co/13fB4tnEi4
1671,1,I just love working on Christmas and spending it alone 6 hours away from my family! #sarcasm
1672,0,That was one long walk 👌👌👌 #GoMe http://t.co/liRaGZvLyF
1673,1,"@WNSource So we can see Reigns do a lame superman punch & a spear? Gee, can't wait! #RAW #sarcasm"
1674,1,"@JeffDauler @Scottydons87 the cop also had prior misconduct charges. But, ya know, that's ok #sarcasm"
1675,1,Successful morning doing my essay... #not #ChristmasShopping
1676,1,Platoon strategy ain't so bad. I mean we are a 7 line army. #sarcasm #mets
1677,0,"But instead, I'm scrolling through Facebook, Instagram, and Twitter for hours on end, accomplishing nothing. #irony"
1678,1,This long drive home later in the snow is gonna be shweeeet #not
1679,1,Oh how I love listening to Fox News in the background while opening presents. #not
1680,0,"@mpolz_25 mostly LRS stores, just depends on who gets what. I'd say I tend to split between @CascadiaLIQ & @metroliquor_uni"
1681,1,What an eventful day... #not ✌️
1682,1,@TheDamienSandow & @mikethemiz cut a promo then @KaneWWE states he's facing @WWEAdamRose oh yay!! #Sarcasm
1683,1,...but then it started itself and made the Windows noise. So starts this exciting day of mine...! #Not
1684,0,"@RachelReevesMP @WOWpetition ,. #coalition#not fit for purpose.#Labour can and will sort it."
1685,0,@Jaee_ThaPrince I need a spot for my birthday
1686,0,@whipappeal_6 not always. They've found them in $500k homes
1687,1,And you just skip my TBH? Do you not like me so much as to just erase me from your life or something? #awesome #NOT😤
1688,1,"Honking at me whilst you drive past - so romantic, it makes me want to trace you through your number plate and be with you forever #not"
1689,0,Fun fact: I have a color guard rifle named Stitch after I got stitches from it plus Stitch is my fav!
1690,1,Cooper's been busy today #not http://t.co/StCUsUTr0u
1691,1,"I feel faint after chasing a whippet and Lily, Libby, Gabby, Millie the cats who were playing chase in the garden #AintItFun #Not!! #notfun"
1692,0,@iZedricxGaza try your luck tom! You can be one of the 20 free passers and makatanggap ng free item from david. Okay na yun tas uwi haha
1693,0,"Video: By @sororitypups ""@dipmagazine #wifeyseries Drops Today, with #covermodels @erickaajanae and... http://t.co/ir1K325lOz"
1694,1,My favorite dreams are the ones where you wake up covered in tears. #not
1695,0,@TheKaranPatel u might b d bigest fan of srk but i find u better actor than him#not sayng it just fr sayng but realy mean it#expression king
1696,0,Loadshedding again! eissh Wonder if Eskom & Cell C have partnered up? Both get paid but their services suck!!#dialinginthedark#Not
1697,0,@Rockprincess818 @texasfreedom101 Progressive socialism & liberalism must push the victim hood idea in order to continue.
1698,0,What I learned today??? You can choose to live a fearless life. #iam #fearfree #not #fearfull
1699,1,I love waking up and not being able to sleep anymore :) #not
1700,1,Ready for the tax final #not
1701,0,chicks be really pimping more then males these days #not#the#look #yallknowthatsnotcoolright?
1702,1,"I often worry that wealth doesn't  have enough influence in society, so pleased to see this being addressed #sarcasm http://t.co/2U3PerpZQz"
1703,0,@MailOnline @Abdullah_Azfal can't even bring myself to read this #rip
1704,0,#Australia -- Eight #children #killed in Australia in #reported #mass #stabbing. http://t.co/WDOD2tSaXB via @reuters
1705,0,@EdMartin_Music excited for 2015 its gonna be a good year for music ur gonna smash it #Ed🎤
1706,1,"@HoodCertified Hey, now. Her profile says ""I Heart Jesus"" so she can't be all bad. #sarcasm @FOXDeportes @ErikaReidt"
1707,1,@bbcstrictly There's a surprise. #not
1708,1,Thx for catching on #urock #not
1709,1,What a great person you are. #sarcasm
1710,1,@Bungie @DestinyTheGame thanks for plan c two weeks in a row! Getting rid of exotic engrams is also an amazing move! #sarcasm
1711,0,Are sororities upset that their sisters are making their organizations look bad or that the world sees how some of them act?#SororitySisters
1712,0,Responsibility = the ability to respond|To control yourself and be in charge of your life
1713,1,Extending trade and not telling the people about the extended trade. Best idea ever! #not
1714,1,Good thing we have an ace like Clay Bucholz who is proven to be durable and consistent.............. HAHA.#NOT
1715,0,One of many reasons I dislike #Alabama fans. #auburn #RollTide #myass #jakellmitchell http://t.co/ntk85ngOeG
1716,1,Westbrook 16 points on 42 shots ok ok I see you working #NOT
1717,1,@redsteeze wow.. she really touched them with that tweet. #Not
1718,1,I love when people leave their smelly shoes in my car. It makes my car smell great! #sarcasm
1719,0,Drawing with my little girl... Still can't believe she can draw this good!!!! #drawing #daughter... http://t.co/v1IOa07YLB
1720,0,Free chocolates and free delivery with all flower orders from Bunches. http://t.co/sOL3KHqg0k
1721,0,"In #Business, knowing 'what #NOT to do' is very imp. #SayNo to anything that comes b/w u n ur #dreams. Even #money . #entrepreneur #tips"
1722,0,@19jman86 apple jd? #Not sure
1723,0,Probably just scarred the cleaning lady half to death because she didn't know I was home.
1724,0,"@sommelierkeith aww bless ya. Enjoy your break babe, yeah it was great thanks.. Finally recovering from it. How's Ya tash going? 😘"
1725,0,@PdpNigeria#it shows you that APC is a free and fair party#run by intellectuals#and this is what we call democracy#not dictatorship#
1726,0,How Badly Do You Need That Burrito? (That's sounds naughty) http://t.co/U3YojBgmRQ #burrito #sarcasm
1727,1,I love it when work tells me they don't need me to come in 💁😂😭😭😭 #not
1728,0,"not that it matters, a message board thread is not an authoritative source @ILOVEBLACKMEN01 @TimOwensby"
1729,1,I bet Joel Embiid is psyched to come back from his injury to play for the worst team in NBA history. #Sarcasm
1730,1,"Dragging her feet, smacking her lips,and scowling at the empty street while screaming into the phone!...such grace.#not!☹"
1731,1,"@Johnnyebs06 oh joy, now i get to have even more of them in my living room! #sarcasm #putyourtoysaway #badboyfriend"
1732,0,yeah English stop saying Jane's word
1733,0,"or have you redefined ""network"" to mean a lone moron talking to himself on youtube @RBRNetwork1 @JoeHilgerman @1_Free_Man @ABPT_Rocket"
1734,0,BITCH WHERE THE FUCK U THINK IM GOING?????|BETTER SIT ON DOWN WITH THE REST OF THESE BITCHES WAITTNG FOR ME TO MOVE.... #NOT NEVA
1735,1,"Today I'm standing at the front of Tesco wearing an Elf's hat, saying hello to customers and getting ignored. #dreamjob #not"
1736,1,@walshamboy @TRobinsonNewEra @UKLabour there's a link somewhere just can't quite put my finger on it #sarcasm
1737,1,I feel like crap today. So instead of Redbull I'm drinking something healthy. #NewYearNewMe #Sarcasm #TotallyStillGoingToDrinkTheRedbull
1738,1,"hit 1000 follower on instagram, ive officially made it in life #sarcasm"
1739,1,so I have pink eye. I'm sooo excited about it :/ #sarcasm
1740,0,They seemed to have found an alternative use for the bible #Hotel #NewYears #not #Religious http://t.co/hOj8Sc5tw4
1741,0,"I'm okay with snow, but sleet #howaboutno|😱"
1742,1,What an amazing start to the weekend! #sarcasm #ohgoditsfridayagain
1743,0,Off to a slow start this morning . 😩
1744,0,YOU blame him for everything else @RBRNetwork1 @1_Free_Man @TheLexZane @Anan_VII @ABPT_Rocket @DrPenisWrinkle @kusun0
1745,1,Cool to know I have people I can talk to when having a shit night. #sarcasm
1746,0,Count the scars on your soul
1747,0,#indonesian#czech#mix#girl#with#my#boy#elvis#im#not#single by mcrodyn http://t.co/1bIJ6l9gdf
1748,0,Gonna need K-State to play a little better but loving seeing this team in action with beckthies http://t.co/8ofONvoqcN
1749,1,This 'legendary' anfield European cup atmosphere is great hey! ;-) #sarcasm
1750,1,"'Liberated' Iraq -- 2014 One of Bloodiest Years with More than 36,000 Victims: http://t.co/GCW05uriIT Thank you, Western liberators #sarcasm"
1751,0,7:52am (too damn early) in South Carolina.. What a shitty state to #Not be proud of
1752,1,Last day of sewing selfie! #fashionmajor #rough #sewing #weresogood #not @_erikarose http://t.co/YmThYUCcjd
1753,1,Since when did train fare get so expensive?? Jesus! Might aswell of drove.... Shame I'm drinking #not
1754,1,Two people got me socks. Clutch af. #sarcasm
1755,1,@CCriadoPerez The person who wrote that is clearly a bit of a tit #irony
1756,0,"Photoset: babaybubblez: aquabreeze: disgustinghotels: #not all men But lets not forget In the real story,... http://t.co/3De7AnRhyP"
1757,0,"I keep seeing ""we need to build a global society"".Personally, I'd rather have our ""American Society"" back. #tcot #EricGarner #Ferguson"
1758,0,Where I am #irony @ Boys Town http://t.co/dr01zwqGhQ
1759,0,They thought I was gone ! These vegas niggas gone respect me and know I been doing this shit too ! & I... http://t.co/f9lY8Mx9cX
1760,0,#Big #match #verdict: Tottenham's #Chelsea #loss #was #NOT #another #dark #night #at #the ...: There was no end to... http://t.co/ozmBpRPR95
1761,0,"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli"
1762,0,"they dip, we drip #fat #sumo #hippoes #happy #like #so #not #turtle #googlemapcibae #love #bij... http://t.co/P0viOrlrXc"
1763,1,"@MattHDGamer FUT14 ofc, the corners <3___<3 they where faaaantastic #sarcasm"
1764,1,StephenFry: @FundieFunnies Oooh - busted by superior understanding ...! Crestfallen and shamed. #NOT http://t.co/s10ep0Qsvv
1765,0,Anamorphosis:placing objects so that viewed from a certain angle they create an image. |By French artist Bernard Pras http://t.co/3EQo36OVUw
1766,1,Customers during Christmas time are SO NICE. #not
1767,0,null (68! ) - How much do you know about periods? http://t.co/EVkS6rFVQh via @play_buzz
1768,1,At last I can quit work and enjoy life lol #not http://t.co/UdmxqLfviB
1769,0,@loveeallyy I literally do not know
1770,1,@BOWTIEBOSS Ooooh only the 'economic' destruction of the country. Now that makes a world of a difference. #sarcasm
1771,0,#Cuba #sees #long #struggle #ahead #before #U.S. #lifts #embargo. http://t.co/6VPoREcJcX via @reuters
1772,0,@ChancelleM have you heard back yet?!
1773,0,"It is so much easier for me to write how I'm feeling than to actually speak it, I get nervous and stumble on my words if it's on my heart."
1774,1,All hell is breaking loose... Ahhhh everybody freak out #Sarcasm
1775,1,Am I surprised that my coworker is not going to show up today? #NOT #Flurries
1776,1,Yay for cars having a case of the Mondays. #not
1777,0,New homeschool year. New Marketing business. Clickbank University. Wealthy Affiliate. Writing the book finally. #holyschedule #needanapp 0_0
1778,1,Fighting over chargers is definitely how I wanted to start my day.😒 #not
1779,1,I'm so glad I'm sick today. |#not #bullcrap
1780,0,new shoes. kinda in love with an inanimate object. http://t.co/JRqIc9QyMk
1781,0,The #AdvancedWarfare campaign was only 6 hours -_-|PS: It's still better than BF4's campaign tho (that I didn't finish) :p
1782,0,@TharaAzzam explains why Inter went all Calciopoli over Juventus...
1783,0,"We need a #Democracy #NOT #CoPocracy!!! #Police, #MorningJoe! #BlackLivesMatter #DemocracyMatters #Ferguson #EricGarner"
1784,1,So Jeremy Irons and Alan Rickman are BOTH in Marrakech just one week before I'm going there #everythingisfine #not #sonot
1785,0,http://t.co/nKXYmio8V6 #AnalScreen #Exotic Exotic brunette gets her little tight butt nailed right on the office desk
1786,1,"But not a grocery store or pharmacy. Sensible. #sarcasm ""@GRPress: Offices or apartments? owners of Monroe Avenue factory ponder options"""
1787,1,"Good news! Thanks to the #ACA, my husbands insurance premium jumped up 971.2% in one year! Hooray! #sarcasm #ThanksObama"
1788,1,102° fever. That's fun. #not
1789,1,@AlWashingnutt Yeah...me too!!!!! #not!! x
1790,1,I love how today is going #sarcasm
1791,0,#UKPLUS= Consists of Free Lebara2Lebara 3000MINs and 3000SMS#NOT UNLIMITED. #NO UNLIMITED SMS TO OTHER NETWORK Only consists of 1000SMS
1792,1,Because standing by a board about dental hygiene for two hours is how I wanted to spend my birthday.. #not
1793,1,"@JaneIsaacAuthor Oh, will keep fingers crossed for you. Sometimes the worse they are, quicker they go #HandyMedicalFact #Not"
1794,1,"@RichardCarter Thanks, that'll help loads #not"
1795,1,"Breaking news! #not RT @liverpool: Mario Balotelli isn't a team player, according to Adel Taarabt http://t.co/UB48QVWkEE"
1796,0,@ntsikimazwai should just relate to her water first AMEN
1797,1,Ahhh Finals week.... I'll throw a kegger at my house for all the survivors 💀💀💀 #Motivating #Not #RIP
1798,0,@chriscomben @lexpersaud it's in my Priory contract to wear those. Hugely popular with Priory Ultras #does #not #count #xxx
1799,1,Don't know if I can handle this crazy 11-2 shift. It's so long I might pass out on the job! #sarcasm
1800,1,@nypost I should sue my parents #not
1801,0,People aren't as beautiful as they look #people #not #beautiful #look #walk #talk #personality #love #care #share http://t.co/27TB6vdqWq
1802,0,#Fears #for #female #Saudi #activist as #detention for #driving a #car is #extended http://t.co/kXKPawBJx1 via @guardian
1803,0,"I can't remember the last time I saw ""32-bit integer"" in mainstream media! #Software #GangnamStyle #Geek @YouTube http://t.co/mP9fkuWo6r"
1804,1,Wow I just can't wait for all the #newyearnewme posts 😂😂😂 #not
1805,0,When Santa looks up my name 😏🙅👑|#sassy #not #naughty #or #nice #instagood #instadaily #Christmas... http://t.co/Srg3ScPt4B
1806,1,I love waking up out of a dead sleep to two firetrucks blaring past my window #not 😴🚒🚑
1807,0,@justacoolcat I just texted you. Now I'm going to sleep-not ignoring
1808,0,"@NotTheCubsWay @DrCubColclasure As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate."
1809,1,Remember that one time I worked both jobs while sick and it didnt suck at all... #sarcasm #notworthit
1810,0,What's the correct word for racism (towards white people)?|There is none.|#racism|#is|#not|#good|#4anyone
1811,1,White people are irrelevant at this point. The black community needs to rise ABOVE y'all are in control!!!!!! #irony#truth
1812,0,@cozmando He'd be a perfect fit... or Beachy/Medlen.
1813,1,"I have an ""attitude"" because you think you're hot shit at a buffet restuarant. #lifegoals #not #sideworknazi"
1814,0,"#OrionLaunch go, no-go, go, no-go. I'm getting dizzy... Imagine if there was a crew in there - how stressful would this be?!"
1815,1,Taking the bike through rainy and cold dark streets to the dentist. Yaaaay. #Somuchfun #NOT
1816,0,@NewAmerica @Heritage @Gundisalvus Remember when Pres. spoke of how great America is and how strong we the people are if we work together?
1817,1,I LOVE not sleeping. It's the best. #sarcasm
1818,0,@SR_Duncan Someone described it to me as 'passing like a laxette through a budgie' but I can't remember who.
1819,0,@DeformedCircus I guess not. Stop insulting me.
1820,0,It's not possible to have enough time
1821,1,And after being up for over 24 hours I'm finally getting some freaking sleep.. #HappyHolidays #Not #AlwaysWorking
1822,0,"@KmbSmile @MyLittleBloggie when did you get so cynical, Karna!?!?"
1823,1,"Oh look, we're having another storm in Sydney.  How unusual. #not"
1824,1,Congratulations @adele_ferguson - so well deserved. I hope you enjoy the #irony of this notification from Twitter http://t.co/5lZDDDC1Hx
1825,1,@nytimes oh so someone got in trouble for making fun of the people who behead innocent people...nice #sarcasm
1826,1,Left home at 7.30am and still trying to get to work. I just want to cry!! #happymonday #not
1827,0,Isn't the point to learn how to craft our own reality? What am I missing here? Should we not be different?  #not #wat?http://t.co/6r8ZnKS31F
1828,1,"People these days are so loving, accepting, and nonjudgmental. It's great. #sarcasm"
1829,0,I miss the days when all my close friends lived in the same city.
1830,1,"Grandma's coming over, yay money. #lol #kidding #not"
1831,1,Yellow Pages are all you need. Phone books are the future. #truth #reallynotreally #sarcasm http://t.co/7IVCcRPO6J
1832,0,it  just had to snow and cancel our Vball tournament today...🔫😡😡😡😡 #ball #is #not #life
1833,0,Eskom load-shedding hammers the Rand again: http://t.co/L9CTtRVASn  Current spot rate USD1=R11.45 http://t.co/PGZHDkBJGD #VivaANCviva #Not
1834,1,Pulis is available. Will guarantee we stay up #sarcasm
1835,1,"@Ron_Peterson to tell you the truth, that may have been the smartest thing you've ever tweeted. #sarcasm #ireallythinkyouareafuckingidiot"
1836,1,"I love seeing a guy go 50 and texting in a school zone, #soproud #not #gpabdrivers"
1837,0,@vidalovesvida I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol
1838,0,"@Vh1Supersonic Cause of all the things in life this seems to be in #Balance. |Music- Medicine, @Vh1Supersonic - Doctor|#SuperDayLineUp"
1839,1,@kradlum which would ALSO push rates up :) isn't this a fun game? #sarcasm
1840,0,"As a girl,my reason not to put on makeup is I'm satisfied with my face,unlike you bitch!||#sarcasm #winter"
1841,0,@ajb_16 shouldn't you's be in school??
1842,1,"tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain"
1843,0,"@SonyProUSA its my workhorse, practically glued to my hand https://t.co/6Sa7ggGTxj"
1844,1,I just love working Sunday's. #not http://t.co/97bcc557Pi
1845,0,"says women & blacks are a different ""species"" @Dolphin__Man @RBRNetwork1 @HarryThetech76 @TimOwensby @TheOldBreed1775"
1846,1,What a joke. Thanks for the detailed response and communication with your customers. #sarcasm @AskPlayStation @PlayStation
1847,0,Happy holidays from me and my boy Carl #lrs #holiday #party 😏😎😎🎄🎄 http://t.co/kzv9XGLWoz
1848,1,Shoutout to my mom for being hella supportive of me #sarcasm
1849,1,Weather bomb. Weather. Bomb. ||I applaud the media's innovation in helping to sensationalise the usual autumn climate #sarcasm
1850,1,This photo of @celinedion 's pool via @richpayne88 has really brightened up my morning....#not http://t.co/ULHQFtbCdP
1851,0,#LOL with all due #Respect to #KobeBryant .. he is #NOT #MJ ^_^ but damn near #Close !! #Legends http://t.co/Z3gOXbVyIN
1852,1,What a golden morning. 😒 #not
1853,0,@DCsportsGrl @DragonflyJonez I believe we have n that's y we SUCK.
1854,1,Oh how I love that my ass is too big to fit into my jeans anymore. #sarcasm #bigbootybitches
1855,0,#Not #Bra #Fitting #Guide #How #diy #crafts|Please RT: http://t.co/aw58siFjFF http://t.co/ZwX1w60mIU
1856,1,@STN_Airport your busy staff #not standing about when people queue #joke http://t.co/IS904hBqnK
1857,1,"There's a reason I don't tell my parents anything, cause I always get THE most positive responses #sarcasm"
1858,0,Some guy chattin shit to me on the bus saying I look like snoop dogg #KMT #not#again
1859,0,@HarrietBaldwin @OkieVision I guess that means MSM will dig something up to smear Barkley now.#Ferguson
1860,1,@neiltyson mocking a spiritually precious holiday for millions is just so courageous of you...#sarcasm #shameonyou
1861,0,@Parlett316 still out w/ back sprain?
1862,1,"Sony Studio Bosses To Employees: Don't Worry, We'll Be Fine http://t.co/YVvoiiwxTu I know I'd feel better. #sarcasm http://t.co/usu8Tlmo25"
1863,1,Just flossed and then ate right after #inconvenient #irony
1864,1,Love coming to school knowing I have tests all day #not
1865,1,Happy Monday! #Not Hate mondays.
1866,1,Gawd! I love 9am lectures and 4-6pm lectures. #NOT
1867,0,https://t.co/q3Oaw29oGV I forked node!  Get ready for the future.  (Where's my interviews) #sarcasm
1868,1,so it's claimed that 99% of all russian athletes take performance enhancing drugs. there is a surprise #not
1869,1,Don't you just love those people who won't shut up in class then hold everyone back by asking the teacher to repeat answers? #sarcasm
1870,1,@BetVictor Glad to see someone has finally realised how funny Mark Lawrenson is and given him more work. He is a hoot.  #sarcasm  #goodgrief
1871,0,"Day 4 ""joyous day"" #decemberchallenge #picture speaks for itself #costateguise #beach#peace#2nd home#... http://t.co/1jXB5QCOxO"
1872,0,"Rodgers needs to go man , didn't think I would ever say it but he has bought some shit players there #not #good #enough"
1873,0,#Germany -- #ECB's #Weidmann #says #German #2015 #growth #may #be #better #than #expected. http://t.co/gxFSC1mQy5 via @reuters
1874,0,Time for babygirl and I to get our beauty sleep😴💤💤
1875,0,@jtomase @alexspeier Can we bring back Youkilis? Remember when 30 year old Youk charged mound & 19 year old Porcello dropped him? #RedSox
1876,0,"#Ukraine's #President to #meet #Russian, #French, #German #leaders, #rules #out #offensive. http://t.co/6NdWMkAliM via @reuters"
1877,1,@JenWilliamsMEN @PolicyGMCVO he captures the spirit of devolution so well #not
1878,1,In other news i havent had a good nights sleep in a week. I feel great. #sarcasm
1879,0,"its not that so much as his lies and deceit, @TimOwensby @RBRNetwork1 @TheOldBreed1775 @real_smart_guy3 @DFW_AlertsCTC"
1880,0,@onejoey @hoppykristin least I could do for barging into your convo!
1881,0,@chris_steller @RandBallsStu I expected some sort of apple quip but that's why you guys do the jokes and I do the news tbh
1882,0,#BBC #News -- #Denmark #challenges #Russia and #Canada #over #North #Pole. http://t.co/toAn6TGXcl
1883,0,I added a video to a @YouTube playlist http://t.co/QbcCGhdoIe Modere Beauty Box Review + Giveaway
1884,1,Hit Them Angles And Duck Face To Hide Those Wrinkles ; ) #ThatsABossBitchRightThere . . . #NOT!!
1885,1,It is so  nice knowing you have everyone's back and yet no one has mine.  #sarcasm
1886,0,I was watching birds fly during this photo. http://t.co/Mo7wd4RXav
1887,1,Bruh. I just realized I'm wearing her shirt. The chick who dumped me. Lmfao #irony
1888,0,These guys are just amazing #gottalisten @cindybm2 The Allman Brothers Band - Stormy Monday ( At Fil...: http://t.co/GCaqwt2A50
1889,0,"Loooooool RT @Lonyngwenya: Monday is done, Friday is around the corner"
1890,0,#Arizona #Court #Of #Appeals #Decides #Not #To #Retry #Milke: Thursday the Arizona Court of Appeals ordered a lower... http://t.co/FfXzPEAEtM
1891,1,"@TheOtherRosie #Sarcasm I'm really big supporter of #lawenforcement. Like Sheriff Clarke said, it's all theatrics. #Ferguson @foxandfriends"
1892,1,San Diego is amazing and I'm never coming home #Sarcasm
1893,1,"Azealia Banks call Iggy ""Igloo Australian""...WOOOW an incredible rapper diss another one #IRONY"
1894,1,Nailed it #irony #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http://t.co/Wg8DSZD06G
1895,1,Everyone competing against each other for privatized goods is way better than working together as a whole to advance humanity. #Sarcasm
1896,0,"It's the crackhead uncle of the HBCU family ""@_KKoolPoINtz_: Every HBCU in Alabama looks at Alabama State sideways lmao!"""
1897,1,Another day in paradise haha #not
1898,1,Sick on Christmas YAYYYY #not
1899,0,"btw, dummy, 140 limits @RBRNetwork1 @1_Free_Man @TheLexZane @Anan_VII @ABPT_Rocket @kusun0"
1900,0,marty posts FACTS with PROOF you? you make shit up @RBRNetwork1 @IndyEnigma @TheOldBreed1775 @jus1314tin
1901,1,"Obama whisked away to hospital, diagnosed with acid reflux  http://t.co/42WQQVHBau -Wow, that's some real news. #sarcasm"
1902,0,@14_CeRivera I never study lolz. I've been working on a presentation thats due tomorrow and I just now started😅
1903,0,@TU_SuccessStory I'm getting to notifications though. I know we up but only by 10. We playing bad?
1904,1,Absolutely love waking up to snow #not
1905,1,I've changed gazilion times the #java configuration NOT to check for updates. It's nice that every five minutes asks me for an update! #not
1906,0,"they don't sing live, but they sure are hella good looking #smh"
1907,1,Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama #not http://t.co/uv7NT22B2h #bad
1908,1,@mcquadejennica I just got my tonsils out #lovinglife #not .. Good luck!!
1909,0,"Take me to church...,.#not"
1910,0,@timdobbsphoto Because we need an excuse to pop it open! My dream is McDonalds and Grand Cru. #ChampagneExcuses
1911,1,@Sheriff1972 @SteveMay_UK Will probably get to write more about the show by doing so ... #irony
1912,0,"@DSzymborski @Swydan Paul believes Rubby, Webster, Kelly, etc. are bad players based on '15 projections. I believe in their upside."
1913,0,"@LiamFoxtrot He's been half paced all season, Henderson would be a bigger loss"
1914,0,@gigabarb @CloudOfCaroline wish I was there. maybe next year. I'll be the one with the mad socks. no clothes. just socks.
1915,0,"#Aussie #gunman #was #not #on terrorist #watch #list, PM #says: SYDNEY – The gunman who took 17 hostages in Sydney... http://t.co/ibnxdPtu3W"
1916,0,@PolicyMic Scream this message: We want the security footage!!! #AntonioMartin #Ferguson #EndRacism #SocialJustice #BlackLivesMatter
1917,0,#Sarcasm is just #one of the many services I offer to #people who ask #stupid questions.
1918,0,"2AM on Christmas Day, and we're heating up Pizza and Breadsticks. #theboysarebackintown http://t.co/4PNPfk28LZ"
1919,1,father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles #somuchwin #not
1920,1,Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not
1921,1,"@RealFrnkPhister Even though @PGA_JohnDaly's got more ex-wives than @PGATour majors, I'm happy for that washed-up mess... #Not!! #Blocked"
1922,1,I think Apple should make their iCloud service and options a little more confusing. Its really getting good now. #sarcasm
1923,0,Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving
1924,1,It's always nice when a teacher doesn't leave lesson plans for their sub... #sarcasm
1925,1,I just love being wide awake at 4am #not
1926,0,@TomBull114 @MatthewBull07 were not American it's mum
1927,1,@XFINITY yay another outage in less than 8 hours. Keep up the good work! #sarcasm
1928,1,Bush 'fully informed' of CIA methods http://t.co/qRvvPVrjVh No?? Really?? Shocking... #not
1929,1,And then today was 💩. What a surprise! #Sarcasm #2of6 #6daystretch
1930,1,About to write my math final really excited #not #somethingrandom http://t.co/by8fVYYyZR
1931,1,Staying #casual #monday #funday #NOT #ootd #fashion #style #allyouneedisstyle #todayimwearing http://t.co/tpuVqw7K4s
1932,1,At least I woke up feeling a lot better today.. #not
1933,1,Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... #not
1934,1,"@icequeenerika yes, we officially try that. #sarcasm #Gamergate"
1935,1,Beautiful way to start my morning. #not 😣😷
1936,1,Love this weather #Not
1937,0,#Not long to wait till released CO2 turns up temperature - http://t.co/UFD9oCLFM3 http://t.co/puzJgw2LuE
1938,1,25 Historical Images That Normalize #Breastfeeding http://t.co/6DiheIcMx0 via @buzzfeeders. We're so more tolerant now...#sarcasm
1939,1,So ill. It actually hurts to breathe. Still that nice long walk to the station did me the world of good #not
1940,1,3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever. #not #biology
1941,1,This is the weather i just love walking to work in #not #worst #weatherbomb
1942,0,http://t.co/juRDWnOQ8z #Not so Ugly Christmas Sweater Women's Sz M http://t.co/rcXS7QXZkw
1943,0,I can't wait to jump in my bed tonight and sleep!😴 #sotired
1944,0,Do I...do I want to know what he has in the bag? #Cthulhu #Christmas #Lovecraft #SantaClaus #funny http://t.co/NhBVda3Q2b
1945,0,@GazTheGooner84 oh right do you know John Parker the pisshead @ParkzTheDon
1946,1,I love waking up at 3am feeling like my insides are being chopped into tiny pieces and set on fire. #not #killmenow 😭🔪🔥
1947,1,Love waking up to no heat in my apartment #not #socold
1948,0,"@blissfulbrann holy fuck, those lyrics fit so good to the movie Interstellar! #chills #freakyfriday"
1949,1,Sweet United Nations video. Just in time for Christmas. #imagine #NoReligion #irony http://t.co/fej2v3OUBR
1950,1,Fuck getting a flat tire and my car dying coming home from work at 5am. Thanks god for my friends. Great way to end/start my day #NOT
1951,1,It's super duper fun waking up and immediately shoveling your car out of your driveway for 20 minutes #not #fuckinsnow
1952,1,@RozieBreen @CllrKWakefield @tomriordan @GaryVerity @BBCLeedsif we get it right for business the trickle down fairy will do the rest #NOT
1953,0,@UberStaub oh my fingers stick together
1954,1,"Is ""I have to go...my gelding is struggling with dystocia"" a valid excuse...I just want to see the (lack of) reaction #whenyouseeit #sarcasm"
1955,1,What an eventful weekend #not
1956,1,@DIRECTV thanks for leaving the dish for us #sarcasm #badbusiness
1957,1,"@JamaicaVaper @Hifistud @OutFrontCNN @CNN This has been my point all along, that TC is proving to be #ecigs best advertiser to teens. #irony"
1958,1,I just love EU servers.... #NOT
1959,1,It's the most wonderful time of the fiscal year :(|#sarcasm
1960,1,@PolicePoliceACP To the officer's defense...that was a very scary looking phone. #Sarcasm #BlackLivesMatter
1961,0,Looking forward to new year :D
1962,1,"http://t.co/QdYdOaQ48B Because, progress... #AnEyeForAnEye , #PeshawarAttack #Taliban... Surely this will bring peace and justice? #sarcasm"
1963,1,Isn't it great to sleep 5 hours and feel like a million bucks? #sarcasm #gettingold
