tweet,label,index
Home made pizza is in the oven! We've made one each so there'll be leftovers for lunch tomorrow. 😋,0.0,620
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",0.0,621
drive to work with no music kinda day,0.0,622
"attack on Titan I’m not ok

Saw a few leaks on purpose bc I like to torture myself and I’ll wait to read the whole chapter tomorrow but oh my god oh my god I’m hurting",0.0,623
i love shoegaze sm,0.0,624
men are so grimey,0.0,625
i hate when that guy on tiktok is all “i uNdeRsTAnd iTs eASy tO keEp wAtChInG vIdEos..” LIKE BRO MIND YA BUSINESS,0.0,626
And we still wonder why girls are having issues with their body when you have places selling LARGE and saying it is for sizes 10-12 🙃 stop the bus I want off https://t.co/YmRX3ESatk,0.0,627
am honestly so disturbed by the star signs changes?? like I’m a Scorpio not a libra?? am so so stressed,0.0,628
Nothing can ruin a summer like hayfever,0.0,629
@kevinabstract ye,0.0,630
@kevinabstract ye,0.0,631
@dailystar Wake up babe new bladee,0.0,632
I cannot stress how much I hate the noise of people eating. Can’t be downstairs when my parents are eating because it’s so fucking unbearable 😂,0.0,633
"Worst mistake you can ever make is not taking ur mates advice, hands down",0.0,634
The world we live in today actually disgusts me.,0.0,635
The world according to Jeff Goldblum is such a gift,0.0,636
Man I miss my friends :(,0.0,637
"#DominicCummings Sack him. Or better yet, charge him.",0.0,638
PLT slamming their brand name on everything winds me up. You’ll find something really nice but it’s got ‘PRETTY LITTLE THING’ written in caps all over the front 😩,0.0,639
Meh…Drakes album. Don’t feel like there’s a song on there that I wanna listen to twice. Maybe it will grow on me 🤷🏼‍♀️,0.0,640
Here we go again! We are expecting! Our third baby is due Feb 2022! Absolutely terrified of having 2 under 2 and a 10 year old but we move baby! This is the last addition to the family so going to enjoy this for the very last time ❤️👶🏽,0.0,641
"@AsdaServiceTeam imagine your delivery being 2 hours late, and imagine calling up your service team only for them to hang up at 10pm, coincidentally the same time the office closes. But it’s okay, my £3 delivery fee is being refunded though 👊🏻",0.0,642
"@AsdaServiceTeam imagine your delivery being 2 hours late, and imagine calling up your service team only for them to hang up at 10pm, coincidentally the same time the office closes. But it’s okay, my £3 delivery fee is being refunded though 👊🏻",0.0,643
"@AsdaServiceTeam imagine your delivery being 2 hours late, and imagine calling up your service team only for them to hang up at 10pm, coincidentally the same time the office closes. But it’s okay, my £3 delivery fee is being refunded though 👊🏻",0.0,644
finding vegetarian chocolate mousse is such an annoyingly hard task to do,0.0,645
I haven’t seen my best friend in over a year I am not coping well :((,0.0,646
happy one year vegetarian to me ❤️🌱,0.0,647
"@MI37867601 @Christo66412045 @FIimdog @UpTheVile @JoPSmith25 @NewsForAllUK @DailyMirror I don't think they did, but I could be wrong. Jon Ronson interviewed a guest booker for the Jeremy Kyle show for his book, The Psychopath Test. There's a short exerpt of it here. It paints an ugly picture of how these guests were viewed and manipulated: https://t.co/EnbNS2xYWZ",0.0,648
@TheWiganRunner @EmpireCinemas There are so many films I want to see atm! This would be amazing 🙌,0.0,649
@AgainstArms @ACCLiverpool Yes NEU! 👏👏👏,0.0,650
"One positive of being stuck inside all the time is I've almost got back to being as good at FIFA as when I was 15, and I consider that an achievement",0.0,651
"Having my first experience of a Whetherspoon hotel tonight and pleased to report that while the bed is comfy, the bathroom smells suspiciously of cider",0.0,652
"There's a gigantic, newly opened, posh box of chocolates in the kitchen at work marked 'for everyone' and now I'm wondering which one of my colleagues got dumped on Valentine's Day",0.0,653
I think France will win #Euro2016. Predict who will flop and come out on top at https://t.co/U8ycyIk3JK https://t.co/PGTRXBNSLY,0.0,654
This is the XI I think should start against Russia at Euro 2016. Who would you pick? https://t.co/I6ksBPd2Ty #MyEnglandXI via @bbcsport,0.0,655
Two goals caused by two awful goalkeepers #Capitalonecup,0.0,656
i despise the racism within oldham,0.0,657
i am 21 years old and i still love harry styles as much as i did when i was 11,0.0,658
let’s bring it home biden,0.0,659
"Whenever I text Scott in the middle of the night and tell him it’s been a rough night or that I’m tired, he brings me breakfast home and this is the type of love language I’m here for 🤗",0.0,660
I’m going back to work exactly 8 weeks postpartum and that just doesn’t sit right with me,0.0,661
I’m on a serious treat myself kick and I’m not mad about it,0.0,662
I just wanna lie in bed and eat skips and get paid for it,0.0,663
I am late to the same lecture every single week it's so embarrassing,0.0,664
Cannot cope with uni reading it's doing my head in!,0.0,665
I ask myself everyday why did i pick art?,0.0,666
All these exams😭,0.0,667
Bring me the horizon's new song drown is my new favourite,0.0,668
spaghetti bolognese isn’t the same without garlic bread,0.0,669
bloody buzzing i’ve got a new job !!!,0.0,670
elrow at ushuaïa was bloody great,0.0,671
Trains are so unreliable 🙄,0.0,672
Love Frank Oceans new album👌🏻,0.0,673
Mom put powdered carpet cleaner all over the floor and now it legit smells like we are living in a stable,0.0,674
@playrust Rust is basically turning into Subnautica 2.,0.0,675
"@Corvus_Black031 @BellularGaming He's right, not enough to warrant resubbing and at this point people are already talking about the next expansion because they're completely over this one.",0.0,676
"@playrust @Shadow_frax Really interesting map, you can tell a lot of love and care went into it.",0.0,677
"Selling 2 X Zutekh Presents Mella Dee at Square One Manchester Tickets 22nd August - £18 Each, cheaper than face value 
Message me or @SarahrodriguesX to buy",0.0,678
"@MaxTayl83630497 I’ve got 4 weekend tickets available, DM me",0.0,679
@MadelineMchugh_ @lucybrown_xx Wouldn’t change you mads💘,0.0,680
Off to london today for the Aurora Programme! See all you girl bosses there! 💁🏽‍♀️💕 #Iamaurora,0.0,681
One positive of the dark mornings is you can walk the dogs in your pyjamas and no one can tell 🤗🤗🤗,0.0,682
"Submitted my application for PhD funding today, then shit myself and wanted to withdraw it 😂🙈",0.0,683
Been playing Ghost of Tsushima and I love it!!!,0.0,684
Trying to meet my friend and she’s literally lost in John Lewis omg,0.0,685
Do the people on love island not feel so awkward meeting their partners parents in a bloody bikini?!,0.0,686
"It's been so lovely to see the world in blue and green and gold again this afternoon after a week or more of endless grey. Sunshine, I have missed you.",0.0,687
"The little girl next door just dashed across the garden shouting, ""I've got to put my mermaid tail on."" Humbled by both her wardrobe and her sense of purpose.",0.0,688
Strong people have no need to bully. Bullies are never strong. Shouting and losing your temper are not signs of strength.,0.0,689
Bar Woah Knee,0.0,690
Coronavirus looking at everyone going outside on their snaps https://t.co/cNClGKs2LT,0.0,691
More Life to Me 😌🥳 #23,0.0,692
i think everyone should get an air fryer❤️ good vibes only,0.0,693
the thought of one of my siblings getting my room when i go to uni makes me sad af😔,0.0,694
settings is such an interesting place,0.0,695
Anyone else with AT&amp;T have no cell service?,0.0,696
Still haven't fully comprehended I go back to work tomorrow.,0.0,697
"Had an end-of-the-year gathering with my ms coworkers tonight and it was just so nice to be together. 

Get vaccinated, guys.",0.0,698
"That white one is definitely the best of the 3, love that.",0.0,699
"Ok but seriously.
Why did Hasting’s go back to Carmichael and tell her? Setting her up for the next season? Or am I just clutching at straws?! Considering he was appealing too?Surely there’s another one, it didn’t tie the ends up it asked more questions! Thurwell wasn’t dead?!",0.0,700
"Grealish is just good. You hate to admit it, but damn.",0.0,701
"A Christmas story. About three years ago my Mum told me that she’d bought me a present: she wasn’t sure if I’d like it, whether it was my kind of thing or not, but she’d loved it so she’d bought it and put it away. And then she lost it. https://t.co/r9lxwYE7p7",0.0,702
"I wish Facebook would introduce a ‘rude’ option on its ‘like’ panel.
I feel ‘wow’ doesn’t cover it. Maybe it could be a middle finger.",0.0,703
"I wanted to be so much harsher about Zoom meetings.

https://t.co/fR3GcEjvOV",0.0,704
please i just want a gp that can prescribe me my bridging hormones,0.0,705
I am so fucking tired of living in the UK.,0.0,706
Someone on reddit the other day said that I 'ooze enby energy' and I've been riding that high for the whole weekend.,0.0,707
yall ever chip your tooth from accidentally biting your tongue ring,0.0,708
i gotta get out of this city. i made $18 doordashing for an hour and a half 😭 3 orders and only one tipped lmfao he was the sweetest tho he gave me a cash tip + a 3.00 tip on the app &lt;3 i miss him,0.0,709
i have this reoccurring nightmare where i accidentally forget to put on shoes before school and i have to spend the whole day barefoot,0.0,710
"@AlexShawESPN @robwishart @GNev2 Does he order 11 at once and drink each one at just over 5 minutes, OR do we have to take into account going to the bar? Either way it’s a disgrace and not what we should be promoting to the kids.",0.0,711
HELMET CAM 😍😍😍😍#BelgianGP #SkyF1,0.0,712
"Not having this Arsenal kit, looks like Ajax. And the goalie’s wearing the away kit.",0.0,713
me and my gf are on a reality tv show binge lately does anyone have any suggestions for particularly Unhinged reality shows,0.0,714
aw i had a dream i bought a big book of words and their meanings and now i’m awake and sad (also in the dream i was wondering around the most magical library/bookstore/gift shop???),0.0,715
i really hate goodreads notification system IF I DECLINE A FRIEND REQUEST TAKE IT OUT MY NOTIFS 😭,0.0,716
I want to join @IdenaNetwork to become a validator of the first Proof-Of-Person Blockchain #idenainvite,0.0,717
"Join me on @WeAre8Official to help save our planet in just 2 minutes a day.
#UnitedForGood @WeAre8Official https://t.co/s2LdOOJleR",0.0,718
@stereogum @ChemBros I swear I heard this sample way back as far as London 2012 opening ceremony??,0.0,719
"@wfcouncil Hi there, I'm told by the staff at fellowship square on this hot day that there is no cold water provision to full up reusable bottles unless I want to fill up ""from the toilet"" , is that actually my only option?",0.0,720
"@bobingtonus @anon_opin Hip flask ☑️
Dark rum ☑️
Peppermint cordial ❎
Will be going to get some later though. Inspired - nice one!",0.0,721
"@LASTEXITshirts That John Carpenter 📼 selection T is pure class. Yes, I'll take that one, please ♥️",0.0,722
In terms of usability is there a more frustrating web site than ebay?,0.0,723
First proper Coffee in 4 months.,0.0,724
"Broadband back, starting to feel a bit more normal.",0.0,725
I can’t believe it’s been 20 years!!! I’m still as much in love with them now as I was back then 🤣 @officialblue they gave me the most amazing friend in @AriesBabe85! 💙💙💙💙 #20yearsofBlue,0.0,726
Frankie is so lucky to have some amazing people in his life. Those that haven’t bothered  are missing out!,0.0,727
"So I can go the pub have a meal, go to the cinema, hairdressers and a shopping spree, yet won’t be allowed to see family/friends@&amp; them meet my newborn baby?? 🤯🤯🤔🤔",0.0,728
Everyone - Get Vaccinated,0.0,729
"E10 petrol in the UK, classic car scene is about to die.",0.0,730
I've got covid,0.0,731
@Chris08505199 We watched this and were really saddened by the lack of deeper digging around this issue. There was an air of blame uk jobless for not stepping up. Needs a proper investigation and not a fluff piece IMO. Thanks for your tweet though.,0.0,732
@AaronBastani @char_gerada Congratulations to you both. A happy life together…..,0.0,733
"@ishkolhatkar @RosieisaHolt We think you are very, very funny and very,very,very etc …brave. You nail the issue and put those that actually believe the comments you make to shame…. Please keep doing what you’re doing….",0.0,734
(Shameless Dead Snow 2 misquote) The sequel I did 'nazi' coming! Can't wait! https://t.co/gngxw5kbDh,0.0,735
"#CNOH3 what a blast! Thanks to @nicholas_vince, @shaunamacd0nald &amp; the beautiful @morganaoreilly for your awesome messages! Much Love! ❤️👹👻💀",0.0,736
"We'll be giving classic, cult and trashy movies away next week at our charity horror night - https://t.co/TuCvfGNm9n 📽💀⚰🔪👹 https://t.co/lGJgbAD3Da",0.0,737
"missed this the first time round but a conversation I really wanted to see happen , great article @hkatewilliams  https://t.co/wH0doPQlb1",0.0,738
"this narrative of ""protection"" that women require is infantilising and off-base. it implies requiring smothering as opposed to freedom to occupy spaces, yknow, as people.",0.0,739
"Being a girl is about garish blue eyeshadow, mostly",0.0,740
Just came online to remind y'all that Davido is still The King.,0.0,741
Drake literally ended everyone in the industry like,0.0,742
"Happy new month to all my Mutuals and Friends on here, wishing us all good health and more financial breakthrough this month.",0.0,743
Passed my PhD @LivUni_IVES today and I could not be happier!! https://t.co/mSOeoC61as,0.0,744
Here is my book that no-one will ever read! 👨🏽‍🔬 https://t.co/EstLa52GEX,0.0,745
The @theAJpub is open again @gpollakis 👀,0.0,746
"The city is flying, we’re fighting robots, and I have a bow and arrow. Classic",0.0,747
"For anyone with Three network, you can upgrade or pre order over the phone, online hasn’t been updated.",0.0,748
"Got some beers in for the keynote, roll on 6pm",0.0,749
My stray boy playing… he is looking well but still worried 😟 will manage one day to grab him. I got sliced up today though. https://t.co/lwL9sZMUUG,0.0,750
Why do I get updates for bloody football all the time…,0.0,751
Do you walk past people and automatically think you’re defo a tory?,0.0,752
@PONOS_EN Tankful for my 20+90 Tank Cat,0.0,753
@MathigonOrg How *often*????,0.0,754
@PONOS_EN All I want for Christmas is Fate Collab Rerun in 2021. Alongside Blu ray release?,0.0,755
Gets James off ffs,0.0,756
Refs dashing out yellows to united players for jokes,0.0,757
Bring on diallo ffs. Nothing is working rn.,0.0,758
Totall Carloss... #WTF1 @_aarava https://t.co/p70GOaCLyS,0.0,759
Marshalls in Zandvoort be like #WTF1  @MattyWTF1 https://t.co/liviXOQjH7,0.0,760
"Wow did you see that ! Nice triple overtake from Norris !, #ImaginaryGrandPrix",0.0,761
"i’m usually pretty good at guessing the ending of a crime series but #clickbaitnetflix had me changing my guess every episode. SO good, highly recc",0.0,762
wish i could ctrl + f my bedroom,0.0,763
people in london are always asking me for directions !! i am as lost as you !!!!!,0.0,764
"Vaccine dose 1. Thank you, science.",0.0,765
just tried to make a hot chocolate using only cold milk and wondered why it didn't taste right. that's where I'm at today.,0.0,766
Not me seriously debating buying a singular can of monsta energy of amazon because I'm really craving one but I'd feel guilty if I went into Tesco just to buy one,0.0,767
"#NakedForMonstaX
@OfficialMonstaX 
This is a great hashtag 😂",0.0,768
Me and my mum just went through our cupboards to find some food for a food bank collection only to discover half of our food is out of date 😬😅,0.0,769
Definitely the best #WWERaw  match in a long ass time. Glad Damien Priest is getting some shine.,0.0,770
I don't remember the last time a Sixers game gave me a heart attack but this game was a roller coaster. Hell of an effort but those 10 missed foul shots really hurt.,0.0,771
I'm big glad I'm not a Sonic fan because Sega gassed them mfers up for a lot of nothing.,0.0,772
every time i see someone named david im like ….. wow… that really IS a guy named david,0.0,773
when my sister was younger she made comic series called “harry potter loves bacon” in which harry potter discovered a love for bacon,0.0,774
ok call me crazy but sometimes i swear i get a little kombucha buzz,0.0,775
No but the worst type of boy is the one that wears shorts and sandals when it’s snowing and constantly reminds you that it’s not that cold,0.0,776
Finally listening to Luke’s album and I really like it.. very vibey,0.0,777
Why do people get so opinionated over other people going to uni? Like it’s my debt and my time I’m ‘wasting’ leave me alone,0.0,778
"Doing Kings Worthy School quiz.. 9/10... face number 9 let us down, thought it was @PrueLeith but it was actually Rolf Harris #fail 😑 https://t.co/LlrtQETok9",0.0,779
The most wonderful time of the year ✨ in my element 🥰🎄 https://t.co/Lg40FMwaXI,0.0,780
"Completed it ✅💚

_
Jurassic Coast Macmillan Mighty Hike was tough, but so rewarding! Up at 5am &amp; home by 10pm 😳 BUT views to die for, the BEST team ever, Jake completing it in his sliders which is a whole other… https://t.co/kxNSLTd60g",0.0,781
"the forbidden grooves, genius of love, and maroon 5 were exactly the vibes i needed today thank u so much for sharing ur talent with us on ur live stream @sidneyg156",0.0,782
so pumped to see @MalBlum tonight ⚡️,0.0,783
i needa win cmon wildcat william #JWUFAMBINGO,0.0,784
"Hello @Ocado, I just had my food shopping delivered by a man called Gary and honestly he was one of the nicest drivers I have ever had. He was attentive, talkative and  was interested in how our days had been. 
Please can you let his managers know. Asset to the company.",0.0,785
"Few of us who are in ""low classed jobs"" who are still in work as we are classed as essential workers are the same people who were claiming UC over the past few years &amp; got scrutinised for it.
#UniversalCredit is trending because now people see how UC isn't just for ""lower class"".",0.0,786
The key thing to remember here is these boys are someone's loved one. They did their best. Lets leave the hate. Racism isn't the answer either. #eurofinal #Euro2021,0.0,787
Any other @RSprachrohr #Rammstein fans randomly had their merch orders cancelled??,0.0,788
"#bbcfootball one simple question.... WHAT THE HELL DO WE DO ALL WEEKEND!!! No football, No F1..... Gardening?",0.0,789
"Today has been a good day, I didn't fall off a ladder, my model train show tickets came, I got mentioned on @WWFCFancast, they liked my bostocks cup recommendation, and more importantly, they got my name right! Hurrah.",0.0,790
Having neighbors is the worst 🤬,0.0,791
Running on 2 hours of sleep the past 2 days 🥴,0.0,792
I just had to hide all ads from Crumbl cookies cause I’m fat and can’t resist temptation 😫,0.0,793
@HarryrotterDB Yeah I'll probs try it out too.,0.0,794
@DarkenerWoW @wochinimen @MissPurplePixie shit healer,0.0,795
@futboIjacob @LFC @Thiago6 It literally says in the article that he’s expected back next week.,0.0,796
Living with a str*ight man is like living with a four year old,0.0,797
All this extra time and I’m still not flossing,0.0,798
If a dude says “females” I automatically don’t trust him,0.0,799
simping for guys that don’t even know you exist is a different type of heart break😔,0.0,800
Sometimes I think I’m ready to live in an apartment either with the homies or by myself but then someone rings the doorbell and I get into a full blown anxiety attack because I think it’s someone trying to kill me lmao,0.0,801
I’ve just spent 6 hours watching minecraft streamers instead of doing my homework I have no regrets,0.0,802
when I was younger I used to think that time zones also could change by minutes and people in other towns could be in 12:56 while I was in 1:14,0.0,803
dogs and cats are happy animals. i pity anyone who cannot love upon these magical creatured because of allergies. only heathens dislike them. i cannot be a part of a friendship where the alternate person has even the slightest disinterest in them.,0.0,804
i just deleted every tweet from beyond this year because connor wouldnt stop asking for my cringy ass twitter damn,0.0,805
i just sewed through my finger and my brain is just like ' how annoying is it that i just broke another needle and i'm going to have to buy some more' instead of OW I have 2 holes in my finger. can i swap brains,0.0,806
Of course I was going to spend my birthday desperately trying not to poo myself,0.0,807
Sad because I’ve missed so much of Oxford the past year but happy cuz I just saw a squirrel carrying it’s baby whilst writing my essay by the river I love it https://t.co/A2AlOimCLs,0.0,808
stolen from somewhere https://t.co/Z63uRPkX93,0.0,809
Got my xqc hoodie and signed card a few days ago. Feelsgoodman. https://t.co/FT47oJE1Mr,0.0,810
Beautiful animation and hype song what more could be asked for https://t.co/PFLLswgkh3,0.0,811
APPLE CIDER IS BACK AT DUNKS BABY,0.0,812
i cant wait to leave boston,0.0,813
"this is the first time in 6 years i haven’t had to move, i am so relieved",0.0,814
i love acknowledging the other twinks on campus hi friends!!,0.0,815
it takes 2 minutes for me to paint my nails so sometimes i do it impulsively and then sit there looking at my hands like fuck i have things to do rn,0.0,816
i want thai food Right Now :(,0.0,817
"Is it just me, or do they keep taking The Associate on and off Netflix...",0.0,818
I’ve decided that I’m ready for the Schrute Farms offshoot show now.,0.0,819
You know you live in a city when you refer to crumbs as “roach snacks.”,0.0,820
@FeeyaCruz But you get to see me?!,0.0,821
Anyone selling a parklife weekend ticket??,0.0,822
@suzysophia_ SO PROUD OF YOU,0.0,823
taking spanish at ut was not my best decision 😐,0.0,824
cold weather please hurry i want to wear sweaters again 🙏🏽,0.0,825
crocheting is hard,0.0,826
the curious george soundtrack radicalized me at the tender age of four,0.0,827
rom coms from the 2000s are simply built different,0.0,828
my favorite brand of old people are the ones who work as tour guides at national parks,0.0,829
yesterday 4 dinner I just had rice w/ sriracha sauce on it and it was arguably the best meal I've had in a while,0.0,830
why was suite life on deck not called zack and cody on a boaty??? missed opportunity,0.0,831
excited to start my new hobby of standing in the lgbtq section of the feminist bookstore and look hot and mysterious until I get noticed,0.0,832
My tolerance for heat is near zero. Sweating putting washing out 🥵,0.0,833
Just had my windows cleaned and I feel posh lmao,0.0,834
I hate how anti vaxxers have ruined everything. Trying to find information on vaccine side effects and it's plagued with morons,0.0,835
I forgot to kip,0.0,836
Pub crawl pub crawl pub crawl pub crawl pub crawl. There are pubs and I am crawling too them,0.0,837
I want one of those ninja insects. You know the guys,0.0,838
why is someone jackhammering at 8am omfg,0.0,839
I want a bloomin’ onion,0.0,840
"now that I’m working in the commercial talent business, I can’t help but wonder how much Jake from State Farm gets paid. I think about it every time I see a SF commercial",0.0,841
Poor Steve Clifford. Next hire has to be right to get us from A to B.  #Magic,0.0,842
Making the leap from TopShot...officially purchased my @HouseofKibaa membership this morning. Very excited! Thank you @kibaa_hok and team -- very easy process.,0.0,843
"Also, hopefully and presumably, the Magic front office continuing to do right by players. Give an opportunity - develop - let them go to a better situation. That's the way to do it.",0.0,844
going to class! https://t.co/VgCWGl9YTG,0.0,845
going to class! https://t.co/VgCWGl9YTG,0.0,846
can some1 do my geometry hw,0.0,847
I hate when people rag on Arthur’s name without knowing the meaning behind it. Arthur was named after Mikeys great great uncle who committed suicide at the age of 30. Grandpa says he was one of the most generous men he ever knew and was a very special guy to grandpa 💛,0.0,848
"Maxwell, Arthur’s middle name is Grandpa’s name. So he has a piece of two very important people of Mikeys family. Grandpa is a incredible guy and this was probably the only thing at this point that we could give him to make him feel appreciated and loved. Grandpa loves his name.",0.0,849
Want another piercing 👀,0.0,850
Trader Joe's Candy Cane Joe-Joes are pure crack and I cave to them every year.,0.0,851
"At the point in my life where my body keeps developing new allergies. My metabolism has slowed, hangovers are no joke anymore, and now I can't eat several of my favorite fruits. Screw wrinkles, this is the reason why people are afraid of getting old",0.0,852
"Sitting on our new leather sofa, windows open, rain outside, candle burning, Sex and the City on, glass of rosé in hand. This is it. This is a pure vibe.",0.0,853
@HawleyMO Please DO YOUR JOB or resign.  Enough is enough.,0.0,854
@savingfilm @_celia_bedelia_ I have zero tampons and 2.5 weeks to figure it out!  😳,0.0,855
@rolandsmartin @nypost Damn!  At my wedding we drank enough to make up for the no shows!  🤔,0.0,856
My bank account when I’m bored and online shop during work https://t.co/ZqgMBKXSP9,0.0,857
As a kid I definitely thought I’d come into contact with quick sand way more than I have,0.0,858
"5 star personality
4.8 star uber rating",0.0,859
My president https://t.co/xaH8cLpdQV,0.0,860
.@luka7doncic anyway you’d want to come to the Jazz?,0.0,861
You know it’s bad when your vet texts you to check in on your dogs diet #thicc,0.0,862
If Nick Lachey wins TMS I will be so bitter.,0.0,863
Just realized I don’t have more than 3 full weeks in a row at work the rest of the year. 💁🏼‍♀️,0.0,864
That rest stop was so stressful I forgot to pee 😩,0.0,865
recording myself talking in spanish and then having to listen to it back is seriously one of the most painful things in my life,0.0,866
"youve heard of coffee enemas 
now get ready for coffee bidets",0.0,867
its my party and ill shit if i want to,0.0,868
HmMMMmMM four days off for the holiday + crappy weather = mini personal writing retreat? I like it.. I like it a lot,0.0,869
"just asked a patient if she'd like to schedule for the same time next week and she said ""no, but it was nice meeting you.""

well.... fair enough 😅",0.0,870
why am I so tired and also why is the answer always chronic pain???!???,0.0,871
im not ignoring you... I’m just ignoring my responsibilities,0.0,872
i turn 18 today &amp; im not even gonna be surprised if my parents tell me I’m adopted bc my genetics would a lot more sense,0.0,873
"sorry to the proctor for my chem exam last week that saw me cry for 20 mins. don’t worry, I changed my major 🤟🏼😬",0.0,874
Hell of a last second decision by Hooker!,0.0,875
Liberty just went 95 yards on us with ease. Damn we’re so soft,0.0,876
Herbert’s vision is elite #Hokies,0.0,877
"Once you give a give a charlatan power over you, you almost never get it back -Carl Sagan-
#BrexitShambles",0.0,878
"to me
.....
to me
.....
to me
.....
to me
.....
awwww :(",0.0,879
"My children are 18, 9, and 7.  They have never known their nation at peace #ww111",0.0,880
Why has Murray not already thrown this set? No way he comes back from 5-0and just tires himself out for no apparent reason.,0.0,881
"Just poured boiling water all over my cereal instead of into my tea cup, gonna be a long day this.",0.0,882
Villa and Newcastle shirts seem to be a massive clash for my eyes,0.0,883
YOU HAVE TO understand that people fight INVISIBLE battles. don’t invalidate anyone’s feelings.,0.0,884
if you drive dangerously on purpose you’re the scum of the earth,0.0,885
"why do i get ripped to shreds about shopping in primark, their crop tops are stunning and cheap so why not?! I don’t earn money to waste it 🙃",0.0,886
I entered @grav3yardgirl HUGE BACK TO SCHOOL GIVEAWAY to win a macbook pro &amp; tons of other prizes! CHECK IT OUT HERE! https://t.co/qwNsVghNAc #grav3yardgirl,0.0,887
https://t.co/jpgi5N4U9C,0.0,888
Please showcase Hanahs story. The dog who was ripped form her mothers arms in the Joplin tornado. Let's bring her HOME!@TheEllenShow,0.0,889
I deeply regret downloading tiktok.....yet not at the same time,0.0,890
I want to see Drew Lock cry,0.0,891
do you guys ever turn the music down to try and figure out what that smell is,0.0,892
"My first tweet! Hello twitter, let's see what you can do... #newbie",0.0,893
@SkyHelpTeam I've been waiting for a refund for over six weeks from Sky and no one seems interested in helping me despite multiple calls to your customer service team. Please help me! Sky took my money but seem very reluctant to return it.,0.0,894
"@OwenSmith_MP @BBCr4today It wasn't a million people. It was estimated to be between 312,000 and 400,000. https://t.co/plZPHLro3j #facts",0.0,895
Exams have finally finished!! I can be happy again #woooooo,0.0,896
Unpacking is the bane of my life,0.0,897
Happy New Year everyone!!! Bring on 2014!!,0.0,898
i hate that low rise pants are making a comeback!!! i will NOT be partaking,0.0,899
"if anyone wants to count their shirts for me… let me know. need some validation. having a crisis because i have 58 (sweaters, t shirts, crop tops, all inclusive as long as it can be worn alone as a top), and i think that is way too many but i also can’t bear to get rid of them?",0.0,900
"i’ve never been a runner/very fast at all, and it’s been a year or two since i’ve been in what i would consider good shape, but i decided to work on that this summer. since the beginning of June i’ve gone from running an 18:29 mile to running a 14:06 mile, and i am so proud",0.0,901
gonna finally put in my two weeks today 🙌,0.0,902
☯️&amp;🤍 https://t.co/Uz2XTyp9Dg,0.0,903
what it do babyyy🤠 https://t.co/HBvMmOOTZG,0.0,904
As if some people left the cinema during Super Trooper I am so offended 🤯,0.0,905
My dad is bringing me home Spider-Man Vans from Spain I cannot wait 🙌🏼,0.0,906
2 assignments due Friday and I have no motivation to do either of them 😭,0.0,907
RIP spider man 💀 https://t.co/GI0ZLhBxdp,0.0,908
This is so good https://t.co/DchGVNyEuz,0.0,909
Dear No Label Academy students… we’re still not done. Each and every one of you will receive a brand new MacBook to continue your musical journey’s. ❤️ https://t.co/Aod5lrXPmb,0.0,910
Lol i actually realized that I’ve justified not working out for the past three months by telling myself that my hair was too short to fit in a ponytail.,0.0,911
If something says “made with coconut oil” i will absolutely spend $1-5 more on it.,0.0,912
Lies we’re told: flights are the cheapest on tuesdays,0.0,913
All I've done this summer is binge watch The Office and Friends 🙃🙃,0.0,914
Sleep is numero uno,0.0,915
"Prayers go up, blessings come down",0.0,916
@VertigoTeaparty now you have a reason to play this https://t.co/9RnJRWFbGm,0.0,917
@VertigoTeaparty fashion souls! fashion souls! fashion souls at lunch!,0.0,918
"Regardless of what's happening between Reddit and Robinhood, I hope we can all agree that Elon Musk should shut up now and forever.",0.0,919
@luxkween where are your shoes from in the rain on me video?? i LOVE them,0.0,920
friendship is such a beautiful thing and deserves more credit than it gets,0.0,921
just listened to my all straight friend group talk about boys for THREE HOURS i am DRAINED,0.0,922
Wow how do y’all watch basketball just a bunch of dudes running around and bouncing a ball what a snore fest,0.0,923
Every day Spotify insists I listen to ‘coconut’ by Harry Nilsson but I don’t ever have the heart to skip it so the cycle continues and the algorithm becomes further entrenched,0.0,924
"So you can’t really get huckleberries outside of MT/WY area because they’re hard to cultivate and need to be picked by hand at high altitudes, making them ~$65/lb. But bears love em and will go to town and eat like $300 of huckleberries in a sitting and I love thinking about that",0.0,925
HOW DO THEY GET THEIR HORSES TO JAPAN,0.0,926
"18 yr olds: *literally in the olympics* 
me: *just melted the bread bag onto the toaster*",0.0,927
Last night I wanted a quesadilla so bad but I ate salad. Now though??? My time has come. I am eating a quesadilla.,0.0,928
@micahgallen @rosanna_olsen I am just looking at this again today...  did you ever get consistent success with fMRI and Eyelink eyetracking?  I am tempted by the MRC SYstems's fMRI safe 12M camera+IR pointed directly at the eye (through two way mirror) but all the researchers are familiar with Eyelink!,0.0,929
"@fabulucy @den_jw Well now I am going to have to make my own... https://t.co/1UPUTyqChg
... ""frowned upon by the Scottish church"" - new tinder profile sorted.",0.0,930
"#psychtoolbox sees a massive update and flashy new URL https://t.co/YEqVctVS1p - installation easier, HDR support and finally(?)@MATLAB recognising Mario Kleiner’s outstanding work keeping them relevant in time critical fMRI experiments in a time of nascent open source rivals",0.0,931
